t,avg_absC2_LR,avg_absC2_LT,avg_absC2_LL
3.1560000000000000e+03,4.6670346139816494e-10,2.1925562762469562e-12,2.9882893373335650e-03
3.1570000000000000e+03,6.7588124474872634e-13,8.1162910854447762e-12,1.5702565704011292e-03
3.1580000000000000e+03,4.5635134864340699e-10,8.0656518235469707e-12,1.0522024254350044e-03
3.1590000000000000e+03,8.2857039729473299e-10,2.1967101978391841e-13,1.1113569660372237e-03
3.1600000000000000e+03,2.3806983698125450e-10,1.0007467695123455e-11,1.5305172248005578e-03
3.1610000000000000e+03,8.5848465770338744e-11,2.6426076548962904e-11,1.8863785160454115e-03
3.1620000000000000e+03,7.3741675878196441e-10,1.0595395398769249e-11,1.6229027078276616e-03
3.1630000000000000e+03,6.4140634804573580e-10,2.1640356052470009e-12,8.7607752127600756e-04
3.1640000000000000e+03,3.4031213349297293e-11,2.6916838624096608e-11,3.4326614899161869e-04
3.1650000000000000e+03,2.7676881033158862e-10,2.2127956149710865e-11,2.3649636895616284e-04
3.1660000000000000e+03,7.0614833006183608e-10,4.6123975412189614e-13,4.7448774283138234e-04
3.1670000000000000e+03,3.4826656314761849e-10,8.8504196060743204e-12,1.0194820926855317e-03
3.1680000000000000e+03,4.2179550733838011e-14,9.5790035274647913e-12,1.5742533145372659e-03
3.1690000000000000e+03,3.0619256629268468e-10,2.1293561384739683e-13,2.0154853587400915e-03
3.1700000000000000e+03,5.4983459632046465e-10,1.6756653522950750e-12,2.6749412579675246e-03
3.1710000000000000e+03,2.4175019379432006e-10,1.3728813928070179e-14,3.8233395922344618e-03
3.1720000000000000e+03,2.2238585375502283e-12,8.9821202620582579e-12,5.1429462826221581e-03
3.1730000000000000e+03,3.3250441009793342e-10,1.2228083414272117e-11,5.9315543777762681e-03
3.1740000000000000e+03,6.0234475990281384e-10,4.5246753297467481e-15,6.0643422915465806e-03
3.1750000000000000e+03,2.2914232250254508e-10,2.6167584317930445e-11,6.1293048975673455e-03
3.1760000000000000e+03,3.1007013847664131e-11,5.0749788194187996e-11,6.5159909401855910e-03
3.1770000000000000e+03,5.8434568914644244e-10,1.5103921982538515e-11,6.8547413207956783e-03
3.1780000000000000e+03,7.1510248072786127e-10,6.3387009679291008e-12,6.3946001112032179e-03
3.1790000000000000e+03,9.8724791235582928e-11,5.7787244904878631e-11,5.0237868088722631e-03
3.1800000000000000e+03,2.1966461785261113e-10,6.4000830583024334e-11,3.5483619161533458e-03
3.1810000000000000e+03,8.5532350177023246e-10,1.2518127104594459e-11,2.7600243915673543e-03
3.1820000000000000e+03,5.0623567931825469e-10,9.9857364927325416e-12,2.8591826804498016e-03
3.1830000000000000e+03,3.2836312800311130e-14,7.0525837593835956e-11,3.6112592581183421e-03
3.1840000000000000e+03,4.7953066207480332e-10,8.4488992376261374e-11,4.3372602206136548e-03
3.1850000000000000e+03,7.5098926328739279e-10,2.2329147018262911e-11,4.3131998948237570e-03
3.1860000000000000e+03,1.9603492962679145e-10,8.0557514584999681e-12,3.7277911842201537e-03
3.1870000000000000e+03,6.3291570669683637e-11,8.2463149398880044e-11,3.5226355516378930e-03
3.1880000000000000e+03,5.5491120389557718e-10,9.9383507259774804e-11,4.4424817879718413e-03
3.1890000000000000e+03,5.4183063987418711e-10,2.3717368636960959e-11,6.5676306195662972e-03
3.1900000000000000e+03,6.3613311069146734e-11,7.5006476590730459e-12,8.8286354956628888e-03
3.1910000000000000e+03,1.5632601799665771e-10,6.2380697793573276e-11,9.8030548875386661e-03
3.1920000000000000e+03,6.3336995419492730e-10,6.3143779027728379e-11,9.6831565504830377e-03
3.1930000000000000e+03,4.5651614983555552e-10,1.6061170735216870e-11,9.8599076884768773e-03
3.1940000000000000e+03,6.9519765981652226e-12,7.5519251599680413e-13,1.0887616052935997e-02
3.1950000000000000e+03,3.6045839369259591e-10,2.0445349397708301e-11,1.1730317244655435e-02
3.1960000000000000e+03,7.9070013736835029e-10,4.1456274486805871e-11,1.1065531455332627e-02
3.1970000000000000e+03,2.9479283060330802e-10,4.0469976312945227e-11,9.3532291362503333e-03
3.1980000000000000e+03,4.7069451816829641e-11,1.1438188299707707e-11,8.2274855190155212e-03
3.1990000000000000e+03,7.0120937289262588e-10,7.0341315157966190e-12,8.2745792151846225e-03
3.2000000000000000e+03,7.1700033383682043e-10,8.2438260646460214e-11,8.3548342141839191e-03
3.2010000000000000e+03,5.2556808851254021e-11,1.2213195733593716e-10,6.8301850434146225e-03
3.2020000000000000e+03,3.0739746191478932e-10,3.0574888123480490e-11,4.0376497473104235e-03
3.2030000000000000e+03,8.5280516660723286e-10,2.4243897688193305e-11,1.9164755443634169e-03
3.2040000000000000e+03,3.8318805624683298e-10,1.6800828910007498e-10,1.1789169934329762e-03
3.2050000000000000e+03,1.3979010273021332e-11,1.4678816622001182e-10,1.3737665853012354e-03
3.2060000000000000e+03,5.6492924825686493e-10,6.1968417618910471e-12,2.0107947671111062e-03
3.2070000000000000e+03,7.1749013918250751e-10,7.8849928272671470e-11,2.5749631499197190e-03
3.2080000000000000e+03,1.3080769807808095e-10,1.8471214433853574e-10,2.9901859633162673e-03
3.2090000000000000e+03,1.2846457230283384e-10,7.3014153100135527e-11,3.6626759448291414e-03
3.2100000000000000e+03,6.8792400422277220e-10,3.8605629092834524e-12,4.7203832023590677e-03
3.2110000000000000e+03,5.5239361331368217e-10,1.0231762653553144e-10,5.5011771775132943e-03
3.2120000000000000e+03,2.4009685302558717e-11,1.1402641720610247e-10,5.2088953776006607e-03
3.2130000000000000e+03,3.0462912272758332e-10,1.9260248530426942e-11,4.2539748452103763e-03
3.2140000000000000e+03,8.1217349923807440e-10,1.2349149436788541e-11,3.9417283286202250e-03
3.2150000000000000e+03,4.0229542462854915e-10,5.8466105262470289e-11,5.3077300066206503e-03
3.2160000000000000e+03,8.7645483036013886e-12,3.7673289646313568e-11,8.6488310391821636e-03
3.2170000000000000e+03,6.1622004828680564e-10,1.5468496739763147e-12,1.2109307496307412e-02
3.2180000000000000e+03,8.7170472916370301e-10,8.5971924128599437e-12,1.2227584527771382e-02
3.2190000000000000e+03,1.6466108442465122e-10,1.3173405029412351e-11,8.8131399454246910e-03
3.2200000000000000e+03,1.8387539009454644e-10,1.6075589996663503e-12,5.5222308887892969e-03
3.2210000000000000e+03,9.1067800909662564e-10,1.6492979588037237e-12,4.7022399991682702e-03
3.2220000000000000e+03,6.0871977155143644e-10,1.9111839728424195e-12,6.1838281540046135e-03
3.2230000000000000e+03,2.4030567606103921e-12,9.0232746662824145e-13,7.8452721231791010e-03
3.2240000000000000e+03,4.6466372851471945e-10,8.9256630777613081e-12,6.5797794444689183e-03
3.2250000000000000e+03,7.8384162563996054e-10,3.6716290187289810e-12,3.3751161565508492e-03
3.2260000000000000e+03,2.1459916755019063e-10,4.7503957113611904e-12,1.7426910878466223e-03
3.2270000000000000e+03,5.1529391431336819e-11,3.4783484643211137e-11,2.7962153765106620e-03
3.2280000000000000e+03,4.7836463496182743e-10,2.9345046354195925e-11,7.7786572727471769e-03
3.2290000000000000e+03,4.4252798571174822e-10,3.7840414989093582e-14,1.4859705431638996e-02
3.2300000000000000e+03,5.5653652687730832e-11,3.7348246001810157e-11,1.7099294032948187e-02
3.2310000000000000e+03,8.5509786358969609e-11,7.3820301885102264e-11,1.3377142276440549e-02
3.2320000000000000e+03,3.8147169256430669e-10,2.7867448677639748e-11,9.4034424481212880e-03
3.2330000000000000e+03,3.3188265343615698e-10,1.6852519448442838e-12,8.3336511865356473e-03
3.2340000000000000e+03,3.4891155022823202e-11,4.1995800304291115e-11,9.3536810128854175e-03
3.2350000000000000e+03,1.2102263904336930e-10,5.3426001219776191e-11,1.0246071702345455e-02
3.2360000000000000e+03,4.9410024400250614e-10,1.8240496695800264e-11,1.0024912832066168e-02
3.2370000000000000e+03,3.6609722831717293e-10,1.0492447601385764e-14,9.9899947266386038e-03
3.2380000000000000e+03,3.4128910205216799e-12,1.3400736596181145e-11,1.1210401613637819e-02
3.2390000000000000e+03,3.3740971211747895e-10,3.0750052314611226e-11,1.2386168892955201e-02
3.2400000000000000e+03,6.8251536644827162e-10,2.9227242629069818e-11,1.0838446365615449e-02
3.2410000000000000e+03,2.0470587673142666e-10,8.0385353386182548e-12,6.7191303101367126e-03
3.2420000000000000e+03,7.8784653524764159e-11,3.2430017701242655e-12,3.2463009979504555e-03
3.2430000000000000e+03,6.5623353707699783e-10,4.0262980821048871e-11,1.9407956573827220e-03
3.2440000000000000e+03,5.2430641473824126e-10,5.8962143007015098e-11,2.2153661317255752e-03
3.2450000000000000e+03,9.5036402408500518e-12,1.8649619012522763e-11,3.3661948555269916e-03
3.2460000000000000e+03,3.3917510788081439e-10,3.2144752402208623e-12,4.5953867442124425e-03
3.2470000000000000e+03,6.6617687361673864e-10,4.2891761299821044e-11,5.5121569667957769e-03
3.2480000000000000e+03,2.1771129638545408e-10,4.9785497403058897e-11,6.3576344918715878e-03
3.2490000000000000e+03,3.3186180738765735e-11,1.4411259609581316e-11,7.1261670006281478e-03
3.2500000000000000e+03,4.5276663778495291e-10,2.0577995210668806e-13,7.2894846348918376e-03
3.2510000000000000e+03,4.8781663731402110e-10,1.1834290181356620e-11,6.7008466337558272e-03
3.2520000000000000e+03,7.4214891518281536e-11,2.2950666240185115e-11,6.1322358749731059e-03
3.2530000000000000e+03,1.0118991769591015e-10,2.3614626088534124e-11,6.4754491018652336e-03
3.2540000000000000e+03,4.9186648351435067e-10,1.0375348108299439e-11,7.9180626177543442e-03
3.2550000000000000e+03,4.0208926538753260e-10,5.8180126605657727e-13,9.5978561174723878e-03
3.2560000000000000e+03,2.0386674470050536e-11,3.4819432189701412e-11,1.0008474817991218e-02
3.2570000000000000e+03,2.2669362354065641e-10,7.5438732464723398e-11,8.5762697358165284e-03
3.2580000000000000e+03,6.6556054513104161e-10,3.5261482850124081e-11,6.3836471944540224e-03
3.2590000000000000e+03,3.7793205277374343e-10,2.8584115574670307e-12,4.8447715287323820e-03
3.2600000000000000e+03,1.8195557402895393e-12,8.5590817966227617e-11,4.4846022367132556e-03
3.2610000000000000e+03,5.4100863419497841e-10,1.2404956397508693e-10,4.9922800335235598e-03
3.2620000000000000e+03,9.2852570187266419e-10,3.2188253458351027e-11,5.4573420709495687e-03
3.2630000000000000e+03,2.5780438664925392e-10,1.2393688741695994e-11,4.9685623623186353e-03
3.2640000000000000e+03,1.3261598728951812e-10,1.0767765475015662e-10,3.7349575467229088e-03
3.2650000000000000e+03,1.0748918523697920e-09,1.1439621061127918e-10,2.7932699540871328e-03
3.2660000000000000e+03,9.6384527950607143e-10,2.0762807777753850e-11,2.7254752038632845e-03
3.2670000000000000e+03,3.3506390985469319e-11,1.7848695055094628e-11,3.4312734975612538e-03
3.2680000000000000e+03,6.3799369150550913e-10,1.0952482180392386e-10,4.3205065410335608e-03
3.2690000000000000e+03,1.4952211026332166e-09,1.0765919233643066e-10,4.8153231920368359e-03
3.2700000000000000e+03,5.5287274475194260e-10,1.4212774669162183e-11,5.0977150307126183e-03
3.2710000000000000e+03,8.9955819759692745e-11,2.8753543906598566e-11,5.6607992015849061e-03
3.2720000000000000e+03,1.2873443462353649e-09,1.2085253189214081e-10,6.3056372178903718e-03
3.2730000000000000e+03,1.3197029339496610e-09,8.6222502645185340e-11,6.1383700731159853e-03
3.2740000000000000e+03,1.2133158014813351e-10,3.1724887154109794e-12,4.9800996651727441e-03
3.2750000000000000e+03,4.5911381776623131e-10,3.2257267240001885e-11,3.9654489299050443e-03
3.2760000000000000e+03,1.4756189782431589e-09,6.2552578822546988e-11,4.1236534809790957e-03
3.2770000000000000e+03,8.5140148028484590e-10,2.2071955652151846e-11,5.5295858413473746e-03
3.2780000000000000e+03,5.7985417305965126e-13,6.4304617925180888e-14,7.0273035944153281e-03
3.2790000000000000e+03,7.7997923736959052e-10,2.3868236009357127e-12,6.9917731707477768e-03
3.2800000000000000e+03,1.4693557286355916e-09,8.2329742694025609e-13,5.5481458530709186e-03
3.2810000000000000e+03,5.4399178070579813e-10,8.8677119239959640e-13,4.1232370317661375e-03
3.2820000000000000e+03,6.6895838543759336e-11,1.0200515767513759e-11,3.2843202312634297e-03
3.2830000000000000e+03,1.2715979666029308e-09,2.7983074237488973e-11,2.5799607572297018e-03
3.2840000000000000e+03,1.5619202109777993e-09,1.2444254735659721e-11,1.6634765282551619e-03
3.2850000000000000e+03,2.3139050359197685e-10,6.3033310224618275e-12,9.0378054819415107e-04
3.2860000000000000e+03,4.5695038027779258e-10,7.4097521088403382e-11,6.6593478813710015e-04
3.2870000000000000e+03,1.9120978505745354e-09,8.9999056320481070e-11,9.2666284998381616e-04
3.2880000000000000e+03,1.1902153439271026e-09,1.3462142213613046e-11,1.4434104769785315e-03
3.2890000000000000e+03,1.1602528387034484e-14,2.6304908257760851e-11,1.6818896752945844e-03
3.2900000000000000e+03,1.1755674413377765e-09,1.2162803968977791e-10,1.5341282362365169e-03
3.2910000000000000e+03,1.8216878067031731e-09,1.0630132831747701e-10,1.4983923836502484e-03
3.2920000000000000e+03,4.0356556787966818e-10,1.2627851722808145e-11,1.9569811424202193e-03
3.2930000000000000e+03,2.3915402405599686e-10,2.6927840596626559e-11,2.8961350503841337e-03
3.2940000000000000e+03,1.4343732340669127e-09,1.1743475624994444e-10,3.9470903749170257e-03
3.2950000000000000e+03,1.0722431683586605e-09,9.9350226139473792e-11,4.8927836385599900e-03
3.2960000000000000e+03,3.7774718188613838e-11,8.4731232571124196e-12,5.8916004276909333e-03
3.2970000000000000e+03,4.9960896490014920e-10,3.4850520167303332e-11,6.8255084142742478e-03
3.2980000000000000e+03,1.1825530582692069e-09,1.0900040716498573e-10,7.0049274618927525e-03
3.2990000000000000e+03,5.7119243302433356e-10,5.6242093848346618e-11,6.1825965194785551e-03
3.3000000000000000e+03,1.2984028660522133e-12,1.5711595108245504e-13,5.2953011104833218e-03
3.3010000000000000e+03,6.1437573567371909e-10,4.6779597091696246e-11,5.4090363499380836e-03
3.3020000000000000e+03,1.0494991201687649e-09,5.0123330602013054e-11,6.6360418682488527e-03
3.3030000000000000e+03,3.5542094958693970e-10,4.6614339791540491e-12,7.7874623375114756e-03
3.3040000000000000e+03,6.0713546939061658e-11,6.4989103174820224e-12,7.3231865812309338e-03
3.3050000000000000e+03,9.0669176809243364e-10,8.6720636225534685e-12,5.5260369274586106e-03
3.3060000000000000e+03,1.0314743193014827e-09,7.3003335103896210e-15,4.0171426231595210e-03
3.3070000000000000e+03,1.2237457452935646e-10,2.6712443940076968e-12,3.5452837391250001e-03
3.3080000000000000e+03,3.5630518976398656e-10,6.6587850011286371e-14,3.7382512544140880e-03
3.3090000000000000e+03,1.2802414136842711e-09,1.2635333921425229e-11,3.8633211033501603e-03
3.3100000000000000e+03,7.0220490829960345e-10,1.6294107173616217e-11,3.7121350129513501e-03
3.3110000000000000e+03,6.0668341106547611e-12,1.2798999484105637e-13,3.9076475785907883e-03
3.3120000000000000e+03,8.6138158641548067e-10,1.9037774285799410e-11,5.2544965344259653e-03
3.3130000000000000e+03,1.1593806477821253e-09,3.3730328446052917e-11,8.1235343279185256e-03
3.3140000000000000e+03,1.8956327365618564e-10,7.6472419098627781e-12,1.1720286558163019e-02
3.3150000000000000e+03,2.3812694812161629e-10,4.2731259111565687e-12,1.4100040056648432e-02
3.3160000000000000e+03,1.0195907734518728e-09,2.5752680885310217e-11,1.3859639367904898e-02
3.3170000000000000e+03,6.2824255894024404e-10,2.3194226575688499e-11,1.1520301385572359e-02
3.3180000000000000e+03,2.6351887728041157e-12,5.0095650448358807e-12,8.9108325538972515e-03
3.3190000000000000e+03,4.4744468328582792e-10,1.2994625515642717e-12,7.5642457582512975e-03
3.3200000000000000e+03,8.1661211342779409e-10,1.8261736848647255e-11,7.9198337070801716e-03
3.3210000000000000e+03,2.9894784614626786e-10,3.6252701773981725e-11,9.2889970366308028e-03
3.3220000000000000e+03,2.0805495232596009e-11,2.3432535648369729e-11,9.9232033184576650e-03
3.3230000000000000e+03,5.4233184408332369e-10,5.3069237917659961e-14,8.5545886622617577e-03
3.3240000000000000e+03,7.4333532922901465e-10,3.1024936408282617e-11,6.1507685166028213e-03
3.3250000000000000e+03,1.7567528656930578e-10,7.0401753516688761e-11,4.4076294865491314e-03
3.3260000000000000e+03,1.1595890390851631e-10,3.1481227692063924e-11,3.6268873085491624e-03
3.3270000000000000e+03,8.3897731827803629e-10,1.1719735310160314e-12,2.9588496933667884e-03
3.3280000000000000e+03,7.5794176682735930e-10,4.7187974021821523e-11,1.7930139248130970e-03
3.3290000000000000e+03,3.1843813219774703e-11,6.3289204412253687e-11,7.5397796597492372e-04
3.3300000000000000e+03,4.7609382097174512e-10,1.9830874912558080e-11,4.8177708262890130e-04
3.3310000000000000e+03,1.1765163421463945e-09,4.9748636742115420e-13,1.1058746649571950e-03
3.3320000000000000e+03,4.6972431422252839e-10,2.4142591630222110e-11,2.9063648340540600e-03
3.3330000000000000e+03,5.0106408731960585e-11,5.2313059959988214e-11,4.6010827926786530e-03
3.3340000000000000e+03,9.3754695153016460e-10,5.0197144700000357e-11,4.4250890575139442e-03
3.3350000000000000e+03,1.0202460482479393e-09,1.1045490039969084e-11,3.2381982922114233e-03
3.3360000000000000e+03,1.1926946959992475e-10,1.5389977534966725e-11,2.7760826343353234e-03
3.3370000000000000e+03,2.8392375827130914e-10,1.1735043396461608e-10,3.6194477486955548e-03
3.3380000000000000e+03,1.0482867821025856e-09,1.2925376779893953e-10,5.4602882929992149e-03
3.3390000000000000e+03,6.8254528509879418e-10,9.2805252092888848e-12,7.1193884768188465e-03
3.3400000000000000e+03,8.4223831998472811e-12,7.7641355035636934e-11,7.5358877757696922e-03
3.3410000000000000e+03,4.9764214940085138e-10,2.0494466454435804e-10,6.8056105078294687e-03
3.3420000000000000e+03,1.1195812653926806e-09,6.5962981905326982e-11,5.6457660736921791e-03
3.3430000000000000e+03,5.1666243558459826e-10,2.1450034674490081e-11,4.6603490207308860e-03
3.3440000000000000e+03,1.7034720802997499e-11,1.5744877465814211e-10,4.1910382001571021e-03
3.3450000000000000e+03,8.9210696594157810e-10,7.9350791621118225e-11,4.2851013578273593e-03
3.3460000000000000e+03,1.3031854829786448e-09,3.3132949210709219e-12,4.6055499254102263e-03
3.3470000000000000e+03,2.7679281494873911e-10,7.7737272330971051e-11,4.5891712373273170e-03
3.3480000000000000e+03,2.5917440320713407e-10,3.6123278283311336e-11,4.1002753000895327e-03
3.3490000000000000e+03,1.4841670462635815e-09,5.2413943353095686e-12,3.6731622844974484e-03
3.3500000000000000e+03,1.1078792327390450e-09,4.6135899630637316e-11,3.8379762542434274e-03
3.3510000000000000e+03,1.0607874298564787e-11,1.0458882495232990e-11,4.6247440779997049e-03
3.3520000000000000e+03,8.8340623335191514e-10,1.5077421987779934e-11,5.6372020518083588e-03
3.3530000000000000e+03,1.6944595698642776e-09,4.9505128621782785e-11,6.6112096456392875e-03
3.3540000000000000e+03,5.0862543688312160e-10,1.3546041697747389e-11,7.8141092730716778e-03
3.3550000000000000e+03,1.5179762536157437e-10,4.8482167717477418e-12,9.4191879707877322e-03
3.3560000000000000e+03,1.4403329978984590e-09,2.9625682080676257e-11,1.0711309476247322e-02
3.3570000000000000e+03,1.3032168404928371e-09,2.2927534746872148e-11,1.0753219810959891e-02
3.3580000000000000e+03,7.6655839928889053e-11,5.4563183042985593e-12,1.0042863463806440e-02
3.3590000000000000e+03,5.7871339365817489e-10,1.2926071634309360e-13,1.0168481556725154e-02
3.3600000000000000e+03,1.5390669426786269e-09,1.2731142578029711e-11,1.1801421578141472e-02
3.3610000000000000e+03,7.2445104260837426e-10,4.5225146922693598e-11,1.3445058805582291e-02
3.3620000000000000e+03,1.1525525226911352e-11,4.4226164816950994e-11,1.2494872621396027e-02
3.3630000000000000e+03,9.3075083160230043e-10,3.9466752684987373e-13,8.9581268218294225e-03
3.3640000000000000e+03,1.3322792853616337e-09,7.5262893412476459e-11,5.6382373017629765e-03
3.3650000000000000e+03,3.3149027001366055e-10,1.7895976221122835e-10,4.1256980890623310e-03
3.3660000000000000e+03,1.3975497052862282e-10,5.5724039507993574e-11,3.9152053536669765e-03
3.3670000000000000e+03,1.1630693936853866e-09,3.6107855503757570e-11,3.8784638106491879e-03
3.3680000000000000e+03,1.1778657292634281e-09,2.5825102925249161e-10,3.4395716319543762e-03
3.3690000000000000e+03,1.3914490643419382e-10,1.8224513933831342e-10,3.0529737385197545e-03
3.3700000000000000e+03,3.8834509766065904e-10,3.6792582744767464e-14,3.2532901717721428e-03
3.3710000000000000e+03,1.5617666893002141e-09,1.8655728455868203e-10,3.8563989316186165e-03
3.3720000000000000e+03,1.0833508906693480e-09,2.5118512850203615e-10,4.0751944551896168e-03
3.3730000000000000e+03,5.0913595167214245e-12,3.1382550064293600e-11,3.6373045593663163e-03
3.3740000000000000e+03,1.0322574123325601e-09,6.5576518190448876e-11,3.3591448087779640e-03
3.3750000000000000e+03,2.0128165187387405e-09,2.1212207187992501e-10,4.1846640017665603e-03
3.3760000000000000e+03,6.1542576156618134e-10,1.0153419384898603e-10,6.5903284410240891e-03
3.3770000000000000e+03,2.1053947778977760e-10,2.9273029194437026e-13,1.0106342409848154e-02
3.3780000000000000e+03,1.9151248377302432e-09,8.4536753621197265e-11,1.3239898143454021e-02
3.3790000000000000e+03,1.6476959430225311e-09,1.1682362851040830e-10,1.4755300384299912e-02
3.3800000000000000e+03,5.8530700008811497e-11,3.2858463850592313e-11,1.4454491645694824e-02
3.3810000000000000e+03,8.8128656311003288e-10,3.7440021355434669e-12,1.2859888120905721e-02
3.3820000000000000e+03,1.9290391190751087e-09,5.4800043779246304e-11,1.0923483109947077e-02
3.3830000000000000e+03,7.0297885688047689e-10,5.8265402267734006e-11,9.6170864881752107e-03
3.3840000000000000e+03,5.8215477889104232e-11,7.7401970002478468e-12,9.1981505944339226e-03
3.3850000000000000e+03,1.1400916262485980e-09,1.3412942782302243e-11,8.8516050070629616e-03
3.3860000000000000e+03,1.2775116638335014e-09,4.6798817198410215e-11,7.4154070254790413e-03
3.3870000000000000e+03,2.2466909708808654e-10,1.7642307094331425e-11,5.0473203273216803e-03
3.3880000000000000e+03,1.8525793076703799e-10,3.5879021114884402e-12,3.2185310401007614e-03
3.3890000000000000e+03,1.0565177997040082e-09,3.2495042057759733e-11,2.7918755306758289e-03
3.3900000000000000e+03,9.6221865660300853e-10,1.1268848054977628e-11,3.6741847876877003e-03
3.3910000000000000e+03,1.0319981324195446e-10,8.5390942604537383e-12,5.0965791772819716e-03
3.3920000000000000e+03,3.1696226824129779e-10,4.1619441994816306e-11,5.7363410130655693e-03
3.3930000000000000e+03,1.2395153097650787e-09,7.3176208506616203e-12,5.2830337206865039e-03
3.3940000000000000e+03,8.6721755905493583e-10,3.0140875179048736e-11,4.7333623068155535e-03
3.3950000000000000e+03,7.1912658677651928e-12,1.0046755931019496e-10,4.8477366291033970e-03
3.3960000000000000e+03,7.4665880956715661e-10,2.9681201142182237e-11,5.5239156066550161e-03
3.3970000000000000e+03,1.4906743202384069e-09,2.5661743875506239e-11,6.2233061297661731e-03
3.3980000000000000e+03,4.7324160248380697e-10,1.4857550160718159e-10,6.7455678855068866e-03
3.3990000000000000e+03,1.3380426658242440e-10,8.5715131844208697e-11,7.4490402756072051e-03
3.4000000000000000e+03,1.3372127185002085e-09,1.6349657164318895e-12,8.5561037979788434e-03
3.4010000000000000e+03,1.1854637682008602e-09,1.0458045357288827e-10,9.5522294545867057e-03
3.4020000000000000e+03,4.9949170142100742e-11,1.0595905144164735e-10,9.5528548346145818e-03
3.4030000000000000e+03,6.0674504709339080e-10,5.6599168212510472e-12,8.3572503185946195e-03
3.4040000000000000e+03,1.3963296247863833e-09,3.8295937039700708e-11,6.6402394239706893e-03
3.4050000000000000e+03,5.2897727718219182e-10,7.7234326601239618e-11,5.0838024681690436e-03
3.4060000000000000e+03,4.3539614902758608e-11,2.2066322127921579e-11,3.9226257299799132e-03
3.4070000000000000e+03,8.9156324816481376e-10,3.1009634295425355e-12,3.2103920703051296e-03
3.4080000000000000e+03,9.9367546626020613e-10,3.2886470955781626e-11,3.0483027867652160e-03
3.4090000000000000e+03,1.4615594525411800e-10,2.6967458201282716e-11,3.4905496133645960e-03
3.4100000000000000e+03,2.1026189095942593e-10,1.4222209575427124e-12,4.2678238996244058e-03
3.4110000000000000e+03,9.6383289111152976e-10,1.1723372088509695e-11,4.6392996423382359e-03
3.4120000000000000e+03,7.5194128063233161e-10,2.9052259061317637e-11,4.0671518035877490e-03
3.4130000000000000e+03,3.3087810934539436e-11,7.3815080602455699e-12,3.0404849996421494e-03
3.4140000000000000e+03,4.3660688933255329e-10,1.0758352656834682e-11,2.4922765607059789e-03
3.4150000000000000e+03,1.2514432916762411e-09,6.0330843376868969e-11,2.9299139138441650e-03
3.4160000000000000e+03,7.0681053631385229e-10,3.4920700315178319e-11,4.4332163310744519e-03
3.4170000000000000e+03,3.9580788475766849e-12,4.2502004336121320e-12,6.3149658468866204e-03
3.4180000000000000e+03,1.0202961682987945e-09,9.4033054571002237e-11,7.0946118090871252e-03
3.4190000000000000e+03,1.6867594622475754e-09,9.4361479652137516e-11,6.0914797608911317e-03
3.4200000000000000e+03,4.0801967633296987e-10,1.7376021750736242e-12,4.3786191779123570e-03
3.4210000000000000e+03,3.0406313064331916e-10,6.9628430368034738e-11,3.4106242512937980e-03
3.4220000000000000e+03,1.9446769639587893e-09,1.1724639684023507e-10,3.8022847437023393e-03
3.4230000000000000e+03,1.4929418533594764e-09,2.0186876511797069e-11,5.4572251474275827e-03
3.4240000000000000e+03,1.6276292857219763e-11,1.9493782510206615e-11,7.1921449455993368e-03
3.4250000000000000e+03,1.1593682432131880e-09,7.2436269391877819e-11,7.2007247877560110e-03
3.4260000000000000e+03,2.2295501035663032e-09,3.7805780688524020e-11,5.5586873586292718e-03
3.4270000000000000e+03,6.9251737454593770e-10,1.6796160185377330e-12,4.2015650978728765e-03
3.4280000000000000e+03,1.5586383317029509e-10,4.5718373757348532e-12,4.3471670977677851e-03
3.4290000000000000e+03,1.6972849222717711e-09,1.6001035974073549e-11,5.7677739404788774e-03
3.4300000000000000e+03,1.6694111619670784e-09,3.2031828588013940e-11,6.6879042098679309e-03
3.4310000000000000e+03,1.8195895305801252e-10,3.6577137545456751e-11,5.4046335828592008e-03
3.4320000000000000e+03,4.6458880000250183e-10,5.1613673909818168e-12,3.2329987529324425e-03
3.4330000000000000e+03,1.7243660683623937e-09,2.9748166855345701e-11,2.4186494700734668e-03
3.4340000000000000e+03,1.1713608424173071e-09,1.3005995830190381e-10,3.8619215049593260e-03
3.4350000000000000e+03,2.0696013137324796e-11,8.1182194466100001e-11,7.9669956291398367e-03
3.4360000000000000e+03,8.1764247423494618e-10,2.8062868295725134e-12,1.2479641586526853e-02
3.4370000000000000e+03,1.8783810001159941e-09,1.5403646136169825e-10,1.3485909576049018e-02
3.4380000000000000e+03,8.2869608775601781e-10,1.9239257923157864e-10,1.1168758738260568e-02
3.4390000000000000e+03,4.1332207247061512e-11,2.0048568953585929e-11,8.9421463764685072e-03
3.4400000000000000e+03,1.4630493458404839e-09,6.5911502865573060e-11,8.7548511974761632e-03
3.4410000000000000e+03,1.8943264257214278e-09,2.0175995707209606e-10,1.0332159402717910e-02
3.4420000000000000e+03,3.1002345807023880e-10,1.0519797816457601e-10,1.1956794141617724e-02
3.4430000000000000e+03,4.4055623509234655e-10,3.2308322652022919e-13,1.1677222282612679e-02
3.4440000000000000e+03,1.9348313135850867e-09,6.1115762179653807e-11,9.2884271918178881e-03
3.4450000000000000e+03,1.2143571054898108e-09,1.1379122588591041e-10,6.4183896271336870e-03
3.4460000000000000e+03,1.4206214354176222e-12,6.1767987706660156e-11,4.5643375204553810e-03
