t,Re_avg_C_LR,Im_avg_C_LR,Re_avg_C_LT,Im_avg_C_LT,Re_avg_C_LL,Im_avg_C_LL
6.4490000000000000e+03,1.1322750339910115e-03,-7.6585501675543594e-02,-3.5683043120762737e-03,8.7414766588723939e-03,9.9521614886849148e-03,-6.7249893281198592e-03
6.4500000000000000e+03,1.7346494219786363e-03,-7.5323894660557500e-02,-3.9581122185105054e-03,5.4866267115557922e-03,4.4207408809819734e-03,1.2303390606501499e-04
6.4510000000000000e+03,2.0821688626020125e-03,-7.3654650195858470e-02,-4.3715733344362583e-03,1.8782596255940299e-03,-5.6032172799378192e-03,-4.1555310788001355e-04
6.4520000000000000e+03,2.2116794994341995e-03,-7.1779767938717237e-02,-4.6960270831058392e-03,-2.0599165447013406e-03,-1.0416059215903137e-02,-8.0235121879232204e-03
6.4530000000000000e+03,2.1127779087952293e-03,-6.9889942212743764e-02,-4.7771445865155008e-03,-6.1850177953810259e-03,-5.3667116522312782e-03,-1.5496452112367056e-02
6.4540000000000000e+03,1.7884863486554974e-03,-6.8186479870165531e-02,-4.4880676648726917e-03,-1.0226167859234126e-02,3.9862176745575082e-03,-1.6025158506862411e-02
6.4550000000000000e+03,1.3361196162417521e-03,-6.6829819123922801e-02,-3.8132255339261719e-03,-1.3845743654450269e-02,7.5621416049955897e-03,-1.0333236248518323e-02
6.4560000000000000e+03,9.0556424677593419e-04,-6.5865007088409935e-02,-2.8763082569996474e-03,-1.6754489534876019e-02,1.8999426355987736e-03,-5.7136598549281182e-03
6.4570000000000000e+03,5.5871693954781911e-04,-6.5235444897845274e-02,-1.8696815148372373e-03,-1.8808066489433260e-02,-5.8178191801442018e-03,-7.6633250640108907e-03
6.4580000000000000e+03,2.0330216908088009e-04,-6.4899190543887098e-02,-9.3839043582123933e-04,-2.0015781852133780e-02,-5.9988069202638397e-03,-1.3515802137505596e-02
6.4590000000000000e+03,-3.0350720742249385e-04,-6.4928234981682945e-02,-1.1985687254583228e-04,-2.0466734884492167e-02,2.1760077468388804e-03,-1.5532423496591712e-02
6.4600000000000000e+03,-9.9738193325797338e-04,-6.5480404776394177e-02,6.2599684230547654e-04,-2.0244483332572762e-02,9.8723160172702416e-03,-9.8949861989504426e-03
6.4610000000000000e+03,-1.7769548805066477e-03,-6.6680686451495233e-02,1.3584259497301527e-03,-1.9386297420423790e-02,9.0969817543286331e-03,-9.9239698915749527e-04
6.4620000000000000e+03,-2.5172586954806150e-03,-6.8545948961660622e-02,2.1340904603387128e-03,-1.7879135448181819e-02,1.8636247660460553e-03,3.9193854443701284e-03
6.4630000000000000e+03,-3.1660885559331125e-03,-7.1013860988706781e-02,3.0026644518427528e-03,-1.5662675999931361e-02,-2.9048716333136605e-03,2.9957443653904590e-03
6.4640000000000000e+03,-3.7092045963401528e-03,-7.3999862588259663e-02,3.9624148435518204e-03,-1.2650804445035206e-02,-4.5880757914300383e-04,1.0778161992301368e-03
6.4650000000000000e+03,-4.0850732655152624e-03,-7.7390580235504422e-02,4.8922640069951704e-03,-8.8069431753515920e-03,4.5825976794070834e-03,2.9801341630182228e-03
6.4660000000000000e+03,-4.1989265294991238e-03,-8.0998939874579942e-02,5.5583692454021982e-03,-4.2534203222315010e-03,4.9061331931674595e-03,7.5740528662788104e-03
6.4670000000000000e+03,-4.0346760774538620e-03,-8.4581568584058769e-02,5.7454273614350772e-03,6.8024624586142683e-04,3.1415673875575258e-05,9.8956272466739006e-03
6.4680000000000000e+03,-3.7075769362557103e-03,-8.7939815796461179e-02,5.4176870697876609e-03,5.5470637578304395e-03,-3.3984818581586878e-03,8.0656151998129890e-03
6.4690000000000000e+03,-3.3660780950537450e-03,-9.1000311121690838e-02,4.7521281354361280e-03,9.9656452507701672e-03,-4.4596328623384366e-04,5.9445620696805136e-03
6.4700000000000000e+03,-3.0553579084429778e-03,-9.3780126911273562e-02,4.0024542742696442e-03,1.3754833667267858e-02,5.7271799122747113e-03,8.2696620131887128e-03
6.4710000000000000e+03,-2.7148787737303471e-03,-9.6283469329650734e-02,3.3224824057993237e-03,1.6919952955931003e-02,7.8239201299464319e-03,1.4632326854289121e-02
6.4720000000000000e+03,-2.3062199547771510e-03,-9.8461558507672159e-02,2.7049408804758323e-03,1.9528431104111631e-02,3.3436120821987289e-03,1.9837533952592624e-02
6.4730000000000000e+03,-1.8899611774504618e-03,-1.0027558481109415e-01,2.0548108230487119e-03,2.1595437345805827e-02,-2.7327973182383098e-03,1.9951687214902619e-02
6.4740000000000000e+03,-1.5374908173034268e-03,-1.0175491791351293e-01,1.2880446424730965e-03,2.3053289984499466e-02,-4.3409934651933001e-03,1.6463110717259859e-02
6.4750000000000000e+03,-1.1929310990676280e-03,-1.0294224132098895e-01,3.6763118341393139e-04,2.3781677556434188e-02,-1.4162614425087679e-03,1.3800383072375634e-02
6.4760000000000000e+03,-6.8357968578684400e-04,-1.0377296431309530e-01,-7.0157351094321931e-04,2.3646586940543148e-02,8.8775832251702686e-04,1.3809527051996838e-02
6.4770000000000000e+03,1.0614099473913123e-04,-1.0404314321135624e-01,-1.8596623772333613e-03,2.2540044096398738e-02,-7.9179444877533684e-04,1.4119110138408586e-02
6.4780000000000000e+03,1.0972971007348570e-03,-1.0352954238206932e-01,-2.9702358924801942e-03,2.0438779542149114e-02,-3.8109558277545463e-03,1.2024094134713208e-02
6.4790000000000000e+03,2.0801754425850446e-03,-1.0214563897093382e-01,-3.8557231884637777e-03,1.7461022373480423e-02,-3.1533466919994235e-03,8.6299873546439587e-03
6.4800000000000000e+03,2.9016091325233836e-03,-9.9974889953933971e-02,-4.3983997987806439e-03,1.3860916211517011e-02,1.7379078032304647e-03,7.8534069298197649e-03
6.4810000000000000e+03,3.5606474309853261e-03,-9.7167553572767323e-02,-4.6191845281704034e-03,9.9368508438083258e-03,5.3527483631895566e-03,1.1274557770193126e-02
6.4820000000000000e+03,4.1318219891210558e-03,-9.3832501113168390e-02,-4.6472082357717813e-03,5.9157893678859494e-03,2.0553022418473362e-03,1.5052730557350867e-02
6.4830000000000000e+03,4.6531339028552830e-03,-9.0025002327358480e-02,-4.6043287875614201e-03,1.9070553635580712e-03,-6.8397795652054838e-03,1.3140384121399990e-02
6.4840000000000000e+03,5.1314137514160323e-03,-8.5786095343308069e-02,-4.5163046368382493e-03,-2.0470169526987164e-03,-1.3059027260057926e-02,3.9887041885347287e-03
6.4850000000000000e+03,5.6267123549557574e-03,-8.1132925018052263e-02,-4.3231185756485080e-03,-5.8851394041273984e-03,-9.4615128660197924e-03,-6.5420694819707630e-03
6.4860000000000000e+03,6.2515657470136746e-03,-7.6002136693020611e-02,-3.9526435570058681e-03,-9.4832100846216402e-03,1.7085036141802046e-03,-1.0117807244856227e-02
6.4870000000000000e+03,7.0366065534943466e-03,-7.0256504929030239e-02,-3.3765332253145510e-03,-1.2671436849012009e-02,9.6923958936361281e-03,-4.5221985479143908e-03
6.4880000000000000e+03,7.8161490264437167e-03,-6.3814556204384795e-02,-2.6186335925822007e-03,-1.5278666489222976e-02,5.7140831038364742e-03,3.0872095298034286e-03
6.4890000000000000e+03,8.2991926657057045e-03,-5.6805078721592336e-02,-1.7448753543372508e-03,-1.7173251177727302e-02,-7.2248346379797795e-03,2.6795150023958044e-03
6.4900000000000000e+03,8.2831877089491641e-03,-4.9586516037940717e-02,-8.5509296157705822e-04,-1.8296121045171393e-02,-1.6444654572064087e-02,-8.3162516263261248e-03
6.4910000000000000e+03,7.7981149039728515e-03,-4.2595406050657765e-02,-5.8325204097676336e-05,-1.8681591871775694e-02,-1.2714233715296813e-02,-2.1912159828801930e-02
6.4920000000000000e+03,7.0479413627523822e-03,-3.6156241646266657e-02,5.7992235752225005e-04,-1.8443825693896878e-02,-5.1904528659740313e-04,-2.7793423209571379e-02
6.4930000000000000e+03,6.2413562581629597e-03,-3.0403248393606370e-02,1.0816585499081556e-03,-1.7717319136173137e-02,6.7297725314617030e-03,-2.4310404009750632e-02
6.4940000000000000e+03,5.4969440238904080e-03,-2.5327375560691406e-02,1.5413236057501734e-03,-1.6582483321870640e-02,2.0227352407470524e-03,-1.9753397207004923e-02
6.4950000000000000e+03,4.8748274573593786e-03,-2.0846955391076175e-02,2.0537649056431000e-03,-1.5031684154574123e-02,-7.0795333300483522e-03,-2.2136200434087105e-02
6.4960000000000000e+03,4.4209734151819634e-03,-1.6834879011391631e-02,2.6433645341940276e-03,-1.3002056746306610e-02,-7.7753608632120221e-03,-2.9464968200567102e-02
6.4970000000000000e+03,4.1278711087241113e-03,-1.3141951941744537e-02,3.2445455512649457e-03,-1.0449304126355688e-02,1.7805472036978055e-03,-3.2483542538182343e-02
6.4980000000000000e+03,3.8746552921716964e-03,-9.6729199277371565e-03,3.7319521354747826e-03,-7.4150986048051376e-03,9.4033259208834794e-03,-2.6945887902592763e-02
6.4990000000000000e+03,3.4787704633918687e-03,-6.4730981003849530e-03,3.9722263547157010e-03,-4.0572062605730092e-03,3.7003870378646735e-03,-2.0223015874895136e-02
6.5000000000000000e+03,2.8615931304905346e-03,-3.7137746125373030e-03,3.8836626730892805e-03,-6.3102308323456093e-04,-1.0811076485263164e-02,-2.3218775311633445e-02
6.5010000000000000e+03,2.1642798356418138e-03,-1.5413687275660582e-03,3.4937888753726388e-03,2.5811935389471220e-03,-1.7431389511123382e-02,-3.6592604684363476e-02
6.5020000000000000e+03,1.6708907793578167e-03,9.4496038143272948e-05,2.9555748908990519e-03,5.3769543029833092e-03,-6.5014607897603991e-03,-4.8130108255406027e-02
6.5030000000000000e+03,1.5964773797933179e-03,1.4759602942056747e-03,2.4765545959453948e-03,7.7183268334093148e-03,1.2561635966697449e-02,-4.5401650121854945e-02
6.5040000000000000e+03,1.9428892813525903e-03,2.9829187051504751e-03,2.1817802743277883e-03,9.7215735658718310e-03,2.1082557947890865e-02,-2.9541899505544960e-02
6.5050000000000000e+03,2.5433270740185575e-03,4.9145585758173507e-03,2.0163593162611597e-03,1.1536133046777556e-02,1.1575666730631620e-02,-1.4299692245952437e-02
6.5060000000000000e+03,3.2119290298956837e-03,7.4069494488425060e-03,1.7842496573021844e-03,1.3194634360544860e-02,-4.6325192929758769e-03,-1.1488713255414366e-02
6.5070000000000000e+03,3.8310723145868583e-03,1.0463072119315735e-02,1.2993588955980571e-03,1.4552042155185326e-02,-1.0429382373290297e-02,-1.9180485525674300e-02
6.5080000000000000e+03,4.3270478573255739e-03,1.4007055522215159e-02,5.1688449290819040e-04,1.5357723569173467e-02,-8.3164192843926225e-04,-2.4937782754299503e-02
6.5090000000000000e+03,4.6332431517288920e-03,1.7902564552982021e-02,-4.5907319966703649e-04,1.5390911199150635e-02,1.3616015894748840e-02,-1.9191091279122580e-02
6.5100000000000000e+03,4.7277664692433824e-03,2.1969822770384072e-02,-1.4651386880172263e-03,1.4554194455930508e-02,1.9267328327654206e-02,-4.0063677506547322e-03
6.5110000000000000e+03,4.6939229383490223e-03,2.6053375841596817e-02,-2.3593011232164222e-03,1.2885918667166431e-02,1.2468669358404386e-02,1.0465393159706038e-02
6.5120000000000000e+03,4.6902632209999328e-03,3.0109172460748443e-02,-3.0382912982247733e-03,1.0530163636985059e-02,8.6078333000453623e-04,1.6176338216988922e-02
6.5130000000000000e+03,4.8258055795634769e-03,3.4218864563353005e-02,-3.4339263024099819e-03,7.7058230613190060e-03,-5.1618525819756098e-03,1.3632303126455475e-02
6.5140000000000000e+03,5.0708281111997754e-03,3.8500292579802288e-02,-3.5400051645920346e-03,4.6669975159401083e-03,-9.5397058230868191e-04,1.0274500044179015e-02
6.5150000000000000e+03,5.3051032294546543e-03,4.2998278357994552e-02,-3.4429262685758762e-03,1.6336563572356432e-03,9.9368697449292078e-03,1.3961009332252841e-02
6.5160000000000000e+03,5.4398181166543580e-03,4.7659353018669179e-02,-3.2868737564271146e-03,-1.2797615199102521e-03,1.8931321255508938e-02,2.6927559648762204e-02
6.5170000000000000e+03,5.4626538776541044e-03,5.2387983829429448e-02,-3.1711873600969542e-03,-4.0723668063250710e-03,1.8594178466447647e-02,4.3982307984678427e-02
6.5180000000000000e+03,5.3662617040205959e-03,5.7087287679061689e-02,-3.0716143146556759e-03,-6.7780874508307221e-03,8.6717724003517321e-03,5.6276109063580097e-02
6.5190000000000000e+03,5.0831246744551641e-03,6.1628843888390759e-02,-2.8699513452827199e-03,-9.3628745303490409e-03,-2.8091134631354499e-03,5.8533544423998801e-02
6.5200000000000000e+03,4.5421119454561480e-03,6.5815825415284052e-02,-2.4659391426923253e-03,-1.1689455593973988e-02,-6.3617714579055004e-03,5.3789030697344739e-02
6.5210000000000000e+03,3.7867396980202700e-03,6.9432681194061846e-02,-1.8616001161417251e-03,-1.3575243191348450e-02,-7.4966989710868520e-04,5.0274146520843860e-02
6.5220000000000000e+03,2.9881995692489717e-03,7.2362311414841493e-02,-1.1477276788055995e-03,-1.4882124498039134e-02,5.1645840794496932e-03,5.2582264531959258e-02
6.5230000000000000e+03,2.3040598429864452e-03,7.4643181755976604e-02,-4.2919875416836008e-04,-1.5562267777673668e-02,2.3109354030977462e-03,5.6564747699701420e-02
6.5240000000000000e+03,1.7327262504337796e-03,7.6387180351150760e-02,2.2744590226865717e-04,-1.5643754445014681e-02,-7.3717099374904903e-03,5.4504065012409147e-02
6.5250000000000000e+03,1.1304515992089719e-03,7.7635263852622718e-02,7.9192480895423937e-04,-1.5195030654950224e-02,-1.2413415220532895e-02,4.5182716716573923e-02
6.5260000000000000e+03,3.6136339333813579e-04,7.8295787081117049e-02,1.2477399188485496e-03,-1.4303518979832980e-02,-5.6264705375728341e-03,3.6577955731581950e-02
6.5270000000000000e+03,-6.0437508691062452e-04,7.8203801770535097e-02,1.5850211849400069e-03,-1.3068205282466808e-02,6.0211553699689759e-03,3.6924192743459268e-02
6.5280000000000000e+03,-1.7399092267949526e-03,7.7200398836402229e-02,1.8031339366447539e-03,-1.1592618003943770e-02,8.2755561002727917e-03,4.4194590737152824e-02
6.5290000000000000e+03,-3.0449285941305327e-03,7.5141305939343483e-02,1.9048195503849413e-03,-9.9786436574567736e-03,-4.0854549944459410e-03,4.6864332495047602e-02
6.5300000000000000e+03,-4.5097280457301447e-03,7.1878919886675316e-02,1.8906288374038627e-03,-8.3269263788817074e-03,-2.0726393248758097e-02,3.5832840414467645e-02
6.5310000000000000e+03,-5.9962492237559620e-03,6.7322344486669364e-02,1.7733595707261570e-03,-6.7341089451100665e-03,-2.6753484847181108e-02,1.4153401925143671e-02
6.5320000000000000e+03,-7.2272248419780862e-03,6.1567215157427260e-02,1.6005072744292997e-03,-5.2717434099312536e-03,-1.8279526008716972e-02,-6.1675593926324166e-03
6.5330000000000000e+03,-7.9638886513693826e-03,5.4949677947729363e-02,1.4470856243791741e-03,-3.9561645317150434e-03,-5.1502054679523103e-03,-1.6143150294136755e-02
6.5340000000000000e+03,-8.2036517896293022e-03,4.7919286550229208e-02,1.3704747926018401e-03,-2.7425214986017844e-03,5.7264453191824033e-04,-1.7332549585687647e-02
6.5350000000000000e+03,-8.1732339954465258e-03,4.0818689493626555e-02,1.3704549011072655e-03,-1.5597997297971673e-03,-3.8109157563648707e-03,-1.8171357113934947e-02
6.5360000000000000e+03,-8.1210143356316641e-03,3.3767338920654956e-02,1.3973736259314221e-03,-3.6100339803119360e-04,-1.1505488121538439e-02,-2.4896455254560586e-02
6.5370000000000000e+03,-8.1397545211526288e-03,2.6730755135944126e-02,1.3941411682441179e-03,8.5159647579352853e-04,-1.4577053549859402e-02,-3.6703733567200428e-02
6.5380000000000000e+03,-8.1875242551501665e-03,1.9660557198213247e-02,1.3217466527568140e-03,2.0336426064440985e-03,-1.0511019681927197e-02,-4.8026666298453535e-02
6.5390000000000000e+03,-8.2135006142886116e-03,1.2556222715285798e-02,1.1540951451999516e-03,3.1133316143996045e-03,-2.3991187834383702e-03,-5.3718252946834459e-02
6.5400000000000000e+03,-8.1881304169566724e-03,5.4484732603632315e-03,8.8076559881636698e-04,4.0016001265661362e-03,4.1802504004182046e-03,-5.2631224339668929e-02
6.5410000000000000e+03,-8.0184947591775656e-03,-1.5854112888884705e-03,5.4077363460135577e-04,4.6188507182573823e-03,4.3920316675119739e-03,-4.8355281536555050e-02
6.5420000000000000e+03,-7.5330919579011946e-03,-8.3480487611382135e-03,2.4220903152840110e-04,4.9499867271894857e-03,-2.5606238549144827e-03,-4.7158612207029868e-02
6.5430000000000000e+03,-6.6441449450861355e-03,-1.4513764607758562e-02,1.0802995153340847e-04,5.0867551185645385e-03,-1.1229433989575089e-02,-5.3327592234962709e-02
6.5440000000000000e+03,-5.5268823604841446e-03,-1.9787778575439358e-02,1.7186868181857370e-04,5.1957538907468383e-03,-1.2644310552423866e-02,-6.4469343237271021e-02
6.5450000000000000e+03,-4.5666849944120845e-03,-2.4132765460281088e-02,3.3005672330621675e-04,5.4123617721294204e-03,-2.3116103875911518e-03,-7.1723260013509732e-02
6.5460000000000000e+03,-4.0703945395841228e-03,-2.7834908959622796e-02,4.1592861813856868e-04,5.7458002247224938e-03,1.3876821365782690e-02,-6.6711336384581515e-02
6.5470000000000000e+03,-4.0255461211831508e-03,-3.1316075809923752e-02,3.3019824266227441e-04,6.0818788415050642e-03,2.3717428402314732e-02,-4.9576407913229162e-02
6.5480000000000000e+03,-4.1526327462242021e-03,-3.4856888058522113e-02,9.7780464776422443e-05,6.2747003554435412e-03,2.0179753340240504e-02,-2.9626283452483523e-02
6.5490000000000000e+03,-4.1698846195058264e-03,-3.8474860364073847e-02,-1.8921931923672201e-04,6.2357260070365003e-03,8.2370686587774355e-03,-1.7121395446128295e-02
6.5500000000000000e+03,-3.9777318451071648e-03,-4.2017441864296838e-02,-4.5275494513154858e-04,5.9540515635309399e-03,-6.2672275714667177e-04,-1.4412332408903888e-02
6.5510000000000000e+03,-3.6155248113153167e-03,-4.5315501315574262e-02,-6.4041282207231672e-04,5.4732828489650418e-03,2.9510469912845673e-05,-1.5347975215193321e-02
6.5520000000000000e+03,-3.1307918581183476e-03,-4.8244613019655505e-02,-6.9186994808728447e-04,4.8841248073257437e-03,6.7035469137600237e-03,-1.2581500665859408e-02
6.5530000000000000e+03,-2.5582955921693118e-03,-5.0712149716482080e-02,-5.5573442483883902e-04,4.3300045198254988e-03,1.1792993585255334e-02,-4.2457950982346679e-03
6.5540000000000000e+03,-1.9937730915272700e-03,-5.2677281204862460e-02,-2.7096563754917097e-04,3.9658946800778042e-03,1.1990619455435782e-02,6.3662150746850877e-03
6.5550000000000000e+03,-1.5873635925591132e-03,-5.4211990253085263e-02,-4.8993786907023526e-06,3.8556974647497317e-03,9.9340179309106019e-03,1.5863217740820865e-02
6.5560000000000000e+03,-1.4014535091795039e-03,-5.5492512049660672e-02,4.1934911945494978e-05,3.8927530680951646e-03,9.3109637639489304e-03,2.4024468362514338e-02
6.5570000000000000e+03,-1.3013079238136328e-03,-5.6665329822253377e-02,-2.0271758687069233e-04,3.8421158632310428e-03,1.0564939812338118e-02,3.2561643652350647e-02
6.5580000000000000e+03,-1.0473061099442094e-03,-5.7700770804996589e-02,-6.2011337654488115e-04,3.4908641091810615e-03,1.1379003360515843e-02,4.2192795575774315e-02
6.5590000000000000e+03,-5.1326553537500111e-04,-5.8396103345990165e-02,-1.0050506160192930e-03,2.7782724363130148e-03,9.5852985510043003e-03,5.1498061076905799e-02
6.5600000000000000e+03,2.1366038791864156e-04,-5.8533169329903476e-02,-1.2257360112619842e-03,1.7989153451784465e-03,4.8520583946614609e-03,5.7927869665283072e-02
6.5610000000000000e+03,9.5933223616456438e-04,-5.8021840034412360e-02,-1.2813742366591275e-03,7.0349589212491436e-04,-1.2386573439182034e-03,5.9495342109925166e-02
