t,Re_avg_C_LR,Im_avg_C_LR,Re_avg_C_LT,Im_avg_C_LT,Re_avg_C_LL,Im_avg_C_LL
2.1130000000000000e+03,0.0000000000000000e+00,9.7332420497528389e-07,0.0000000000000000e+00,-2.3418017021451071e-06,0.0000000000000000e+00,9.2387111903160971e-02
2.1140000000000000e+03,0.0000000000000000e+00,3.2607140826115519e-06,0.0000000000000000e+00,-2.2438621997737591e-06,0.0000000000000000e+00,8.0755353049314638e-02
2.1150000000000000e+03,0.0000000000000000e+00,3.3807409578085598e-06,0.0000000000000000e+00,-1.0403768694748639e-06,0.0000000000000000e+00,7.7099351864172480e-02
2.1160000000000000e+03,0.0000000000000000e+00,2.5500975924169398e-06,0.0000000000000000e+00,4.2070284245454804e-07,0.0000000000000000e+00,7.9814611334270910e-02
2.1170000000000000e+03,0.0000000000000000e+00,1.1730608688929495e-06,0.0000000000000000e+00,1.5018768428744982e-06,0.0000000000000000e+00,8.1307219244368983e-02
2.1180000000000000e+03,0.0000000000000000e+00,-1.4581629890812616e-06,0.0000000000000000e+00,1.9096658423062533e-06,0.0000000000000000e+00,7.8068997483414435e-02
2.1190000000000000e+03,0.0000000000000000e+00,-4.8801879284486189e-06,0.0000000000000000e+00,1.5218781488185262e-06,0.0000000000000000e+00,7.4462257875913707e-02
2.1200000000000000e+03,0.0000000000000000e+00,-6.1850118033485860e-06,0.0000000000000000e+00,3.5864811371714392e-07,0.0000000000000000e+00,7.5257382609103612e-02
2.1210000000000000e+03,0.0000000000000000e+00,-2.5314821906449540e-06,0.0000000000000000e+00,-1.2146677048766697e-06,0.0000000000000000e+00,7.7924442879183611e-02
2.1220000000000000e+03,0.0000000000000000e+00,4.7825455069773024e-06,0.0000000000000000e+00,-2.4147978464371179e-06,0.0000000000000000e+00,7.5765319475318366e-02
2.1230000000000000e+03,0.0000000000000000e+00,9.8730764926089915e-06,0.0000000000000000e+00,-2.4145983758343426e-06,0.0000000000000000e+00,6.7143321890738586e-02
2.1240000000000000e+03,0.0000000000000000e+00,7.2837558612098824e-06,0.0000000000000000e+00,-9.7832128224437084e-07,0.0000000000000000e+00,5.7402285737600520e-02
2.1250000000000000e+03,0.0000000000000000e+00,-2.0931218860574732e-06,0.0000000000000000e+00,1.2053372454549827e-06,0.0000000000000000e+00,5.1110430738202775e-02
2.1260000000000000e+03,0.0000000000000000e+00,-1.0722147766893007e-05,0.0000000000000000e+00,2.8660375307137313e-06,0.0000000000000000e+00,4.6528628623718600e-02
2.1270000000000000e+03,0.0000000000000000e+00,-1.0938272531689716e-05,0.0000000000000000e+00,2.9633742002187597e-06,0.0000000000000000e+00,4.0413981802508145e-02
2.1280000000000000e+03,0.0000000000000000e+00,-2.1940581731004269e-06,0.0000000000000000e+00,1.3651262592654279e-06,0.0000000000000000e+00,3.5097190011273115e-02
2.1290000000000000e+03,0.0000000000000000e+00,8.2156052063034362e-06,0.0000000000000000e+00,-1.0701541371829209e-06,0.0000000000000000e+00,3.5848030208536844e-02
2.1300000000000000e+03,0.0000000000000000e+00,1.1768761917110768e-05,0.0000000000000000e+00,-2.9952405268326850e-06,0.0000000000000000e+00,4.1618478641619654e-02
2.1310000000000000e+03,0.0000000000000000e+00,6.1850857448391871e-06,0.0000000000000000e+00,-3.3027840645399642e-06,0.0000000000000000e+00,4.3958862951192890e-02
2.1320000000000000e+03,0.0000000000000000e+00,-3.2637338122444952e-06,0.0000000000000000e+00,-1.7090281418586148e-06,0.0000000000000000e+00,3.8262592838319072e-02
2.1330000000000000e+03,0.0000000000000000e+00,-9.1366087724615016e-06,0.0000000000000000e+00,1.0295959289235612e-06,0.0000000000000000e+00,3.2391302978435552e-02
2.1340000000000000e+03,0.0000000000000000e+00,-8.0790346833472689e-06,0.0000000000000000e+00,3.3897319758312510e-06,0.0000000000000000e+00,3.8660570579937409e-02
2.1350000000000000e+03,0.0000000000000000e+00,-2.3061995282675807e-06,0.0000000000000000e+00,3.8563252910404121e-06,0.0000000000000000e+00,5.7495766963739321e-02
2.1360000000000000e+03,0.0000000000000000e+00,3.7097687222674107e-06,0.0000000000000000e+00,1.9142862690118776e-06,0.0000000000000000e+00,7.4417781986401019e-02
2.1370000000000000e+03,0.0000000000000000e+00,6.9385708709278826e-06,0.0000000000000000e+00,-1.3908758492434316e-06,0.0000000000000000e+00,7.6093672873415882e-02
2.1380000000000000e+03,0.0000000000000000e+00,6.5893474195198046e-06,0.0000000000000000e+00,-3.9333473765942436e-06,0.0000000000000000e+00,6.5894214526706241e-02
2.1390000000000000e+03,0.0000000000000000e+00,2.9708610764015420e-06,0.0000000000000000e+00,-3.9371985874878540e-06,0.0000000000000000e+00,5.9114749875913433e-02
2.1400000000000000e+03,0.0000000000000000e+00,-2.8201716535346935e-06,0.0000000000000000e+00,-1.3592157321967265e-06,0.0000000000000000e+00,6.4129492035531366e-02
2.1410000000000000e+03,0.0000000000000000e+00,-8.0450136426788446e-06,0.0000000000000000e+00,1.9684611926642209e-06,0.0000000000000000e+00,7.3688882291998520e-02
2.1420000000000000e+03,0.0000000000000000e+00,-8.7687613185688913e-06,0.0000000000000000e+00,3.7022313968410121e-06,0.0000000000000000e+00,7.6513363742269691e-02
2.1430000000000000e+03,0.0000000000000000e+00,-2.9795101269332653e-06,0.0000000000000000e+00,2.7919865284128129e-06,0.0000000000000000e+00,7.2550359549062249e-02
2.1440000000000000e+03,0.0000000000000000e+00,6.2486937559877170e-06,0.0000000000000000e+00,2.0325317618969293e-07,0.0000000000000000e+00,7.1599082038397835e-02
2.1450000000000000e+03,0.0000000000000000e+00,1.1808925927661908e-05,0.0000000000000000e+00,-2.0222912616028876e-06,0.0000000000000000e+00,7.8354519755083812e-02
2.1460000000000000e+03,0.0000000000000000e+00,8.3540258550121501e-06,0.0000000000000000e+00,-2.4617404905302348e-06,0.0000000000000000e+00,8.4995667450128390e-02
2.1470000000000000e+03,0.0000000000000000e+00,-2.2102349183360293e-06,0.0000000000000000e+00,-1.2625112792363662e-06,0.0000000000000000e+00,8.1396406969099944e-02
2.1480000000000000e+03,0.0000000000000000e+00,-1.1444982019424485e-05,0.0000000000000000e+00,3.2359879944870591e-07,0.0000000000000000e+00,6.8957772190468461e-02
2.1490000000000000e+03,0.0000000000000000e+00,-1.1534423672741955e-05,0.0000000000000000e+00,1.1608892387157091e-06,0.0000000000000000e+00,5.9589464564278549e-02
2.1500000000000000e+03,0.0000000000000000e+00,-2.3974579174693584e-06,0.0000000000000000e+00,1.0221138338896612e-06,0.0000000000000000e+00,6.1457408858324750e-02
2.1510000000000000e+03,0.0000000000000000e+00,8.1743607907220375e-06,0.0000000000000000e+00,4.2652655853989383e-07,0.0000000000000000e+00,7.0090283725392166e-02
2.1520000000000000e+03,0.0000000000000000e+00,1.1582387322349981e-05,0.0000000000000000e+00,-3.0200905409943439e-08,0.0000000000000000e+00,7.5470622459162306e-02
2.1530000000000000e+03,0.0000000000000000e+00,5.8765459710939304e-06,0.0000000000000000e+00,-1.2494466830773252e-07,0.0000000000000000e+00,7.4875896190735813e-02
2.1540000000000000e+03,0.0000000000000000e+00,-3.3181236790965745e-06,0.0000000000000000e+00,1.2565672707980054e-08,0.0000000000000000e+00,7.5059939526568198e-02
2.1550000000000000e+03,0.0000000000000000e+00,-8.5841760417786034e-06,0.0000000000000000e+00,1.2409168150312529e-07,0.0000000000000000e+00,8.2218289278460741e-02
2.1560000000000000e+03,0.0000000000000000e+00,-7.0346099666906295e-06,0.0000000000000000e+00,-1.1792329144935562e-08,0.0000000000000000e+00,9.3335856916895679e-02
2.1570000000000000e+03,0.0000000000000000e+00,-1.4332800541946375e-06,0.0000000000000000e+00,-4.5567140281308710e-07,0.0000000000000000e+00,9.9345523418375062e-02
2.1580000000000000e+03,0.0000000000000000e+00,3.6421644880671930e-06,0.0000000000000000e+00,-9.6737635968638632e-07,0.0000000000000000e+00,9.5313608597850749e-02
2.1590000000000000e+03,0.0000000000000000e+00,5.7186652102984340e-06,0.0000000000000000e+00,-1.0259756730371195e-06,0.0000000000000000e+00,8.5437871055411035e-02
2.1600000000000000e+03,0.0000000000000000e+00,4.8751221329481580e-06,0.0000000000000000e+00,-2.1613453004561877e-07,0.0000000000000000e+00,7.8249504921875837e-02
2.1610000000000000e+03,0.0000000000000000e+00,1.9115188717929069e-06,0.0000000000000000e+00,1.2213640344124839e-06,0.0000000000000000e+00,7.8544203999187989e-02
2.1620000000000000e+03,0.0000000000000000e+00,-2.4200597466619908e-06,0.0000000000000000e+00,2.2750002382608532e-06,0.0000000000000000e+00,8.4322573703441595e-02
2.1630000000000000e+03,0.0000000000000000e+00,-6.3681596020952743e-06,0.0000000000000000e+00,1.8476888179786899e-06,0.0000000000000000e+00,9.0042086153919745e-02
2.1640000000000000e+03,0.0000000000000000e+00,-6.9069435117225876e-06,0.0000000000000000e+00,-1.9906139360217230e-07,0.0000000000000000e+00,9.1464180579947388e-02
2.1650000000000000e+03,0.0000000000000000e+00,-2.1676924920560612e-06,0.0000000000000000e+00,-2.6250782943071091e-06,0.0000000000000000e+00,8.7793314800614086e-02
2.1660000000000000e+03,0.0000000000000000e+00,5.5188960915121688e-06,0.0000000000000000e+00,-3.5845383131678397e-06,0.0000000000000000e+00,8.0772588002016532e-02
2.1670000000000000e+03,0.0000000000000000e+00,1.0130674654543778e-05,0.0000000000000000e+00,-2.0804971511263483e-06,0.0000000000000000e+00,7.2953599969646690e-02
2.1680000000000000e+03,0.0000000000000000e+00,6.9341271729129737e-06,0.0000000000000000e+00,1.1135340346626197e-06,0.0000000000000000e+00,6.6942870744819957e-02
2.1690000000000000e+03,0.0000000000000000e+00,-2.4839948224502394e-06,0.0000000000000000e+00,3.8895719428534984e-06,0.0000000000000000e+00,6.5448927974584389e-02
2.1700000000000000e+03,0.0000000000000000e+00,-1.0651379987105893e-05,0.0000000000000000e+00,4.2926415565941908e-06,0.0000000000000000e+00,7.0523033139025679e-02
2.1710000000000000e+03,0.0000000000000000e+00,-1.0521253326691072e-05,0.0000000000000000e+00,1.9152948263618162e-06,0.0000000000000000e+00,8.1226706723593500e-02
2.1720000000000000e+03,0.0000000000000000e+00,-1.9084789000974792e-06,0.0000000000000000e+00,-1.8085258706589588e-06,0.0000000000000000e+00,9.1834169924845249e-02
2.1730000000000000e+03,0.0000000000000000e+00,8.1931595433360121e-06,0.0000000000000000e+00,-4.5436139525366053e-06,0.0000000000000000e+00,9.4143641470215478e-02
2.1740000000000000e+03,0.0000000000000000e+00,1.1743142497585879e-05,0.0000000000000000e+00,-4.5311015140359065e-06,0.0000000000000000e+00,8.4065605026774293e-02
2.1750000000000000e+03,0.0000000000000000e+00,6.3927956190193415e-06,0.0000000000000000e+00,-1.6734160287554399e-06,0.0000000000000000e+00,6.6749013421420728e-02
2.1760000000000000e+03,0.0000000000000000e+00,-3.1787617170491655e-06,0.0000000000000000e+00,2.3695808112568798e-06,0.0000000000000000e+00,5.3744467878422617e-02
2.1770000000000000e+03,0.0000000000000000e+00,-9.7876561969543734e-06,0.0000000000000000e+00,5.1120274012259182e-06,0.0000000000000000e+00,5.3378996210988475e-02
2.1780000000000000e+03,0.0000000000000000e+00,-9.3781188779601718e-06,0.0000000000000000e+00,4.7267144428207449e-06,0.0000000000000000e+00,6.3826415522048374e-02
2.1790000000000000e+03,0.0000000000000000e+00,-3.0944747839025198e-06,0.0000000000000000e+00,1.2702098683099928e-06,0.0000000000000000e+00,7.6375572817779361e-02
2.1800000000000000e+03,0.0000000000000000e+00,4.6721425535354606e-06,0.0000000000000000e+00,-3.1648288193961774e-06,0.0000000000000000e+00,8.4918414773864692e-02
2.1810000000000000e+03,0.0000000000000000e+00,9.4362975905268949e-06,0.0000000000000000e+00,-5.6664400305472301e-06,0.0000000000000000e+00,9.0412358079863864e-02
2.1820000000000000e+03,0.0000000000000000e+00,8.6262402646085983e-06,0.0000000000000000e+00,-4.4653076314921351e-06,0.0000000000000000e+00,9.5725107591600245e-02
2.1830000000000000e+03,0.0000000000000000e+00,2.4013503427379220e-06,0.0000000000000000e+00,-2.9662666140823408e-07,0.0000000000000000e+00,9.8832143462516203e-02
2.1840000000000000e+03,0.0000000000000000e+00,-6.0751002061729791e-06,0.0000000000000000e+00,3.9786394307964985e-06,0.0000000000000000e+00,9.4384822099532473e-02
2.1850000000000000e+03,0.0000000000000000e+00,-1.1497484971523135e-05,0.0000000000000000e+00,5.3995488840048802e-06,0.0000000000000000e+00,8.2089686081442001e-02
2.1860000000000000e+03,0.0000000000000000e+00,-9.3786577179131806e-06,0.0000000000000000e+00,3.1015852161241935e-06,0.0000000000000000e+00,7.0331595111044712e-02
2.1870000000000000e+03,0.0000000000000000e+00,6.2750062441459255e-08,0.0000000000000000e+00,-1.0749682826652216e-06,0.0000000000000000e+00,6.8780274917064524e-02
2.1880000000000000e+03,0.0000000000000000e+00,1.0642122533084867e-05,0.0000000000000000e+00,-4.0825154624778992e-06,0.0000000000000000e+00,7.7962926622546766e-02
2.1890000000000000e+03,0.0000000000000000e+00,1.4070370206721477e-05,0.0000000000000000e+00,-4.0169482567943299e-06,0.0000000000000000e+00,8.8398800058258273e-02
2.1900000000000000e+03,0.0000000000000000e+00,6.7692753285336299e-06,0.0000000000000000e+00,-1.3766627464022829e-06,0.0000000000000000e+00,9.0607920290141308e-02
2.1910000000000000e+03,0.0000000000000000e+00,-6.2877951109991012e-06,0.0000000000000000e+00,1.6696648491743678e-06,0.0000000000000000e+00,8.4441425660924913e-02
2.1920000000000000e+03,0.0000000000000000e+00,-1.4922275021609472e-05,0.0000000000000000e+00,3.1341153270368015e-06,0.0000000000000000e+00,7.7707512707485230e-02
2.1930000000000000e+03,0.0000000000000000e+00,-1.2090459165585551e-05,0.0000000000000000e+00,2.5071502445531293e-06,0.0000000000000000e+00,7.7097634091345055e-02
2.1940000000000000e+03,0.0000000000000000e+00,1.4942027887015547e-08,0.0000000000000000e+00,6.4529237930419301e-07,0.0000000000000000e+00,8.2164996921320413e-02
2.1950000000000000e+03,0.0000000000000000e+00,1.1720040532758188e-05,0.0000000000000000e+00,-1.2012057944250560e-06,0.0000000000000000e+00,8.7350292306372201e-02
2.1960000000000000e+03,0.0000000000000000e+00,1.4015378057877210e-05,0.0000000000000000e+00,-2.1560263983006247e-06,0.0000000000000000e+00,8.7344565035528315e-02
2.1970000000000000e+03,0.0000000000000000e+00,5.8285734549234413e-06,0.0000000000000000e+00,-1.8842950771996196e-06,0.0000000000000000e+00,7.9861869700045232e-02
2.1980000000000000e+03,0.0000000000000000e+00,-5.7815927520749563e-06,0.0000000000000000e+00,-5.4802308008093607e-07,0.0000000000000000e+00,6.5895708499603314e-02
2.1990000000000000e+03,0.0000000000000000e+00,-1.2036920736184583e-05,0.0000000000000000e+00,1.1443886191370774e-06,0.0000000000000000e+00,5.0158147625563212e-02
2.2000000000000000e+03,0.0000000000000000e+00,-9.3118961537786847e-06,0.0000000000000000e+00,2.0973410983509796e-06,0.0000000000000000e+00,4.0571921927182654e-02
2.2010000000000000e+03,0.0000000000000000e+00,-8.2935172107835949e-07,0.0000000000000000e+00,1.5353032620098937e-06,0.0000000000000000e+00,4.3663437229496560e-02
2.2020000000000000e+03,0.0000000000000000e+00,7.0511612062953075e-06,0.0000000000000000e+00,-1.9079369967392167e-07,0.0000000000000000e+00,5.7995481827046877e-02
2.2030000000000000e+03,0.0000000000000000e+00,9.6987614697444328e-06,0.0000000000000000e+00,-1.6792732139020552e-06,0.0000000000000000e+00,7.3221662029542472e-02
2.2040000000000000e+03,0.0000000000000000e+00,6.3729054201609864e-06,0.0000000000000000e+00,-1.6918336472790724e-06,0.0000000000000000e+00,7.8145255572438829e-02
2.2050000000000000e+03,0.0000000000000000e+00,-5.5072117601384531e-07,0.0000000000000000e+00,-3.9129047257690146e-07,0.0000000000000000e+00,7.0548701946535092e-02
2.2060000000000000e+03,0.0000000000000000e+00,-7.2264587963396121e-06,0.0000000000000000e+00,8.1216681712511761e-07,0.0000000000000000e+00,5.8253386401819568e-02
2.2070000000000000e+03,0.0000000000000000e+00,-9.7442046110481180e-06,0.0000000000000000e+00,7.9193192334328706e-07,0.0000000000000000e+00,5.0412416483302719e-02
2.2080000000000000e+03,0.0000000000000000e+00,-5.8864626544450656e-06,0.0000000000000000e+00,-5.4486507814761927e-08,0.0000000000000000e+00,4.9073768618923500e-02
2.2090000000000000e+03,0.0000000000000000e+00,2.7621022083710819e-06,0.0000000000000000e+00,-3.4427583656398349e-07,0.0000000000000000e+00,4.9791384333853439e-02
2.2100000000000000e+03,0.0000000000000000e+00,1.0472200250130347e-05,0.0000000000000000e+00,5.1561159914371791e-07,0.0000000000000000e+00,4.8623080454746462e-02
2.2110000000000000e+03,0.0000000000000000e+00,1.0839514700409394e-05,0.0000000000000000e+00,1.4318636246523852e-06,0.0000000000000000e+00,4.6184896856804609e-02
2.2120000000000000e+03,0.0000000000000000e+00,2.4115800723109463e-06,0.0000000000000000e+00,8.3364108611503535e-07,0.0000000000000000e+00,4.5140777080443312e-02
2.2130000000000000e+03,0.0000000000000000e+00,-8.7695262747003479e-06,0.0000000000000000e+00,-1.2808726722110688e-06,0.0000000000000000e+00,4.6454671214709926e-02
2.2140000000000000e+03,0.0000000000000000e+00,-1.3388984540515554e-05,0.0000000000000000e+00,-2.9147917147385723e-06,0.0000000000000000e+00,4.9731458997971080e-02
2.2150000000000000e+03,0.0000000000000000e+00,-7.0525393859472046e-06,0.0000000000000000e+00,-2.0290138204859319e-06,0.0000000000000000e+00,5.5584552231568385e-02
2.2160000000000000e+03,0.0000000000000000e+00,5.2036660808549523e-06,0.0000000000000000e+00,1.1118411186697790e-06,0.0000000000000000e+00,6.4947780158393392e-02
2.2170000000000000e+03,0.0000000000000000e+00,1.3024808172234276e-05,0.0000000000000000e+00,3.8475434513553051e-06,0.0000000000000000e+00,7.5835080014642994e-02
2.2180000000000000e+03,0.0000000000000000e+00,1.0025082512322956e-05,0.0000000000000000e+00,3.5836373536381645e-06,0.0000000000000000e+00,8.3141809055298069e-02
2.2190000000000000e+03,0.0000000000000000e+00,-6.2865691128198985e-07,0.0000000000000000e+00,3.3096446095202631e-07,0.0000000000000000e+00,8.3324781587973365e-02
2.2200000000000000e+03,0.0000000000000000e+00,-9.6371548588474346e-06,0.0000000000000000e+00,-3.2659204440553498e-06,0.0000000000000000e+00,7.8397992964101201e-02
2.2210000000000000e+03,0.0000000000000000e+00,-1.0252091263981997e-05,0.0000000000000000e+00,-4.3641685023410713e-06,0.0000000000000000e+00,7.3837473864223416e-02
2.2220000000000000e+03,0.0000000000000000e+00,-3.5644387536118928e-06,0.0000000000000000e+00,-2.3302793198612661e-06,0.0000000000000000e+00,7.3065867957299524e-02
2.2230000000000000e+03,0.0000000000000000e+00,4.0369357499345783e-06,0.0000000000000000e+00,1.0663342806322922e-06,0.0000000000000000e+00,7.5662025139560662e-02
2.2240000000000000e+03,0.0000000000000000e+00,7.3839515282413191e-06,0.0000000000000000e+00,3.4308885381063638e-06,0.0000000000000000e+00,8.0693356552722820e-02
2.2250000000000000e+03,0.0000000000000000e+00,6.0013119309785216e-06,0.0000000000000000e+00,3.5116372874725777e-06,0.0000000000000000e+00,8.8987546877681137e-02
2.2260000000000000e+03,0.0000000000000000e+00,2.2238510506887099e-06,0.0000000000000000e+00,1.5766294177915275e-06,0.0000000000000000e+00,1.0016105968583752e-01
