t,avg_absC2_LR,avg_absC2_LT,avg_absC2_LL
8.7130000000000000e+03,1.0088589532868155e-04,6.8613640576700003e-04,9.7913386997888893e-04
8.7140000000000000e+03,1.5611069012646996e-04,9.9426208476070051e-04,8.7128631806713186e-04
8.7150000000000000e+03,2.1600395775105223e-04,1.2956393585386757e-03,6.1967032147251236e-04
8.7160000000000000e+03,2.7851916511828490e-04,1.5517206525452137e-03,4.2039160703604935e-04
8.7170000000000000e+03,3.4468515368925697e-04,1.7367010211567729e-03,5.0829944193931938e-04
8.7180000000000000e+03,4.1557460720976493e-04,1.8366264155959401e-03,8.6403114319868123e-04
8.7190000000000000e+03,4.8773457275993559e-04,1.8406225626620587e-03,1.1382105046758740e-03
8.7200000000000000e+03,5.5065621547296982e-04,1.7403562389644504e-03,1.0699196103052529e-03
8.7210000000000000e+03,5.8958047731785845e-04,1.5411251864442155e-03,6.8852869454763034e-04
8.7220000000000000e+03,5.9278523145729210e-04,1.2688443133819771e-03,2.9072316216342223e-04
8.7230000000000000e+03,5.5801838540450179e-04,9.6241945868090571e-04,2.7545066980957738e-04
8.7240000000000000e+03,4.9330613963724089e-04,6.6074377177850101e-04,5.6623633006965923e-04
8.7250000000000000e+03,4.1244309994661665e-04,3.9714309319620680e-04,7.4492073465003226e-04
8.7260000000000000e+03,3.2915674973472650e-04,1.9886584523159614e-04,6.5480044002658091e-04
8.7270000000000000e+03,2.5294337488666505e-04,8.2818110220417028e-05,3.4731258090528846e-04
8.7280000000000000e+03,1.8727335779645350e-04,4.9851899203878479e-05,1.7304729003999944e-04
8.7290000000000000e+03,1.3080553667946297e-04,8.6017235140773308e-05,5.1038016786757179e-04
8.7300000000000000e+03,8.1877598217457994e-05,1.7037340262088794e-04,1.0398204196978640e-03
8.7310000000000000e+03,4.2888283987368045e-05,2.8119946450678296e-04,1.2371626386435404e-03
8.7320000000000000e+03,1.9494361610928735e-05,3.9815272284585162e-04,9.8593762237986085e-04
8.7330000000000000e+03,1.5039431131299690e-05,5.0463931161843004e-04,4.3915701360075526e-04
8.7340000000000000e+03,2.6295764611971761e-05,5.9019612708496980e-04,5.5009458800348693e-05
8.7350000000000000e+03,4.4731771294593626e-05,6.4824832289938033e-04,1.4967824607978135e-04
8.7360000000000000e+03,6.1275131786326425e-05,6.7093288323784360e-04,4.2115473351165623e-04
8.7370000000000000e+03,6.9818703285995387e-05,6.4964039583972877e-04,5.3055719570346881e-04
8.7380000000000000e+03,6.8132945149380843e-05,5.8295974130088306e-04,4.4937963089354202e-04
8.7390000000000000e+03,5.7582280093220751e-05,4.8208381176494721e-04,2.2539274125285796e-04
8.7400000000000000e+03,4.1934206792696779e-05,3.6628986805032834e-04,3.5789306241806815e-05
8.7410000000000000e+03,2.5703109558402052e-05,2.5358028848996439e-04,1.5626260944188169e-05
8.7420000000000000e+03,1.4401067821758924e-05,1.5612026151132205e-04,1.4256653659978174e-05
8.7430000000000000e+03,1.7297159681850683e-05,8.1833926965683331e-05,2.9719351413545633e-05
8.7440000000000000e+03,4.8288161062911247e-05,3.6694013555210202e-05,2.8482517883148738e-04
8.7450000000000000e+03,1.2216556224809751e-04,2.5799542184507172e-05,6.7452067181544796e-04
8.7460000000000000e+03,2.5066578706395656e-04,5.4928387961644994e-05,8.9842775074046863e-04
8.7470000000000000e+03,4.4239161963273232e-04,1.3048860392665451e-04,8.0899303014348117e-04
8.7480000000000000e+03,7.0310224098775302e-04,2.5379304008358520e-04,4.4188208896439824e-04
8.7490000000000000e+03,1.0311588610927124e-03,4.1372486269594731e-04,2.9340967067053962e-04
8.7500000000000000e+03,1.4134310334393864e-03,5.8747417631751153e-04,8.2754261424657094e-04
8.7510000000000000e+03,1.8316739105888389e-03,7.5005857500520942e-04,1.6469499787560712e-03
8.7520000000000000e+03,2.2741509867207164e-03,8.8257598048006153e-04,2.0807896188092373e-03
8.7530000000000000e+03,2.7346147489869664e-03,9.7248042688337117e-04,1.8583229853418831e-03
8.7540000000000000e+03,3.1954385727985747e-03,1.0115665255966166e-03,1.2167490987467786e-03
8.7550000000000000e+03,3.6180991731166495e-03,9.9850316750896046e-04,8.6377291503746232e-04
8.7560000000000000e+03,3.9593973775325832e-03,9.4112057739884590e-04,1.0292264505993244e-03
8.7570000000000000e+03,4.1956155784126275e-03,8.5111558533174103e-04,1.1837510073215622e-03
8.7580000000000000e+03,4.3235702638785402e-03,7.3583453878586563e-04,9.9885740998002012e-04
8.7590000000000000e+03,4.3398681076730295e-03,5.9855567765591952e-04,5.4773449273460228e-04
8.7600000000000000e+03,4.2324851822559684e-03,4.4716413046971999e-04,1.3806304115689133e-04
8.7610000000000000e+03,4.0004843991970985e-03,2.9859389760644159e-04,9.7098522783097043e-05
8.7620000000000000e+03,3.6730439206908451e-03,1.7273097381310438e-04,2.7477388033566734e-04
8.7630000000000000e+03,3.2973432961789020e-03,8.3364770898478255e-05,3.5753441092153048e-04
8.7640000000000000e+03,2.9083220624287671e-03,3.5466924715474205e-05,3.0950064756756851e-04
8.7650000000000000e+03,2.5185328611625223e-03,2.7940416065102347e-05,1.7272180490224295e-04
8.7660000000000000e+03,2.1365796520273466e-03,5.5974807829468754e-05,4.5389871298555015e-05
8.7670000000000000e+03,1.7830350925604967e-03,1.1279121558454975e-04,2.6274935882740594e-05
8.7680000000000000e+03,1.4813589082660903e-03,1.9305603939075904e-04,2.8954006210054827e-05
8.7690000000000000e+03,1.2389689379945956e-03,2.9506763760809548e-04,6.4766529520474319e-06
8.7700000000000000e+03,1.0462460495636234e-03,4.1695730555334074e-04,4.7147150464402135e-05
8.7710000000000000e+03,8.9444864177024605e-04,5.5012193955097705e-04,1.1356856169261169e-04
8.7720000000000000e+03,7.8824459620717283e-04,6.7898601732290247e-04,1.2492347921618297e-04
8.7730000000000000e+03,7.3883567312136688e-04,7.8794813794789097e-04,1.4022677378897549e-04
8.7740000000000000e+03,7.4832679506692441e-04,8.6641164111310302e-04,1.4345373751235575e-04
8.7750000000000000e+03,8.0586755405652726e-04,9.0660607217133804e-04,9.7062902679743440e-05
8.7760000000000000e+03,9.0101727031708203e-04,9.0084875626459044e-04,1.8338958362263915e-04
8.7770000000000000e+03,1.0382924393574269e-03,8.4607224971299487e-04,4.1830416111741621e-04
8.7780000000000000e+03,1.2364859879115725e-03,7.5054977478586447e-04,5.5943325991209133e-04
8.7790000000000000e+03,1.5141615448911792e-03,6.3207043958965611e-04,5.5858763045523103e-04
8.7800000000000000e+03,1.8805559420283476e-03,5.0777722154495973e-04,3.8544562028882491e-04
8.7810000000000000e+03,2.3446898003965815e-03,3.8705528778271695e-04,8.5014244968524127e-05
8.7820000000000000e+03,2.9271332768948670e-03,2.7422467848106706e-04,6.2132414180003900e-05
8.7830000000000000e+03,3.6492529797218947e-03,1.7458893271460088e-04,3.5802255201806336e-04
8.7840000000000000e+03,4.5039586481326445e-03,9.5525917231995575e-05,5.8911508933784807e-04
8.7850000000000000e+03,5.4467789070977287e-03,4.3310422560316358e-05,6.3632881613026561e-04
8.7860000000000000e+03,6.4287199540448564e-03,2.0607542950627608e-05,4.4276061960606318e-04
8.7870000000000000e+03,7.4347873707139743e-03,2.5675830383178462e-05,1.2260222406306690e-04
8.7880000000000000e+03,8.4760833359020446e-03,5.1908627601546042e-05,1.0302303488889668e-04
8.7890000000000000e+03,9.5396638261757271e-03,8.9155365330570343e-05,3.9230431928603398e-04
8.7900000000000000e+03,1.0560533719145896e-02,1.2813188277226872e-04,6.4148691380990722e-04
8.7910000000000000e+03,1.1454222808823283e-02,1.6448855927453748e-04,6.7826483047713697e-04
8.7920000000000000e+03,1.2166107703005137e-02,1.9781799402658593e-04,4.8584221822035823e-04
8.7930000000000000e+03,1.2675452106399478e-02,2.2701710493018448e-04,2.4233644880853852e-04
8.7940000000000000e+03,1.2962104402608523e-02,2.4872750999926121e-04,1.5047398660845846e-04
8.7950000000000000e+03,1.2998447144869757e-02,2.6034411014668401e-04,1.6157709080856207e-04
8.7960000000000000e+03,1.2785937973851835e-02,2.6185597091972100e-04,1.6049075505565179e-04
8.7970000000000000e+03,1.2379991094855113e-02,2.5311633294679010e-04,1.2003292776565944e-04
8.7980000000000000e+03,1.1856712796055970e-02,2.3109871012740252e-04,6.6142465051378108e-05
8.7990000000000000e+03,1.1256941297976617e-02,1.9310789045776409e-04,3.8606850405020562e-05
8.8000000000000000e+03,1.0578198490692055e-02,1.4275231670231149e-04,3.3620153169913866e-05
8.8010000000000000e+03,9.8203945996791549e-03,9.0473389034279034e-05,2.7760725146982756e-05
8.8020000000000000e+03,9.0199535084924138e-03,4.7605624488711749e-05,2.7103179580029339e-05
8.8030000000000000e+03,8.2290938371246802e-03,2.0648851362300543e-05,6.2716725958705531e-05
8.8040000000000000e+03,7.4731083380871009e-03,1.0889159603432071e-05,1.6603154939989499e-04
8.8050000000000000e+03,6.7434062451781629e-03,1.6895654850890280e-05,3.2472798038953542e-04
8.8060000000000000e+03,6.0298578454953990e-03,3.5818467287867988e-05,4.5576242055463492e-04
8.8070000000000000e+03,5.3444241268403945e-03,6.4105989454195210e-05,4.6687676936731662e-04
8.8080000000000000e+03,4.7082622010620563e-03,9.8670513682486645e-05,3.4826020583833165e-04
8.8090000000000000e+03,4.1273289624688203e-03,1.3642436946528530e-04,1.8808805974921666e-04
8.8100000000000000e+03,3.5924256704667362e-03,1.7146115807558957e-04,1.4815007475996316e-04
8.8110000000000000e+03,3.0999766631061923e-03,1.9462043291376322e-04,3.3327514747795380e-04
8.8120000000000000e+03,2.6610900253893569e-03,1.9863593446045637e-04,6.2443515481661993e-04
8.8130000000000000e+03,2.2865914602595602e-03,1.8364200192035423e-04,7.8599663191758463e-04
8.8140000000000000e+03,1.9699165513500485e-03,1.5642349405315534e-04,6.9562868347743199e-04
8.8150000000000000e+03,1.6913276245748357e-03,1.2441466185918851e-04,4.1890531977988173e-04
8.8160000000000000e+03,1.4369542818564477e-03,9.1868853218186474e-05,1.4857929352202759e-04
8.8170000000000000e+03,1.2083909512451800e-03,6.1415129652022863e-05,2.0717703112184172e-05
8.8180000000000000e+03,1.0142058085589128e-03,3.6077733671599283e-05,2.2558226146754310e-06
8.8190000000000000e+03,8.5693626326837095e-04,1.8247318075402033e-05,6.8487046492517445e-06
8.8200000000000000e+03,7.3062888080503892e-04,7.9043919772659845e-06,7.4506890765472352e-06
8.8210000000000000e+03,6.2740620288934611e-04,3.2516316044208994e-06,1.3720314852255322e-05
8.8220000000000000e+03,5.4145328224852480e-04,2.9627416287701946e-06,3.5657141183271929e-05
8.8230000000000000e+03,4.6661057897006444e-04,6.8837966081298701e-06,8.0062697250314851e-05
8.8240000000000000e+03,3.9453406409441347e-04,1.5182385676510637e-05,1.5049037310635487e-04
8.8250000000000000e+03,3.1889583542680009e-04,2.7903111293763160e-05,2.5374515149470089e-04
8.8260000000000000e+03,2.4083923440614154e-04,4.4959738630255268e-05,3.8267452276120808e-04
8.8270000000000000e+03,1.6813767385298039e-04,6.5297986005011330e-05,4.7249976084597772e-04
8.8280000000000000e+03,1.0854952684984779e-04,8.5763835903334600e-05,4.4746945703360213e-04
8.8290000000000000e+03,6.4549561802439647e-05,1.0210242530698651e-04,3.1053717447816661e-04
8.8300000000000000e+03,3.4274145865698369e-05,1.1176915357719279e-04,1.5039955595700454e-04
8.8310000000000000e+03,1.5855574095990148e-05,1.1508531230871708e-04,1.1139601812244562e-04
8.8320000000000000e+03,9.8249339353370400e-06,1.1313358160424599e-04,2.2520724590580592e-04
8.8330000000000000e+03,1.8654904531183517e-05,1.0555643192354488e-04,3.2764859743555881e-04
8.8340000000000000e+03,4.5517039759361159e-05,9.1784833175652224e-05,3.1135479361401165e-04
8.8350000000000000e+03,9.3372384539758298e-05,7.3533929041186662e-05,1.8854872531943529e-04
8.8360000000000000e+03,1.6436755886688886e-04,5.4507268193863858e-05,4.2716687144586357e-05
8.8370000000000000e+03,2.5999421473986694e-04,3.7630876563900279e-05,1.2952523131112946e-05
8.8380000000000000e+03,3.8251842598216023e-04,2.3658862157759569e-05,4.6351393511814650e-05
8.8390000000000000e+03,5.3649150700506689e-04,1.2694430441251521e-05,5.0639507691221922e-05
8.8400000000000000e+03,7.2821424625085828e-04,5.4066973966533289e-06,7.7262390471512484e-05
8.8410000000000000e+03,9.6303446725605805e-04,2.1110445731217254e-06,8.4615921547783751e-05
8.8420000000000000e+03,1.2429983550467729e-03,1.7234820163491655e-06,7.4701050847694763e-05
8.8430000000000000e+03,1.5668225665997780e-03,2.2497019674150337e-06,9.5609891671289484e-05
8.8440000000000000e+03,1.9312001584554227e-03,2.2502360658758053e-06,8.0616051384412244e-05
8.8450000000000000e+03,2.3310893435776608e-03,1.6772092410896006e-06,6.3461167629154882e-05
8.8460000000000000e+03,2.7580080326115980e-03,1.7992113390127140e-06,7.2059633846151492e-05
8.8470000000000000e+03,3.1974330992181341e-03,4.4375771792829513e-06,4.4409714615100738e-05
8.8480000000000000e+03,3.6277919368924746e-03,1.0510730897570432e-05,2.8075917101641788e-05
8.8490000000000000e+03,4.0238504485000338e-03,1.9178851629835434e-05,5.8041313794053528e-05
8.8500000000000000e+03,4.3648544954389933e-03,2.8618227645233342e-05,8.6868909924733525e-05
8.8510000000000000e+03,4.6423560975627724e-03,3.7529786814917262e-05,9.7685228883384302e-05
8.8520000000000000e+03,4.8599959828739339e-03,4.5486156928586572e-05,9.1060958496042585e-05
8.8530000000000000e+03,5.0236797965563292e-03,5.2009259081759887e-05,7.4143265159567153e-05
8.8540000000000000e+03,5.1310121467057282e-03,5.6358260040090228e-05,6.3094647992315028e-05
8.8550000000000000e+03,5.1704565904476434e-03,5.8247840874045971e-05,6.0754679241426615e-05
8.8560000000000000e+03,5.1296870733581121e-03,5.7773614199126147e-05,5.6992175039883825e-05
8.8570000000000000e+03,5.0029701461093059e-03,5.4320762156973656e-05,2.7384948755460270e-05
8.8580000000000000e+03,4.7917819015626962e-03,4.6573619438604654e-05,1.2333462944330894e-05
8.8590000000000000e+03,4.5033572443214627e-03,3.4526092859912360e-05,1.3961285814601552e-04
8.8600000000000000e+03,4.1520946918513959e-03,2.0912054928328950e-05,4.1045383204100041e-04
8.8610000000000000e+03,3.7593618384231605e-03,9.9412576164006970e-06,6.5616185325898251e-04
8.8620000000000000e+03,3.3454652336800208e-03,4.6812980072094963e-06,7.1582266792404525e-04
8.8630000000000000e+03,2.9190803551887808e-03,5.7793161707335685e-06,5.4011055508028578e-04
8.8640000000000000e+03,2.4774218086798007e-03,1.2260255490194823e-05,3.2440563212040582e-04
8.8650000000000000e+03,2.0198866694018020e-03,2.2786340667664066e-05,3.8522265804584639e-04
8.8660000000000000e+03,1.5610273143123626e-03,3.6347155092689914e-05,7.5730029975133121e-04
8.8670000000000000e+03,1.1292193843976393e-03,5.2665091726114963e-05,1.1656508774238353e-03
8.8680000000000000e+03,7.5399654291180942e-04,7.2062967267342003e-05,1.3252549401230826e-03
8.8690000000000000e+03,4.5512975025794353e-04,9.4162097085711958e-05,1.1438181079849784e-03
8.8700000000000000e+03,2.4002111676823236e-04,1.1629866814008393e-04,7.8709450165761747e-04
8.8710000000000000e+03,1.0606810578663791e-04,1.3371363134043049e-04,5.6804997280934604e-04
8.8720000000000000e+03,4.4541974207238662e-05,1.4178756260766368e-04,6.4076252847890237e-04
8.8730000000000000e+03,4.6071908375840462e-05,1.3827904875005832e-04,8.2041181907835923e-04
8.8740000000000000e+03,1.0508534004223574e-04,1.2393441629063889e-04,8.3327148018634578e-04
8.8750000000000000e+03,2.1732078183412119e-04,1.0185356558923799e-04,6.1383409618755874e-04
8.8760000000000000e+03,3.7190834237810412e-04,7.6583126826969129e-05,2.8625108167480717e-04
8.8770000000000000e+03,5.4896940847265463e-04,5.2876219125100158e-05,7.8911724197824082e-05
8.8780000000000000e+03,7.2814888076337962e-04,3.4008487725019582e-05,6.5699532568910910e-05
8.8790000000000000e+03,8.9970110539892715e-04,2.0690583808806105e-05,7.4260685472302289e-05
8.8800000000000000e+03,1.0668305492079720e-03,1.1728384337967636e-05,1.4325133256319473e-04
8.8810000000000000e+03,1.2393308709676262e-03,5.8665853847437663e-06,4.0430674655802157e-04
8.8820000000000000e+03,1.4276076548994444e-03,2.9075775355017174e-06,6.9891842031800813e-04
8.8830000000000000e+03,1.6396202782506771e-03,3.3156764004790177e-06,8.3351776929927585e-04
8.8840000000000000e+03,1.8748379705671881e-03,7.2433421768260370e-06,6.9988430831212150e-04
8.8850000000000000e+03,2.1163972097609203e-03,1.4049691157047117e-05,5.5475632288569192e-04
8.8860000000000000e+03,2.3344593220236136e-03,2.2517426212488583e-05,1.0075402201337414e-03
8.8870000000000000e+03,2.5059974834144524e-03,3.1321895792303826e-05,2.0367879417842673e-03
8.8880000000000000e+03,2.6336915553666000e-03,3.9394112629015878e-05,2.9088402297563309e-03
8.8890000000000000e+03,2.7416346042795406e-03,4.6162049406772682e-05,3.0340523524108494e-03
8.8900000000000000e+03,2.8493108617012506e-03,5.1620067058310060e-05,2.3933283963104230e-03
8.8910000000000000e+03,2.9512033025419476e-03,5.6070735726667669e-05,1.5864491195698735e-03
8.8920000000000000e+03,3.0225133834065978e-03,5.9589161377215920e-05,1.2978733132414427e-03
8.8930000000000000e+03,3.0390518642786817e-03,6.1554879055967206e-05,1.5891828239417761e-03
8.8940000000000000e+03,2.9870470905305644e-03,6.0657402486980382e-05,1.9601041433086695e-03
8.8950000000000000e+03,2.8595356575859456e-03,5.5547913703592904e-05,1.9180723738921838e-03
8.8960000000000000e+03,2.6556869519248618e-03,4.5853382946322117e-05,1.3876081887736799e-03
8.8970000000000000e+03,2.3891842714635820e-03,3.2890832772784771e-05,6.6959536121436499e-04
8.8980000000000000e+03,2.0902589626754248e-03,1.9593204454039650e-05,1.4382802301555344e-04
8.8990000000000000e+03,1.7900429391500936e-03,9.7729487659358670e-06,3.1195960218049380e-06
8.9000000000000000e+03,1.5012413811705571e-03,7.1039217572674514e-06,5.0965507574580406e-05
8.9010000000000000e+03,1.2182097101621370e-03,1.3921664052528801e-05,5.3886573796942942e-05
8.9020000000000000e+03,9.3608024920418457e-04,3.0150190219458668e-05,1.6862432011115070e-04
8.9030000000000000e+03,6.6527778323700068e-04,5.3418308823201389e-05,4.2036958298296190e-04
8.9040000000000000e+03,4.2721664781080192e-04,8.0931333107162311e-05,5.9232145648741789e-04
8.9050000000000000e+03,2.4062057361130622e-04,1.1167007730804977e-04,5.9243764611399859e-04
8.9060000000000000e+03,1.1382223128606748e-04,1.4643978122886065e-04,3.7046557124178537e-04
8.9070000000000000e+03,4.5659995632353490e-05,1.8531383858313427e-04,3.6297724688554435e-04
8.9080000000000000e+03,2.8713941412904210e-05,2.2542542033502673e-04,1.0015357163183753e-03
8.9090000000000000e+03,5.2981220739773790e-05,2.6186681487989992e-04,1.7045746025062141e-03
8.9100000000000000e+03,1.1110363755088579e-04,2.9049153910405180e-04,1.8341984074085546e-03
8.9110000000000000e+03,2.0103194380091221e-04,3.0940607594747999e-04,1.3090115079177058e-03
8.9120000000000000e+03,3.2065719408350915e-04,3.1825173155725751e-04,5.2695460037405998e-04
8.9130000000000000e+03,4.5981347301031863e-04,3.1738462973025854e-04,3.2925397559213973e-04
8.9140000000000000e+03,6.0142997836518369e-04,3.0832286091541093e-04,7.4632669980400593e-04
8.9150000000000000e+03,7.3191597120439563e-04,2.9375935781213543e-04,1.0417140159722845e-03
8.9160000000000000e+03,8.4864067687687064e-04,2.7549531165753263e-04,9.4354595254155676e-04
8.9170000000000000e+03,9.5649878747074569e-04,2.5220946896510626e-04,5.1237678390510537e-04
8.9180000000000000e+03,1.0599192071345756e-03,2.2050965259506070e-04,9.8914831945243431e-05
8.9190000000000000e+03,1.1607354342318083e-03,1.7892316560173943e-04,1.1661565991831218e-04
8.9200000000000000e+03,1.2601754680605759e-03,1.3062482149226164e-04,3.1508831861066784e-04
8.9210000000000000e+03,1.3564086658151605e-03,8.2621986361340689e-05,3.6158125101749404e-04
8.9220000000000000e+03,1.4391865295675559e-03,4.3528280062461544e-05,3.2893587821497311e-04
8.9230000000000000e+03,1.4926888117541197e-03,2.2503170795486191e-05,2.5566580938879028e-04
8.9240000000000000e+03,1.5083041682162053e-03,2.8382208738809332e-05,1.9106079347129407e-04
8.9250000000000000e+03,1.4930435430754508e-03,6.7251196564278902e-05,1.8297478186605297e-04
8.9260000000000000e+03,1.4619312607330789e-03,1.4029297836831711e-04,9.8130029717231196e-05
8.9270000000000000e+03,1.4224276466695345e-03,2.4441084190271847e-04,5.1652223322474740e-07
8.9280000000000000e+03,1.3698642066144189e-03,3.7398534858345932e-04,1.0103391988433886e-04
8.9290000000000000e+03,1.2981759184672150e-03,5.2027799100619863e-04,3.1307428316645197e-04
8.9300000000000000e+03,1.2101631862644492e-03,6.6967439538967227e-04,4.6107519976745103e-04
8.9310000000000000e+03,1.1145753846958323e-03,8.0551065918475794e-04,4.7302407420898450e-04
8.9320000000000000e+03,1.0161820479975396e-03,9.1324334395737332e-04,3.6872727716262917e-04
8.9330000000000000e+03,9.1324212228012882e-04,9.8313368483202374e-04,4.3150604478533377e-04
8.9340000000000000e+03,8.0439424332086980e-04,1.0083315998539043e-03,8.3885454589566807e-04
8.9350000000000000e+03,6.9340907467102140e-04,9.8388240045687702e-04,1.2855285271407750e-03
8.9360000000000000e+03,5.8509129732623193e-04,9.1069797147353283e-04,1.4052010674569437e-03
8.9370000000000000e+03,4.7931952717220679e-04,7.9928049736860255e-04,1.1181470395595803e-03
8.9380000000000000e+03,3.7277334944477251e-04,6.6639352552286333e-04,6.6903300609967413e-04
8.9390000000000000e+03,2.6626424909377631e-04,5.2721932485035950e-04,4.5793541062290273e-04
8.9400000000000000e+03,1.6790612523360279e-04,3.9178151080927791e-04,5.8332196342115647e-04
8.9410000000000000e+03,8.9399326340542279e-05,2.6790600241835511e-04,8.0139811033355082e-04
8.9420000000000000e+03,4.1697940397186640e-05,1.6391605937515446e-04,8.8027609447108876e-04
8.9430000000000000e+03,3.4928080068743907e-05,8.6627069672093354e-05,7.5130062768967085e-04
8.9440000000000000e+03,7.9901223510050616e-05,3.8442900989547404e-05,4.9988609102996271e-04
8.9450000000000000e+03,1.8753227717537002e-04,1.8281508670398083e-05,2.6824956325411785e-04
8.9460000000000000e+03,3.6757943686194716e-04,2.4277339584882480e-05,1.2663004464276802e-04
8.9470000000000000e+03,6.2772006823403432e-04,5.3413635865883295e-05,5.9722132460254843e-05
8.9480000000000000e+03,9.6908688179547678e-04,9.9476655903495939e-05,3.3611655333095882e-05
8.9490000000000000e+03,1.3773385738819833e-03,1.5419614816167618e-04,5.9801321720415085e-05
8.9500000000000000e+03,1.8188693611660353e-03,2.1116390669897547e-04,1.8289309899778721e-04
8.9510000000000000e+03,2.2513350088002159e-03,2.6716910335596305e-04,3.7310011949483489e-04
8.9520000000000000e+03,2.6412222208263255e-03,3.1873772062777450e-04,5.1432089491411143e-04
8.9530000000000000e+03,2.9709928602568215e-03,3.5921213840426280e-04,5.2263163616217759e-04
8.9540000000000000e+03,3.2301374245430666e-03,3.8130703767424583e-04,4.5202159581016893e-04
8.9550000000000000e+03,3.4035124644245492e-03,3.8178055388162185e-04,5.6031543960526607e-04
8.9560000000000000e+03,3.4708001712419360e-03,3.6216501874906682e-04,1.0844927538771634e-03
8.9570000000000000e+03,3.4144934801324024e-03,3.2557822532414555e-04,1.8818802518957554e-03
8.9580000000000000e+03,3.2263342429953478e-03,2.7497487901829179e-04,2.5270632382747293e-03
8.9590000000000000e+03,2.9105721568893467e-03,2.1497539799550332e-04,2.6863630438002735e-03
8.9600000000000000e+03,2.4880404853830133e-03,1.5318763339978544e-04,2.3707242064098443e-03
8.9610000000000000e+03,1.9983695658077035e-03,9.7918189803410544e-05,1.9069028457900908e-03
8.9620000000000000e+03,1.4932367655687382e-03,5.4743235826193271e-05,1.6104880583720121e-03
8.9630000000000000e+03,1.0224476284725519e-03,2.5691582669293201e-05,1.5653621437085885e-03
8.9640000000000000e+03,6.2409699654154621e-04,1.0587164375306478e-05,1.6746837064925944e-03
8.9650000000000000e+03,3.2473572446648158e-04,7.6590091513070898e-06,1.7439928644054305e-03
8.9660000000000000e+03,1.4301886398721027e-04,1.3279142072231678e-05,1.5782525216922214e-03
8.9670000000000000e+03,8.9305633805742196e-05,2.2611140484804248e-05,1.1464845236478793e-03
8.9680000000000000e+03,1.6292360513180554e-04,3.1136367339202914e-05,6.1843219608880495e-04
8.9690000000000000e+03,3.5185398048062091e-04,3.5465206443984615e-05,2.2997231006725952e-04
8.9700000000000000e+03,6.3377274286991012e-04,3.3463215613563863e-05,8.2461106372392416e-05
8.9710000000000000e+03,9.7537473252611007e-04,2.5350005530009989e-05,5.2668057221964029e-05
8.9720000000000000e+03,1.3330397673074128e-03,1.5049514321652006e-05,9.9777013675615792e-05
8.9730000000000000e+03,1.6601172107163747e-03,9.2054504747908051e-06,3.6328616016785851e-04
8.9740000000000000e+03,1.9183360655383762e-03,1.4023353293532974e-05,7.7427185531354589e-04
8.9750000000000000e+03,2.0849053765146009e-03,3.2961378432208948e-05,1.0723168727505769e-03
8.9760000000000000e+03,2.1520062247853658e-03,6.7084218848816900e-05,1.0716330814190523e-03
8.9770000000000000e+03,2.1234205219624147e-03,1.1629357667488095e-04,8.6956334584835620e-04
8.9780000000000000e+03,2.0123664245439571e-03,1.7908307942457065e-04,9.3596288177059527e-04
8.9790000000000000e+03,1.8387858168936835e-03,2.5157356167528208e-04,1.4840357743148020e-03
8.9800000000000000e+03,1.6243410851986663e-03,3.2752168072848795e-04,2.0806072459187632e-03
8.9810000000000000e+03,1.3882348408114763e-03,3.9893583009190450e-04,2.2286855207996948e-03
8.9820000000000000e+03,1.1470338955274354e-03,4.5659731849193882e-04,1.8300376742907795e-03
8.9830000000000000e+03,9.1620703949540038e-04,4.9168926469778627e-04,1.2309310027433841e-03
8.9840000000000000e+03,7.0914931112890623e-04,4.9939420065112268e-04,9.1843079280775025e-04
8.9850000000000000e+03,5.3407462407701711e-04,4.8184609758562244e-04,9.5349113330270698e-04
8.9860000000000000e+03,3.9285527339476804e-04,4.4680008231167740e-04,9.9669423536283990e-04
8.9870000000000000e+03,2.8331731013190350e-04,4.0258442141168999e-04,8.2304677739704964e-04
8.9880000000000000e+03,2.0209065155228826e-04,3.5419345851606544e-04,4.8505468597114556e-04
8.9890000000000000e+03,1.4529760880147775e-04,3.0369164974854601e-04,1.6813989194367751e-04
8.9900000000000000e+03,1.0782317481659077e-04,2.5262901535622783e-04,1.9445374945029124e-05
8.9910000000000000e+03,8.3425120626197556e-05,2.0275732728383558e-04,3.0770183817882981e-07
8.9920000000000000e+03,6.6271725954674077e-05,1.5513392059850144e-04,8.2381473162411690e-06
8.9930000000000000e+03,5.2479481322267528e-05,1.1036345927496458e-04,1.2106849031975604e-04
8.9940000000000000e+03,4.0405209027922430e-05,7.0309214950975172e-05,4.0747442069779508e-04
8.9950000000000000e+03,2.9880727836718675e-05,3.8350551837420842e-05,6.8999487851468470e-04
8.9960000000000000e+03,2.1235875171066333e-05,1.7053448412200489e-05,7.7061841892147828e-04
8.9970000000000000e+03,1.4639854807747828e-05,5.8714270272587331e-06,5.9856608066675130e-04
8.9980000000000000e+03,9.8129141959483250e-06,1.4910641477073272e-06,3.9713740332744489e-04
8.9990000000000000e+03,6.1526815096086331e-06,2.8348258531693051e-07,5.7815342193285213e-04
9.0000000000000000e+03,3.4992155455045045e-06,7.1597407810164855e-08,1.0313705761678777e-03
9.0010000000000000e+03,3.1598194683161370e-06,7.2425752162699667e-08,1.2348008214671433e-03
9.0020000000000000e+03,7.9712661063209508e-06,5.0151054519819027e-07,1.0087161798281268e-03
9.0030000000000000e+03,2.1014801692515286e-05,3.0243613981452570e-06,4.8998747033981906e-04
