t,avg_absC2_LR,avg_absC2_LT,avg_absC2_LL
2.3930000000000000e+03,1.4392776316852061e-04,1.3413946601493873e-03,1.3077268639864590e-02
2.3940000000000000e+03,1.3729425055539608e-04,1.4895412738260600e-03,1.5041317567869481e-02
2.3950000000000000e+03,1.5932525561342228e-04,1.5543645088134039e-03,1.6188995678728359e-02
2.3960000000000000e+03,1.9753805355798244e-04,1.5316378288066741e-03,1.5495621584784321e-02
2.3970000000000000e+03,2.4079544957485765e-04,1.4280566415121674e-03,1.3412758502392139e-02
2.3980000000000000e+03,2.8148706151950723e-04,1.2596973323431126e-03,1.2865985226044064e-02
2.3990000000000000e+03,3.1334302415179412e-04,1.0495549228970709e-03,1.3890416622490890e-02
2.4000000000000000e+03,3.2908650904627272e-04,8.2416240154808561e-04,1.4132661926114785e-02
2.4010000000000000e+03,3.2235587997282608e-04,6.0993481557091985e-04,1.3772916495846301e-02
2.4020000000000000e+03,2.9289684498444587e-04,4.2971018362505128e-04,1.2395673429764225e-02
2.4030000000000000e+03,2.4927923829858088e-04,2.9961971767722921e-04,1.0642451936429723e-02
2.4040000000000000e+03,2.0507926237234493e-04,2.2694037083617993e-04,1.1052875022833331e-02
2.4050000000000000e+03,1.7157366769736924e-04,2.1009920437333279e-04,1.1965295689296707e-02
2.4060000000000000e+03,1.5364041591725528e-04,2.4177477864725531e-04,1.1718196431065713e-02
2.4070000000000000e+03,1.5059096230661052e-04,3.1400178102498026e-04,1.1535736620350978e-02
2.4080000000000000e+03,1.5907909611320245e-04,4.2145207740868287e-04,1.0746242851832417e-02
2.4090000000000000e+03,1.7569647370495025e-04,5.5981585294232741e-04,9.5479416338640627e-03
2.4100000000000000e+03,1.9797541468187873e-04,7.2033658827397513e-04,9.6061063987180131e-03
2.4110000000000000e+03,2.2325964391530951e-04,8.8514237483217745e-04,9.7855959775457503e-03
2.4120000000000000e+03,2.4611994841977549e-04,1.0277207577102313e-03,9.3170972467892677e-03
2.4130000000000000e+03,2.5753148855513924e-04,1.1190735801772690e-03,9.5329977669139643e-03
2.4140000000000000e+03,2.4942308791665933e-04,1.1369148524082258e-03,9.8751630947802333e-03
2.4150000000000000e+03,2.2242396613347229e-04,1.0740331351773581e-03,9.4638857459999962e-03
2.4160000000000000e+03,1.8825831920287893e-04,9.4169591031817261e-04,9.5821005226386178e-03
2.4170000000000000e+03,1.6191209860689539e-04,7.6573014780022546e-04,1.0082615753728270e-02
2.4180000000000000e+03,1.5122240246775336e-04,5.7752953015621387e-04,9.9521177020940686e-03
2.4190000000000000e+03,1.5480908592667130e-04,4.0647003227620279e-04,1.0474379813593612e-02
2.4200000000000000e+03,1.6853843839763246e-04,2.7809845043295629e-04,1.1639477500804763e-02
2.4210000000000000e+03,1.9209885864849413e-04,2.1515815561807495e-04,1.1843862851391511e-02
2.4220000000000000e+03,2.2917572808789832e-04,2.3479463685047866e-04,1.1709682038692744e-02
2.4230000000000000e+03,2.8271629059620245e-04,3.3996190743573474e-04,1.1533680157269036e-02
2.4240000000000000e+03,3.5034316407820358e-04,5.1114607176769907e-04,1.0858400120719211e-02
2.4250000000000000e+03,4.2207406399318465e-04,7.0664547037913429e-04,1.1201066587349167e-02
2.4260000000000000e+03,4.8178175279193770e-04,8.7393127298894871e-04,1.2506709823281037e-02
2.4270000000000000e+03,5.1381097389810806e-04,9.6737608782579366e-04,1.2593274504088026e-02
2.4280000000000000e+03,5.1162671811625206e-04,9.6387945770842244e-04,1.1827067811346174e-02
2.4290000000000000e+03,4.8098415357356972e-04,8.6892098974781660e-04,1.1430827710090422e-02
2.4300000000000000e+03,4.3446535919674400e-04,7.1075885525998558e-04,1.0851260710791892e-02
2.4310000000000000e+03,3.8353288294859392e-04,5.2781721160070493e-04,1.0544417982834007e-02
2.4320000000000000e+03,3.3495758807687576e-04,3.5825727655142581e-04,1.1222728681923698e-02
2.4330000000000000e+03,2.9210230705872911e-04,2.3611960372410906e-04,1.1491887211321303e-02
2.4340000000000000e+03,2.5744767910787156e-04,1.8986993954787695e-04,1.1622134441599723e-02
2.4350000000000000e+03,2.3361597709307039e-04,2.3693081491968601e-04,1.3234592436588128e-02
2.4360000000000000e+03,2.2299296935765077e-04,3.7457220540023848e-04,1.4524057925091627e-02
2.4370000000000000e+03,2.2605378999144201e-04,5.7489178411991430e-04,1.4433905070949399e-02
2.4380000000000000e+03,2.3943386106059871e-04,7.9024933050213123e-04,1.4296161196062156e-02
2.4390000000000000e+03,2.5657108437743693e-04,9.6782348428333862e-04,1.3185856572114102e-02
2.4400000000000000e+03,2.7106574619075358e-04,1.0665012761537963e-03,1.2076382402271000e-02
2.4410000000000000e+03,2.7957813106229372e-04,1.0687619134226670e-03,1.2625624051783094e-02
2.4420000000000000e+03,2.8146637398531767e-04,9.8284999925857632e-04,1.2082576934035924e-02
2.4430000000000000e+03,2.7671991894799342e-04,8.3534292077018242e-04,1.0794586875438017e-02
2.4440000000000000e+03,2.6564059703342436e-04,6.5977219389811315e-04,1.0424795034286116e-02
2.4450000000000000e+03,2.4971154562674323e-04,4.8878598398272857e-04,9.1319054619251189e-03
2.4460000000000000e+03,2.3118903867061836e-04,3.5225078891511631e-04,8.3981876683360927e-03
2.4470000000000000e+03,2.1140865065791029e-04,2.7676516136804804e-04,8.8403890608723910e-03
2.4480000000000000e+03,1.9032588174268457e-04,2.8159423486041625e-04,8.2948757221041943e-03
2.4490000000000000e+03,1.6835013992511799e-04,3.7215082512297458e-04,8.4451343426534577e-03
2.4500000000000000e+03,1.4804606045234144e-04,5.3648538321018663e-04,9.4432358982503052e-03
2.4510000000000000e+03,1.3385617625037447e-04,7.4796836733218160e-04,9.9720625306768604e-03
2.4520000000000000e+03,1.2982476231340390e-04,9.7290575500379466e-04,1.1211746511313960e-02
2.4530000000000000e+03,1.3669333011704499e-04,1.1794119336824168e-03,1.1879009974073184e-02
2.4540000000000000e+03,1.5064284084175829e-04,1.3432440997370690e-03,1.1178352953097510e-02
2.4550000000000000e+03,1.6447398154461582e-04,1.4479512440372985e-03,1.0748018279940860e-02
2.4560000000000000e+03,1.7121596319521763e-04,1.4810490183528790e-03,1.0420860999116969e-02
2.4570000000000000e+03,1.6859800725113502e-04,1.4322412665759663e-03,1.0739751821776769e-02
2.4580000000000000e+03,1.6058838158393296e-04,1.2983957877679892e-03,1.1760966025317824e-02
2.4590000000000000e+03,1.5409736313206577e-04,1.0921911163143635e-03,1.1826484547754682e-02
2.4600000000000000e+03,1.5345805408697297e-04,8.4561201309846484e-04,1.1266303060247809e-02
2.4610000000000000e+03,1.5776071768228863e-04,6.0295636904585505e-04,1.0397904791618524e-02
2.4620000000000000e+03,1.6309774419263784e-04,4.0738220394934957e-04,9.7905044038787258e-03
2.4630000000000000e+03,1.6718868726517755e-04,2.9024187384282276e-04,1.0046798142392670e-02
2.4640000000000000e+03,1.7193924064174519e-04,2.6862642697280959e-04,9.8456237630138530e-03
2.4650000000000000e+03,1.8068832411993405e-04,3.4910192421443913e-04,9.8813222505609345e-03
2.4660000000000000e+03,1.9297805937560858e-04,5.3106329752665004e-04,1.0563312747019079e-02
2.4670000000000000e+03,2.0291096866401363e-04,8.0456884118189234e-04,1.0720021492859857e-02
2.4680000000000000e+03,2.0303702342852907e-04,1.1440023763307544e-03,1.1062357744342761e-02
2.4690000000000000e+03,1.9071393159929739e-04,1.5044288576252407e-03,1.1082897900103762e-02
2.4700000000000000e+03,1.7085041375896676e-04,1.8274107039975252e-03,1.0533824101572482e-02
2.4710000000000000e+03,1.5225562416431985e-04,2.0567350061701036e-03,1.1219858338433713e-02
2.4720000000000000e+03,1.4194267899498149e-04,2.1561441197327810e-03,1.2542991882187255e-02
2.4730000000000000e+03,1.4230131927592770e-04,2.1183411224576514e-03,1.3021863292237524e-02
2.4740000000000000e+03,1.5122558060815617e-04,1.9605323048421126e-03,1.2917336508830772e-02
2.4750000000000000e+03,1.6338040123564857e-04,1.7120016293647863e-03,1.1898649739487800e-02
2.4760000000000000e+03,1.7323774395895791e-04,1.4042470661698879e-03,1.0221395877842699e-02
2.4770000000000000e+03,1.7911904850702304e-04,1.0697512187926124e-03,1.0272276533744899e-02
2.4780000000000000e+03,1.8377126702893759e-04,7.4634551643355351e-04,1.1399313323681565e-02
2.4790000000000000e+03,1.8999552361503792e-04,4.7834582754896764e-04,1.1534332936702203e-02
2.4800000000000000e+03,1.9546571203409347e-04,3.0877541995032501e-04,1.1612150147905249e-02
2.4810000000000000e+03,1.9349553002659636e-04,2.6531630822874524e-04,1.0910234662984913e-02
2.4820000000000000e+03,1.8069005518753136e-04,3.4829653420772537e-04,9.4264792132067298e-03
2.4830000000000000e+03,1.6237905910142757e-04,5.2895577496919527e-04,9.3202079331217227e-03
2.4840000000000000e+03,1.4934658437989765e-04,7.6005687647235493e-04,9.3603147397884091e-03
2.4850000000000000e+03,1.4962162308527295e-04,9.9256624782084507e-04,8.8411413408426582e-03
2.4860000000000000e+03,1.6288766906254946e-04,1.1883627454746912e-03,8.8199356142936534e-03
2.4870000000000000e+03,1.8164828100275147e-04,1.3231789587982491e-03,9.0429107492364796e-03
2.4880000000000000e+03,1.9716843124392602e-04,1.3826829856196097e-03,9.7231137171546033e-03
2.4890000000000000e+03,2.0514145503366683e-04,1.3591026681018092e-03,1.0737144683785796e-02
2.4900000000000000e+03,2.0662319453245513e-04,1.2528186117423939e-03,1.1092859182805028e-02
2.4910000000000000e+03,2.0446685305813730e-04,1.0769053181360808e-03,1.0698143367196725e-02
2.4920000000000000e+03,1.9968716760070809e-04,8.5877376595954575e-04,1.0777434802239652e-02
2.4930000000000000e+03,1.9096262261281835e-04,6.3501404749228359e-04,1.2085249251412416e-02
2.4940000000000000e+03,1.7802278695235447e-04,4.4036305569344274e-04,1.3225677115237231e-02
2.4950000000000000e+03,1.6526945007244289e-04,2.9634156905523895e-04,1.3451781016575464e-02
2.4960000000000000e+03,1.6147521957020575e-04,2.0647486797126404e-04,1.3418311372940249e-02
2.4970000000000000e+03,1.7643692770536148e-04,1.6058902131064478e-04,1.2781106060284594e-02
2.4980000000000000e+03,2.1604789482743613e-04,1.4401216735661436e-04,1.2205029877190717e-02
2.4990000000000000e+03,2.7805392134646402e-04,1.4468025463801169e-04,1.2340700764785524e-02
2.5000000000000000e+03,3.5224429220880352e-04,1.5484642880501167e-04,1.1586029406984506e-02
2.5010000000000000e+03,4.2534272293117808e-04,1.6968206535336187e-04,1.0795939180972814e-02
2.5020000000000000e+03,4.8594638789013978e-04,1.8611290224015202e-04,1.0827557049836178e-02
2.5030000000000000e+03,5.2477909184024630e-04,2.0257593055084732e-04,1.0008091662443621e-02
2.5040000000000000e+03,5.3308661054967689e-04,2.1834355551265101e-04,9.7298508580854048e-03
2.5050000000000000e+03,5.0511135825831845e-04,2.3201863509481787e-04,1.0208249599410435e-02
2.5060000000000000e+03,4.4443295453905406e-04,2.4061953987859996e-04,1.0178322051471881e-02
2.5070000000000000e+03,3.6715859036943647e-04,2.4031242788884508e-04,1.1276281737591249e-02
2.5080000000000000e+03,2.9557932800521535e-04,2.2841134961922965e-04,1.2590380255138808e-02
2.5090000000000000e+03,2.4799786832023236e-04,2.0528130419654372e-04,1.3062525859131644e-02
2.5100000000000000e+03,2.3430322523742943e-04,1.7495709302983530e-04,1.3293274440043839e-02
2.5110000000000000e+03,2.5655579292060764e-04,1.4414609606546507e-04,1.2621631212784820e-02
2.5120000000000000e+03,3.0997864560028995e-04,1.1981787785261729e-04,1.2351335579014695e-02
2.5130000000000000e+03,3.8351528642290879e-04,1.0660139087427852e-04,1.3013480935936262e-02
2.5140000000000000e+03,4.6234033532339524e-04,1.0568058796056552e-04,1.3288921019288127e-02
2.5150000000000000e+03,5.3214447746606204e-04,1.1544733875155431e-04,1.2975521278979963e-02
2.5160000000000000e+03,5.8131655828857576e-04,1.3244104757052712e-04,1.2212747274102856e-02
2.5170000000000000e+03,6.0059753670498972e-04,1.5128767502580286e-04,1.1737863551490511e-02
2.5180000000000000e+03,5.8351032383861595e-04,1.6474037451824061e-04,1.1264040785427348e-02
2.5190000000000000e+03,5.3019631703207933e-04,1.6620968683057284e-04,1.0379726681288247e-02
2.5200000000000000e+03,4.5104557786828438e-04,1.5464097076596853e-04,9.9233075599122443e-03
2.5210000000000000e+03,3.6415163022610167e-04,1.3772698773402160e-04,9.6331677946099262e-03
2.5220000000000000e+03,2.8828443506067269e-04,1.2940648558064014e-04,9.5994067207066745e-03
2.5230000000000000e+03,2.3599737199575034e-04,1.4263666600042803e-04,1.0022521658991151e-02
2.5240000000000000e+03,2.1077596580072744e-04,1.8276183906875464e-04,9.9325984803375986e-03
2.5250000000000000e+03,2.1001088484201607e-04,2.4571037942093077e-04,9.7758926615839608e-03
2.5260000000000000e+03,2.2939255556531465e-04,3.2073628963566025e-04,1.0214925656218123e-02
2.5270000000000000e+03,2.6384277898164137e-04,3.9418587457923062e-04,1.0078746224280464e-02
2.5280000000000000e+03,3.0470417051357281e-04,4.5187135946588432e-04,9.6633544826089084e-03
2.5290000000000000e+03,3.3864508904802882e-04,4.8090611245632102e-04,1.0390575348444245e-02
2.5300000000000000e+03,3.5245949704751958e-04,4.7277887869015095e-04,1.1161748724262000e-02
2.5310000000000000e+03,3.3942367438020553e-04,4.2735794394708739e-04,1.1530063620066698e-02
2.5320000000000000e+03,3.0204334449112160e-04,3.5497211793471153e-04,1.2112875678790181e-02
2.5330000000000000e+03,2.5048160039185954e-04,2.7385691330275087e-04,1.1522424767092747e-02
2.5340000000000000e+03,1.9972639421338392e-04,2.0369748223783503e-04,1.0428852812153456e-02
2.5350000000000000e+03,1.6652835052040287e-04,1.5918887420755378e-04,1.0586120002667966e-02
2.5360000000000000e+03,1.6310066514483253e-04,1.4710788443000232e-04,1.0692607052256527e-02
2.5370000000000000e+03,1.9084988822010238e-04,1.6703531446258507e-04,1.0599197831036789e-02
2.5380000000000000e+03,2.4038765022602905e-04,2.1340627862754131e-04,1.0858066579680437e-02
2.5390000000000000e+03,2.9753433488242947e-04,2.7710873968657483e-04,1.0307056170340620e-02
2.5400000000000000e+03,3.4909464732952504e-04,3.4653049785738228e-04,9.9275644996685928e-03
2.5410000000000000e+03,3.8376643192709767e-04,4.0894615308669142e-04,1.0395153578903230e-02
2.5420000000000000e+03,3.9279831994561316e-04,4.5295071727338400e-04,1.0400797809575330e-02
2.5430000000000000e+03,3.7387571916580153e-04,4.7153266422382371e-04,1.0453142005050809e-02
2.5440000000000000e+03,3.3372090863296804e-04,4.6429416561266624e-04,1.0446981652095358e-02
2.5450000000000000e+03,2.8530702553596239e-04,4.3685494812568276e-04,1.0128785916252174e-02
2.5460000000000000e+03,2.4100513273996082e-04,3.9708877184938484e-04,1.0417103897071400e-02
2.5470000000000000e+03,2.0836574902510847e-04,3.5108334476663736e-04,1.0559694582676318e-02
2.5480000000000000e+03,1.9080989126790801e-04,3.0224847697259144e-04,1.0647900825507988e-02
2.5490000000000000e+03,1.8913273124560081e-04,2.5342558959072828e-04,1.1042911621622242e-02
2.5500000000000000e+03,2.0174509842505936e-04,2.0843203356327652e-04,1.1298571868359466e-02
2.5510000000000000e+03,2.2448887455606047e-04,1.7076441176067995e-04,1.2133832876303574e-02
2.5520000000000000e+03,2.5286965832008152e-04,1.4133769938064859e-04,1.2861676647256520e-02
2.5530000000000000e+03,2.8551146760815235e-04,1.1844091230506546e-04,1.2919563648000365e-02
2.5540000000000000e+03,3.2474711106593397e-04,1.0041629483954531e-04,1.2845594198740172e-02
2.5550000000000000e+03,3.7406823090973277e-04,8.8150000451276035e-05,1.2087666295193420e-02
2.5560000000000000e+03,4.3374861154024029e-04,8.4617325592938928e-05,1.1351706177408405e-02
2.5570000000000000e+03,4.9933769819282786e-04,9.2272114898247370e-05,1.1268455223652527e-02
2.5580000000000000e+03,5.6601295629359581e-04,1.1083128793632982e-04,1.0875977545488675e-02
2.5590000000000000e+03,6.3426621558954521e-04,1.3716369627353499e-04,1.0375396810239943e-02
2.5600000000000000e+03,7.1093397188855875e-04,1.6733915421814085e-04,1.0007790622072851e-02
2.5610000000000000e+03,8.0387201614741475e-04,1.9907655976114297e-04,9.3458968021112240e-03
2.5620000000000000e+03,9.1725003253573245e-04,2.3251820068991832e-04,9.1733039742284833e-03
2.5630000000000000e+03,1.0531879197901791e-03,2.6867937239048913e-04,9.4213340522991944e-03
2.5640000000000000e+03,1.2152243442954420e-03,3.0685378886148731e-04,9.0328050337819977e-03
2.5650000000000000e+03,1.4076747373814548e-03,3.4317588007066720e-04,8.9385950095154706e-03
2.5660000000000000e+03,1.6317945637144247e-03,3.7170227737161668e-04,9.1629445653663693e-03
2.5670000000000000e+03,1.8879431382732919e-03,3.8726137043549827e-04,8.7550678853102314e-03
2.5680000000000000e+03,2.1860448859382761e-03,3.8750188730767271e-04,8.8927042488940750e-03
2.5690000000000000e+03,2.5515685281099609e-03,3.7272951728275691e-04,9.2630193876164502e-03
2.5700000000000000e+03,3.0160383617729380e-03,3.4453940223259038e-04,9.2588160970906701e-03
2.5710000000000000e+03,3.5949373806431224e-03,3.0487263399498653e-04,1.0052744025936922e-02
2.5720000000000000e+03,4.2697326696483967e-03,2.5656145770207843e-04,1.0436339497843143e-02
2.5730000000000000e+03,4.9889131867868449e-03,2.0473238818870574e-04,1.0161587815504429e-02
2.5740000000000000e+03,5.6864625587509958e-03,1.5719051521337021e-04,1.0835184827533935e-02
2.5750000000000000e+03,6.3059083319685775e-03,1.2277512590395937e-04,1.1044355347197729e-02
2.5760000000000000e+03,6.8177056053719178e-03,1.0814488880630663e-04,1.0510732859362777e-02
2.5770000000000000e+03,7.2262140197447327e-03,1.1461438861713466e-04,1.0536524061912260e-02
2.5780000000000000e+03,7.5662544807749152e-03,1.3697126447769341e-04,1.0502225632119833e-02
2.5790000000000000e+03,7.8849797724713892e-03,1.6535118438520323e-04,1.0957746176501361e-02
2.5800000000000000e+03,8.2120178886336565e-03,1.8934118917253488e-04,1.1695484273066784e-02
2.5810000000000000e+03,8.5368254163394070e-03,2.0197494277472567e-04,1.1382188113457859e-02
2.5820000000000000e+03,8.8184079175678814e-03,2.0183076761300507e-04,1.1301602123259889e-02
2.5830000000000000e+03,9.0281517637498237e-03,1.9250965208648775e-04,1.1762720076690297e-02
2.5840000000000000e+03,9.1902556135408826e-03,1.8019791086531554e-04,1.2133452952871810e-02
2.5850000000000000e+03,9.3849180916174644e-03,1.7127289142299058e-04,1.2144910831579517e-02
2.5860000000000000e+03,9.7136206946126409e-03,1.7076345653178768e-04,1.0931253642792666e-02
2.5870000000000000e+03,1.0256634271773186e-02,1.8124483633213424e-04,1.0332979317527422e-02
2.5880000000000000e+03,1.1049338852493098e-02,2.0211855324551585e-04,1.0935988486065933e-02
2.5890000000000000e+03,1.2076464073095155e-02,2.2972368436341634e-04,1.0931103795223076e-02
2.5900000000000000e+03,1.3275142329156050e-02,2.5863935490619174e-04,1.1329146309688740e-02
2.5910000000000000e+03,1.4547951994269869e-02,2.8369634866929407e-04,1.1261474462281032e-02
2.5920000000000000e+03,1.5790950211041262e-02,3.0151106855509782e-04,9.9258572838628739e-03
2.5930000000000000e+03,1.6927760991011568e-02,3.1071311681782164e-04,9.9751324718058126e-03
2.5940000000000000e+03,1.7923955652688384e-02,3.1116048069246668e-04,1.0077377832530413e-02
2.5950000000000000e+03,1.8765967552853667e-02,3.0283813851420091e-04,9.3797542307237063e-03
2.5960000000000000e+03,1.9419215307090502e-02,2.8507518430394003e-04,1.0041176574388659e-02
2.5970000000000000e+03,1.9803999904612374e-02,2.5750099164382827e-04,1.0138420405214716e-02
2.5980000000000000e+03,1.9815565932828211e-02,2.2302039057433285e-04,9.6545556190599634e-03
2.5990000000000000e+03,1.9372029222735083e-02,1.9009341546623491e-04,1.0565027576290648e-02
2.6000000000000000e+03,1.8453542174830848e-02,1.7135618856138621e-04,1.0451595269718693e-02
2.6010000000000000e+03,1.7111656127482583e-02,1.7848033430209980e-04,9.5329012001586812e-03
2.6020000000000000e+03,1.5454176332851502e-02,2.1650795818832562e-04,9.7867192857061056e-03
2.6030000000000000e+03,1.3620322741230042e-02,2.8134583860605624e-04,9.7359782177552177e-03
2.6040000000000000e+03,1.1749824571313634e-02,3.6090655100236811e-04,9.6907913062514658e-03
2.6050000000000000e+03,9.9498749469865300e-03,4.3801894239388551e-04,1.0299794220844781e-02
2.6060000000000000e+03,8.2763064961634911e-03,4.9411915195491599e-04,1.0247269518137279e-02
2.6070000000000000e+03,6.7440195088663002e-03,5.1412779975483144e-04,1.0043707769334886e-02
2.6080000000000000e+03,5.3579719782016876e-03,4.9168793938812305e-04,1.0059594529242212e-02
2.6090000000000000e+03,4.1345139945980821e-03,4.3184243015985586e-04,9.4016719174747319e-03
2.6100000000000000e+03,3.0970976926041434e-03,3.4918364213319930e-04,8.7272971210750321e-03
2.6110000000000000e+03,2.2580648182881839e-03,2.6267071677814438e-04,8.7985036816668558e-03
2.6120000000000000e+03,1.6077178093818032e-03,1.9036274090091025e-04,8.8664920702269424e-03
2.6130000000000000e+03,1.1198852488280497e-03,1.4609314496592105e-04,8.7047271140527904e-03
2.6140000000000000e+03,7.6346885153368070e-04,1.3718835413527197e-04,8.7880691970764653e-03
2.6150000000000000e+03,5.1064387851246760e-04,1.6245141619512945e-04,8.8099682799870679e-03
2.6160000000000000e+03,3.4241207630606135e-04,2.1190151607152947e-04,8.5313934146894182e-03
2.6170000000000000e+03,2.5097840143719930e-04,2.6950833031056119e-04,8.4133693076208129e-03
2.6180000000000000e+03,2.3606607744630515e-04,3.1790206301968448e-04,8.5959319803000662e-03
2.6190000000000000e+03,2.9632684240926791e-04,3.4315136983648125e-04,8.7423494888350280e-03
2.6200000000000000e+03,4.2581140254689068e-04,3.3864311176799228e-04,8.9926671374513205e-03
2.6210000000000000e+03,6.2070496341388537e-04,3.0724973018701155e-04,9.3157241463866260e-03
2.6220000000000000e+03,8.8730378463406897e-04,2.5997061871538111e-04,9.2205364945841337e-03
2.6230000000000000e+03,1.2399332440148577e-03,2.1042177815599230e-04,9.3907555151912774e-03
2.6240000000000000e+03,1.6879089608477639e-03,1.6844728244988318e-04,9.7943638536816466e-03
2.6250000000000000e+03,2.2250398133205037e-03,1.3784026165426354e-04,9.4826707314290253e-03
2.6260000000000000e+03,2.8300601848513522e-03,1.1887749557003953e-04,9.5827962147395172e-03
2.6270000000000000e+03,3.4714697618057817e-03,1.1122199493100515e-04,1.0308596222936178e-02
2.6280000000000000e+03,4.1121050849761455e-03,1.1395072497811134e-04,1.0409746073124697e-02
2.6290000000000000e+03,4.7140272231731110e-03,1.2421652178201144e-04,1.0756884533611368e-02
2.6300000000000000e+03,5.2455997676336720e-03,1.3763671956943576e-04,1.1508123916729996e-02
2.6310000000000000e+03,5.6881483347850934e-03,1.5054362553086986e-04,1.1477982887286318e-02
2.6320000000000000e+03,6.0343802180606795e-03,1.6126306690056685e-04,1.1842959687637955e-02
2.6330000000000000e+03,6.2775170408139050e-03,1.6929989614698139e-04,1.2819175174884343e-02
2.6340000000000000e+03,6.4011199733708104e-03,1.7425233040912303e-04,1.2659342426512388e-02
2.6350000000000000e+03,6.3833286628131435e-03,1.7590989286422540e-04,1.2462164832612397e-02
2.6360000000000000e+03,6.2142320242497872e-03,1.7511773861097227e-04,1.2400601250597569e-02
2.6370000000000000e+03,5.9082590448440598e-03,1.7408887539996305e-04,1.1177761482523954e-02
2.6380000000000000e+03,5.4985745873944239e-03,1.7562873795279229e-04,1.0841700230067404e-02
2.6390000000000000e+03,5.0174288520053205e-03,1.8158645989738211e-04,1.1118571175075918e-02
2.6400000000000000e+03,4.4821564385127697e-03,1.9092688284131428e-04,1.0337451807608131e-02
2.6410000000000000e+03,3.8988601573685527e-03,1.9873558943893913e-04,1.0285388208323507e-02
2.6420000000000000e+03,3.2734803485925173e-03,1.9805095007340655e-04,1.0501102421372435e-02
2.6430000000000000e+03,2.6199466973530262e-03,1.8442619228415991e-04,9.9150313277907038e-03
2.6440000000000000e+03,1.9658597301158197e-03,1.5965603239132976e-04,9.7619951144710098e-03
2.6450000000000000e+03,1.3559149710041004e-03,1.3104726396055393e-04,9.7413863675244444e-03
2.6460000000000000e+03,8.4654483797023147e-04,1.0748662418284935e-04,9.5669606651724200e-03
2.6470000000000000e+03,4.9045589059388325e-04,9.6694513504451477e-05,9.7518897771301533e-03
2.6480000000000000e+03,3.2444498680158886e-04,1.0535342580692079e-04,9.9279971600604137e-03
2.6490000000000000e+03,3.7018708133765055e-04,1.3912326386287421e-04,9.7813625773586366e-03
2.6500000000000000e+03,6.4057393201933125e-04,1.9956744454716091e-04,9.6852499043428367e-03
2.6510000000000000e+03,1.1356552093638400e-03,2.8024809651244981e-04,9.8617579545597599e-03
2.6520000000000000e+03,1.8268637228866264e-03,3.6646285076748388e-04,9.7446571666237013e-03
2.6530000000000000e+03,2.6501100487313599e-03,4.3941395482361773e-04,9.6620863068187322e-03
2.6540000000000000e+03,3.5182002736438033e-03,4.8197360305795607e-04,1.0064966815544781e-02
2.6550000000000000e+03,4.3400006255178312e-03,4.8369925079258416e-04,9.9654739684665334e-03
2.6560000000000000e+03,5.0328035903934041e-03,4.4443626200425871e-04,9.7275679756239353e-03
2.6570000000000000e+03,5.5280462570563328e-03,3.7484717472373991e-04,9.9850436999782913e-03
2.6580000000000000e+03,5.7786946249413444e-03,2.9246316563747208e-04,9.9631229422543384e-03
2.6590000000000000e+03,5.7677352174609151e-03,2.1555973180149507e-04,1.0457610721768991e-02
2.6600000000000000e+03,5.5088210226608963e-03,1.5918090251890841e-04,1.1784021682569408e-02
2.6610000000000000e+03,5.0363110876812545e-03,1.3472771356386282e-04,1.2127150347690227e-02
2.6620000000000000e+03,4.3943058962480621e-03,1.4945673413718720e-04,1.1541525555001705e-02
2.6630000000000000e+03,3.6358765999222999e-03,2.0312187168049740e-04,1.1054149843584158e-02
2.6640000000000000e+03,2.8271700449504782e-03,2.8536096685463712e-04,1.0449520849800690e-02
2.6650000000000000e+03,2.0437934620609315e-03,3.7832091614010814e-04,1.0286069475812950e-02
2.6660000000000000e+03,1.3574950926528435e-03,4.6318556198002633e-04,1.0928664332309082e-02
2.6670000000000000e+03,8.2093722288949776e-04,5.2545955597114373e-04,1.0929966944844105e-02
2.6680000000000000e+03,4.6000054826592074e-04,5.5649857117462875e-04,1.0235270260441772e-02
2.6690000000000000e+03,2.7381162438465720e-04,5.5293469392030624e-04,1.0470631338746064e-02
2.6700000000000000e+03,2.3809085181322008e-04,5.1606439625556536e-04,1.0888976073595888e-02
2.6710000000000000e+03,3.1314782033827837e-04,4.5158334911227986e-04,1.0603494392636423e-02
2.6720000000000000e+03,4.5727593737826349e-04,3.6902379865322765e-04,1.0996456289677025e-02
2.6730000000000000e+03,6.3837177731243197e-04,2.8082136205951740e-04,1.1670165535406053e-02
2.6740000000000000e+03,8.3372913658972083e-04,2.0085075703021066e-04,1.2037658266663207e-02
2.6750000000000000e+03,1.0209169539024704e-03,1.4134584608257170e-04,1.2822718087182217e-02
2.6760000000000000e+03,1.1744348441210123e-03,1.0911712786427820e-04,1.2601722985493332e-02
2.6770000000000000e+03,1.2738180829605632e-03,1.0378809743009137e-04,1.1237874959302133e-02
2.6780000000000000e+03,1.3134622928239542e-03,1.1900735753097539e-04,1.0614393703991381e-02
2.6790000000000000e+03,1.3017312942628773e-03,1.4540055998814121e-04,1.0444217952300289e-02
2.6800000000000000e+03,1.2513806987467522e-03,1.7361288358038130e-04,1.0545333251955103e-02
2.6810000000000000e+03,1.1734969788986421e-03,1.9661618285568729e-04,1.1224564434584054e-02
2.6820000000000000e+03,1.0779593245916050e-03,2.1079991477909260e-04,1.1172464619361047e-02
2.6830000000000000e+03,9.7454360991165896e-04,2.1558114663854669e-04,1.0294875323576718e-02
