t,avg_absC2_LR,avg_absC2_LT,avg_absC2_LL
5.8100000000000000e+02,3.0438892233926941e-04,1.3544423183820223e-03,1.0815648616112528e-02
5.8200000000000000e+02,3.1481996027640774e-04,1.1512723484602095e-03,1.0619233998355253e-02
5.8300000000000000e+02,2.9103219046331899e-04,8.9808679380802862e-04,1.0705387352461685e-02
5.8400000000000000e+02,2.4417183423996167e-04,6.3369588023451655e-04,1.0762632118194062e-02
5.8500000000000000e+02,1.9794493032516936e-04,3.9537087083840261e-04,1.0551702895925262e-02
5.8600000000000000e+02,1.7828829608810366e-04,2.1342482664530284e-04,1.0767149463814437e-02
5.8700000000000000e+02,2.0073502233144885e-04,1.0746135166666582e-04,1.0730684349880745e-02
5.8800000000000000e+02,2.6186839367774433e-04,8.4631557816302369e-05,1.0686049898532368e-02
5.8900000000000000e+02,3.3962007505217775e-04,1.3987402117361360e-04,1.0746660090284323e-02
5.9000000000000000e+02,4.0276370944840757e-04,2.5781729549359636e-04,1.0404808204469981e-02
5.9100000000000000e+02,4.2527139712585446e-04,4.1583840336553035e-04,1.0603728724772121e-02
5.9200000000000000e+02,3.9881802716760042e-04,5.8770277568083137e-04,1.0762253659082359e-02
5.9300000000000000e+02,3.3762582907977909e-04,7.4724478300949805e-04,1.0541401914130681e-02
5.9400000000000000e+02,2.7324745012217159e-04,8.7165030465843950e-04,1.0942176891707669e-02
5.9500000000000000e+02,2.4118176942548815e-04,9.4403570448226459e-04,1.0828538110368841e-02
5.9600000000000000e+02,2.6481248496905955e-04,9.5514835978775651e-04,1.0566601665340543e-02
5.9700000000000000e+02,3.4372910089510279e-04,9.0412169171119963e-04,1.1038437562509995e-02
5.9800000000000000e+02,4.5214928994795247e-04,7.9829569173008909e-04,1.0612474818652524e-02
5.9900000000000000e+02,5.4897900271150951e-04,6.5216739487831412e-04,1.0310237781494792e-02
6.0000000000000000e+02,5.9553636297688740e-04,4.8557678633639464e-04,1.0780307549747296e-02
6.0100000000000000e+02,5.7283175510051932e-04,3.2127542596427594e-04,1.0228841293320778e-02
6.0200000000000000e+02,4.9006982635518858e-04,1.8207642388687982e-04,1.0148973337563446e-02
6.0300000000000000e+02,3.8025477707036526e-04,8.7846042237033084e-05,1.0783911124708188e-02
6.0400000000000000e+02,2.8522411796038364e-04,5.2660509250094087e-05,1.0327079679313175e-02
6.0500000000000000e+02,2.3746376586278252e-04,8.2499727718199242e-05,1.0366226442456781e-02
6.0600000000000000e+02,2.4708284146053236e-04,1.7386060738985634e-04,1.0942249978038924e-02
6.0700000000000000e+02,2.9932100619772714e-04,3.1362506445930578e-04,1.0576178209659391e-02
6.0800000000000000e+02,3.6290054611730734e-04,4.8039604729283779e-04,1.0593397540218636e-02
6.0900000000000000e+02,4.0484359154529837e-04,6.4731698582195618e-04,1.0916564281242297e-02
6.1000000000000000e+02,4.0487636219815485e-04,7.8613205530108190e-04,1.0481757493185058e-02
6.1100000000000000e+02,3.6312082808518520e-04,8.7196407291462771e-04,1.0477022411909004e-02
6.1200000000000000e+02,2.9812927123657850e-04,8.8804041730546166e-04,1.0762113951854521e-02
6.1300000000000000e+02,2.3687297992717050e-04,8.2945271882696849e-04,1.0400533595254736e-02
6.1400000000000000e+02,2.0184249637295027e-04,7.0505700569282212e-04,1.0583102080287675e-02
6.1500000000000000e+02,2.0132878570780087e-04,5.3684816252007003e-04,1.0930154896981693e-02
6.1600000000000000e+02,2.2702932091119398e-04,3.5657417900710484e-04,1.0587136338396129e-02
6.1700000000000000e+02,2.5947530962612178e-04,1.9993460000552340e-04,1.0875416544544715e-02
6.1800000000000000e+02,2.7815344100776785e-04,9.9321355886915362e-05,1.1017103512866612e-02
6.1900000000000000e+02,2.7123160926564442e-04,7.6558096493248987e-05,1.0485055277304452e-02
6.2000000000000000e+02,2.4035527407798832e-04,1.3732128820620677e-04,1.0658759879275786e-02
6.2100000000000000e+02,1.9870036143996230e-04,2.6876755818108490e-04,1.0651190592381706e-02
6.2200000000000000e+02,1.6387190056949669e-04,4.4131491510693554e-04,1.0422457298498861e-02
6.2300000000000000e+02,1.4952082101453104e-04,6.1460922323199984e-04,1.0789433582024818e-02
6.2400000000000000e+02,1.5964155564209215e-04,7.4664159797463339e-04,1.0811251468723065e-02
6.2500000000000000e+02,1.8767344124209521e-04,8.0403502805570558e-04,1.0713028805613352e-02
6.2600000000000000e+02,2.2006129215732263e-04,7.7097108651216003e-04,1.0969791586035229e-02
6.2700000000000000e+02,2.4218306313149125e-04,6.5429435641865786e-04,1.1133984524867989e-02
6.2800000000000000e+02,2.4405818567095088e-04,4.8308428294635135e-04,1.1075443807330127e-02
6.2900000000000000e+02,2.2373669393865143e-04,3.0230396390197958e-04,1.1016688780687177e-02
6.3000000000000000e+02,1.8731146579954743e-04,1.6172155634318558e-04,1.1279611923243541e-02
6.3100000000000000e+02,1.4584433581056957e-04,1.0273027209409496e-04,1.1351398057876589e-02
6.3200000000000000e+02,1.1076249586652893e-04,1.4653446802076318e-04,1.1314941112368145e-02
6.3300000000000000e+02,8.9800652226221776e-05,2.8710834921570291e-04,1.1692079222778505e-02
6.3400000000000000e+02,8.4996441174361377e-05,4.9128663544886829e-04,1.1667894923529121e-02
6.3500000000000000e+02,9.3083964465105019e-05,7.0651408565563872e-04,1.1450536614186954e-02
6.3600000000000000e+02,1.0769098753836140e-04,8.7462179727706188e-04,1.1619872490488141e-02
6.3700000000000000e+02,1.2229809285366428e-04,9.4811950847092171e-04,1.1448580150308096e-02
6.3800000000000000e+02,1.3273964110689638e-04,9.0448067514130087e-04,1.1179978353137866e-02
6.3900000000000000e+02,1.3815611999337001e-04,7.5413383823312726e-04,1.1229299472780986e-02
6.4000000000000000e+02,1.4007080794398849e-04,5.3940042213577902e-04,1.0973603468276709e-02
6.4100000000000000e+02,1.4042945772150907e-04,3.2408684590521877e-04,1.0697789189102483e-02
6.4200000000000000e+02,1.4004634083647494e-04,1.7617997898161181e-04,1.0928331121177215e-02
6.4300000000000000e+02,1.3835194876041714e-04,1.4830112691977749e-04,1.0791271414113443e-02
6.4400000000000000e+02,1.3425372849114201e-04,2.6153534933848687e-04,1.0340378073112944e-02
6.4500000000000000e+02,1.2735557142763302e-04,4.9758891729495731e-04,1.0526827108020149e-02
6.4600000000000000e+02,1.1892041942802066e-04,8.0203043904042491e-04,1.0428609352566716e-02
6.4700000000000000e+02,1.1216146691808711e-04,1.0982130181276368e-03,1.0071537276717517e-02
6.4800000000000000e+02,1.1142786783380771e-04,1.3082634237195814e-03,1.0414571012352557e-02
6.4900000000000000e+02,1.2012462869198205e-04,1.3752409588639407e-03,1.0245864948005674e-02
6.5000000000000000e+02,1.3812731232556684e-04,1.2799649543044098e-03,9.9492630279801979e-03
6.5100000000000000e+02,1.6036369923098825e-04,1.0473561093668163e-03,1.0489929394383625e-02
6.5200000000000000e+02,1.7805702300027738e-04,7.4010888006217467e-04,1.0347622774005289e-02
6.5300000000000000e+02,1.8264674315335760e-04,4.4126012320225988e-04,1.0071587111922301e-02
6.5400000000000000e+02,1.7062471719877462e-04,2.3061098078649961e-04,1.0648192245689518e-02
6.5500000000000000e+02,1.4671891151783555e-04,1.6192691807699586e-04,1.0664329694816642e-02
6.5600000000000000e+02,1.2349925789703533e-04,2.4772605723697745e-04,1.0604466006097298e-02
6.5700000000000000e+02,1.1709441913956197e-04,4.5624625847666249e-04,1.1244306865165301e-02
6.5800000000000000e+02,1.4044912786386856e-04,7.2150235034801401e-04,1.1355544355920479e-02
6.5900000000000000e+02,1.9674493650935010e-04,9.6333506576498976e-04,1.1362073362434928e-02
6.6000000000000000e+02,2.7587548529838999e-04,1.1112749842666365e-03,1.1924183316451935e-02
6.6100000000000000e+02,3.5606224312505810e-04,1.1248889549534224e-03,1.2029205860058172e-02
6.6200000000000000e+02,4.1090905806125745e-04,1.0044325515209688e-03,1.1966974168352058e-02
6.6300000000000000e+02,4.1985784822705195e-04,7.8874631915888346e-04,1.2269186832870840e-02
6.6400000000000000e+02,3.7796513396271442e-04,5.4140930139051060e-04,1.2219173170962440e-02
6.6500000000000000e+02,3.0028583739788217e-04,3.2987853647560616e-04,1.1901182990087317e-02
6.6600000000000000e+02,2.1780806696540672e-04,2.0448450115122122e-04,1.1733222275904695e-02
6.6700000000000000e+02,1.6565209824221392e-04,1.8402184128836198e-04,1.1429510784216161e-02
6.6800000000000000e+02,1.6840385216706445e-04,2.5232950769595822e-04,1.0896584835836203e-02
6.6900000000000000e+02,2.2944377286359438e-04,3.6649480960458170e-04,1.0612589926694779e-02
6.7000000000000000e+02,3.2939465792183165e-04,4.7341922693804013e-04,1.0555758530921073e-02
6.7100000000000000e+02,4.3420360635676810e-04,5.2877207133342620e-04,1.0235039500564470e-02
6.7200000000000000e+02,5.0869618131817347e-04,5.1174458179781203e-04,1.0223781569882318e-02
6.7300000000000000e+02,5.2936228335598973e-04,4.3068859997332578e-04,1.0581638302188600e-02
6.7400000000000000e+02,4.9137570659438766e-04,3.1807176535462919e-04,1.0487376681740773e-02
6.7500000000000000e+02,4.0808920854608810e-04,2.1700975398609195e-04,1.0512352179330182e-02
6.7600000000000000e+02,3.0443036320105442e-04,1.6458269637269457e-04,1.0714446137962240e-02
6.7700000000000000e+02,2.0739932209258460e-04,1.7816211849309890e-04,1.0406822863129732e-02
6.7800000000000000e+02,1.3713168651160527e-04,2.4971557170908910e-04,1.0319542010179228e-02
6.7900000000000000e+02,1.0135152424658322e-04,3.4999311391010302e-04,1.0538543621522286e-02
6.8000000000000000e+02,9.4891264858568302e-05,4.4076613794941913e-04,1.0290626730857217e-02
6.8100000000000000e+02,1.0419545662239203e-04,4.9026750485583375e-04,1.0199162299026825e-02
6.8200000000000000e+02,1.1455440082329381e-04,4.8579946083017716e-04,1.0555683326239400e-02
6.8300000000000000e+02,1.1641802151975101e-04,4.3858463518600232e-04,1.0417530068924874e-02
6.8400000000000000e+02,1.0785664149903855e-04,3.7893568257797093e-04,1.0370218088517378e-02
6.8500000000000000e+02,9.2846918914490966e-05,3.4359306061941281e-04,1.0914523681534560e-02
6.8600000000000000e+02,7.7553732239836264e-05,3.6019627185402342e-04,1.0769950544063161e-02
6.8700000000000000e+02,6.7271721033494318e-05,4.3509797155913443e-04,1.0709127753633991e-02
6.8800000000000000e+02,6.5280538854217511e-05,5.4957310976699522e-04,1.1337866706894347e-02
6.8900000000000000e+02,7.3172993287878282e-05,6.6629411497118915e-04,1.1127724792737589e-02
6.9000000000000000e+02,9.1490178354599285e-05,7.4390836120000615e-04,1.1104205845371900e-02
6.9100000000000000e+02,1.1976781933928978e-04,7.5420845478440667e-04,1.1606848373167319e-02
6.9200000000000000e+02,1.5581951627495369e-04,6.9506543063075331e-04,1.1245304660438330e-02
6.9300000000000000e+02,1.9482815549216553e-04,5.9360743552414887e-04,1.1395706306095991e-02
6.9400000000000000e+02,2.2923061574433058e-04,4.9768710919511066e-04,1.1777678499586289e-02
6.9500000000000000e+02,2.5015339161879715e-04,4.5821680167940608e-04,1.1261305217483373e-02
6.9600000000000000e+02,2.5036825429392196e-04,5.0874842409802000e-04,1.1383092731095156e-02
6.9700000000000000e+02,2.2786016074769375e-04,6.5021481196562102e-04,1.1431051273288015e-02
6.9800000000000000e+02,1.8849858573515734e-04,8.4729808534042897e-04,1.0866106355245141e-02
6.9900000000000000e+02,1.4610423782221457e-04,1.0388217550218555e-03,1.1054976611027447e-02
7.0000000000000000e+02,1.1872097663812098e-04,1.1592786534195989e-03,1.1055402717748672e-02
7.0100000000000000e+02,1.2155273026977447e-04,1.1640597740995658e-03,1.0828153776950412e-02
7.0200000000000000e+02,1.5936590645492725e-04,1.0489338844609948e-03,1.1139219491211499e-02
7.0300000000000000e+02,2.2251254469815137e-04,8.5578657563057281e-04,1.1082251738364086e-02
7.0400000000000000e+02,2.8951210138597282e-04,6.6124135923192190e-04,1.0970568282373213e-02
7.0500000000000000e+02,3.3563344358455716e-04,5.5101957966387737e-04,1.1103897317310880e-02
7.0600000000000000e+02,3.4340623937275153e-04,5.8850647508499015e-04,1.0994545799016861e-02
7.0700000000000000e+02,3.0986340168861402e-04,7.8882720116654596e-04,1.0964125549282484e-02
7.0800000000000000e+02,2.4722533861202487e-04,1.1085526599887245e-03,1.0968933807996815e-02
7.0900000000000000e+02,1.7726787506716014e-04,1.4561251949659184e-03,1.1007316859248807e-02
7.1000000000000000e+02,1.2250456706928346e-04,1.7208307935399102e-03,1.1221721696093144e-02
7.1100000000000000e+02,9.8088241333404039e-05,1.8111825163923769e-03,1.1278978013837317e-02
7.1200000000000000e+02,1.0718606896258189e-04,1.6894950146810212e-03,1.1347416228853265e-02
7.1300000000000000e+02,1.4081866940220795e-04,1.3898935764916070e-03,1.1404915588179087e-02
7.1400000000000000e+02,1.8179643635886743e-04,1.0121175515357189e-03,1.1211274649464240e-02
7.1500000000000000e+02,2.1141148415185186e-04,6.9166202991840489e-04,1.1240912444469411e-02
7.1600000000000000e+02,2.1660404995826643e-04,5.5526891495653744e-04,1.1215328539410079e-02
7.1700000000000000e+02,1.9479194661480541e-04,6.7649903547378071e-04,1.0798822126308626e-02
7.1800000000000000e+02,1.5426891306071750e-04,1.0469030088150031e-03,1.0824969353668926e-02
7.1900000000000000e+02,1.1008903385995683e-04,1.5736438667199230e-03,1.0880371242754053e-02
7.2000000000000000e+02,7.7497496275299251e-05,2.1057207196410036e-03,1.0518776950196883e-02
7.2100000000000000e+02,6.5925177997319564e-05,2.4811096556578466e-03,1.0652205111386127e-02
7.2200000000000000e+02,7.5979019685640988e-05,2.5795986536743983e-03,1.0627122165218961e-02
7.2300000000000000e+02,1.0029167674597875e-04,2.3635812274824964e-03,1.0224372621795048e-02
7.2400000000000000e+02,1.2735479319218518e-04,1.8926371074135338e-03,1.0469900777257636e-02
7.2500000000000000e+02,1.4629552965347967e-04,1.3063040425915085e-03,1.0431628253378676e-02
7.2600000000000000e+02,1.5050840493163547e-04,7.8017169731596633e-04,1.0153815286235868e-02
7.2700000000000000e+02,1.3905763747161463e-04,4.6961367963207844e-04,1.0545514618134685e-02
7.2800000000000000e+02,1.1599510110501716e-04,4.5988262888557464e-04,1.0405155891114275e-02
7.2900000000000000e+02,8.8349149896268430e-05,7.3930963263969937e-04,1.0142054904299683e-02
7.3000000000000000e+02,6.3529753965264538e-05,1.2045803319670769e-03,1.0466212136014825e-02
7.3100000000000000e+02,4.6871537172749965e-05,1.6961568502379173e-03,1.0117671523259096e-02
7.3200000000000000e+02,4.0170237924021437e-05,2.0516564757966896e-03,9.9043295283102965e-03
7.3300000000000000e+02,4.1835242574390481e-05,2.1589622181288665e-03,1.0218362733553886e-02
7.3400000000000000e+02,4.8405326156751687e-05,1.9911321676247132e-03,9.9726056817497962e-03
7.3500000000000000e+02,5.6323359288426582e-05,1.6116741196829979e-03,1.0094361310669439e-02
7.3600000000000000e+02,6.2934583850981983e-05,1.1491511700808150e-03,1.0415711568037467e-02
7.3700000000000000e+02,6.6593089516054309e-05,7.5070428619782069e-04,1.0234990705769739e-02
7.3800000000000000e+02,6.6508497495222448e-05,5.3117895011423413e-04,1.0551625166606311e-02
7.3900000000000000e+02,6.2806234043070441e-05,5.3565717147462848e-04,1.0898126625505374e-02
7.4000000000000000e+02,5.6608091442150914e-05,7.2800804978921468e-04,1.0847898633490474e-02
7.4100000000000000e+02,4.9688559956499940e-05,1.0085211826125948e-03,1.1007690617470896e-02
7.4200000000000000e+02,4.3700255706923489e-05,1.2532638946722563e-03,1.0978499769933248e-02
7.4300000000000000e+02,3.9477541495322921e-05,1.3602643386841904e-03,1.0938904596141096e-02
7.4400000000000000e+02,3.6896313132501916e-05,1.2856322009776517e-03,1.1045722396754408e-02
7.4500000000000000e+02,3.5290376709613050e-05,1.0568971163555439e-03,1.0822631786586040e-02
7.4600000000000000e+02,3.4049548873102092e-05,7.5952845011901735e-04,1.0897712659391030e-02
7.4700000000000000e+02,3.3019206322226228e-05,5.0253239141692771e-04,1.1106262091215704e-02
7.4800000000000000e+02,3.2520177619423855e-05,3.7653611989867743e-04,1.0853025528814843e-02
7.4900000000000000e+02,3.3032181635191423e-05,4.2015271637370284e-04,1.0795851236929069e-02
7.5000000000000000e+02,3.4805216454843025e-05,6.0690568619058268e-04,1.0604049886427011e-02
7.5100000000000000e+02,3.7744415453164360e-05,8.5700714594295565e-04,1.0398788748967103e-02
7.5200000000000000e+02,4.1637149559347858e-05,1.0688908833409590e-03,1.1024796189909350e-02
7.5300000000000000e+02,4.6340304692684921e-05,1.1581312648443511e-03,1.1374189375819662e-02
7.5400000000000000e+02,5.1530557400143853e-05,1.0889061717228592e-03,1.1290862314323465e-02
7.5500000000000000e+02,5.6239234599522061e-05,8.8631838137976163e-04,1.1211837519852497e-02
7.5600000000000000e+02,5.8906339227769174e-05,6.2537912127172326e-04,1.0573755730434271e-02
7.5700000000000000e+02,5.8278839824744910e-05,4.0137451411242269e-04,1.0701527736630934e-02
7.5800000000000000e+02,5.4482946095176599e-05,2.9328339065409114e-04,1.1885547463871302e-02
7.5900000000000000e+02,4.9232821485172169e-05,3.3429635271127510e-04,1.2560979740948112e-02
7.6000000000000000e+02,4.4905477735196805e-05,5.0047871168916068e-04,1.2887301320868339e-02
7.6100000000000000e+02,4.3230829146020036e-05,7.2146648616328740e-04,1.2641069136485862e-02
7.6200000000000000e+02,4.4531768323568312e-05,9.0859041574448943e-04,1.2324193953075156e-02
7.6300000000000000e+02,4.7832324823808298e-05,9.8926048666866787e-04,1.4148538673825517e-02
7.6400000000000000e+02,5.1555581625113770e-05,9.3429014761111262e-04,1.7051620764518275e-02
7.6500000000000000e+02,5.4371234681503639e-05,7.6783816867525168e-04,1.8901826483533109e-02
7.6600000000000000e+02,5.5794796018614788e-05,5.5654845556883019e-04,1.9571232690944410e-02
7.6700000000000000e+02,5.6247363360197859e-05,3.8254827441196919e-04,1.8698187651585773e-02
7.6800000000000000e+02,5.6616851569059498e-05,3.1109364576662732e-04,1.8511743940506468e-02
7.6900000000000000e+02,5.7770967398808634e-05,3.6550297242263251e-04,2.2193940138222765e-02
7.7000000000000000e+02,6.0417661281306848e-05,5.1895682118325757e-04,2.7472554166565050e-02
7.7100000000000000e+02,6.5130290771529123e-05,7.0602796835170234e-04,3.0860346665179745e-02
7.7200000000000000e+02,7.2042560568236075e-05,8.4909652566614357e-04,3.1159448428030277e-02
7.7300000000000000e+02,8.0246874526924622e-05,8.8910291484640622e-04,2.9040630398566702e-02
7.7400000000000000e+02,8.7639767322801482e-05,8.0857927570202818e-04,2.9411089986583407e-02
7.7500000000000000e+02,9.1746621478516109e-05,6.3810057038876991e-04,3.4958353016078351e-02
7.7600000000000000e+02,9.1023056120573438e-05,4.4388962390276213e-04,4.1616743855266765e-02
7.7700000000000000e+02,8.5578480226538548e-05,3.0167290864145852e-04,4.4894612282779703e-02
7.7800000000000000e+02,7.6912583904255389e-05,2.6713783898729893e-04,4.2985156682179559e-02
7.7900000000000000e+02,6.7223164023912335e-05,3.5448435045420127e-04,3.8827535374268599e-02
7.8000000000000000e+02,5.8943348927148244e-05,5.3123007547073496e-04,3.7966392184436808e-02
7.8100000000000000e+02,5.4508943568590720e-05,7.3100207920750798e-04,4.1450265573090186e-02
7.8200000000000000e+02,5.5979399875426913e-05,8.7908100310455837e-04,4.5995220496856212e-02
7.8300000000000000e+02,6.4421603788428420e-05,9.2066157294977576e-04,4.7151820584816692e-02
7.8400000000000000e+02,7.9319540498189761e-05,8.4096654206206219e-04,4.3578922659449730e-02
7.8500000000000000e+02,9.8273095626129152e-05,6.6973227180918587e-04,3.8613798478234755e-02
7.8600000000000000e+02,1.1718493091557504e-04,4.6877097396871191e-04,3.5097242143676578e-02
7.8700000000000000e+02,1.3118135540760749e-04,3.0784499506039480e-04,3.3733711335550899e-02
7.8800000000000000e+02,1.3625433875159615e-04,2.3842004802306888e-04,3.3094370327670222e-02
7.8900000000000000e+02,1.3091080043330116e-04,2.7537161386295602e-04,3.0634741314779938e-02
7.9000000000000000e+02,1.1676267334197231e-04,3.9331325268378444e-04,2.6681195337311312e-02
7.9100000000000000e+02,9.7687983063573594e-05,5.3834389867229169e-04,2.2906801924850357e-02
7.9200000000000000e+02,7.8300738834685427e-05,6.5004266288377888e-04,1.9907372258180123e-02
7.9300000000000000e+02,6.2692172900062813e-05,6.8480339592216939e-04,1.8186389815624125e-02
7.9400000000000000e+02,5.3630441117274327e-05,6.3147042883380134e-04,1.7275596973665087e-02
7.9500000000000000e+02,5.1878302781221591e-05,5.1362351384375959e-04,1.5788043806089832e-02
7.9600000000000000e+02,5.5757783210791037e-05,3.7830379448018327e-04,1.4064070314629874e-02
7.9700000000000000e+02,6.1675573979120155e-05,2.7626428976254514e-04,1.3248209230626315e-02
7.9800000000000000e+02,6.5851187718523861e-05,2.4190167353941778e-04,1.2837590560727996e-02
7.9900000000000000e+02,6.6305420474238255e-05,2.8076262113612967e-04,1.2850026602031162e-02
8.0000000000000000e+02,6.3712889822800433e-05,3.6915448770322433e-04,1.3438629988927994e-02
