t,avg_absC2_LR,avg_absC2_LT,avg_absC2_LL
1.0168000000000000e+04,1.5767116193882743e-03,4.0946367600899411e-04,6.6328321651643795e-03
1.0169000000000000e+04,2.3539129213732564e-03,1.0893145797019615e-04,5.7515011364581373e-03
1.0170000000000000e+04,2.5270867372352607e-03,1.5318312863989817e-04,3.1766596327120230e-03
1.0171000000000000e+04,1.7302717511119470e-03,2.6027529489735309e-04,7.3266248250829170e-04
1.0172000000000000e+04,8.2407205546368900e-04,4.0488327313856128e-04,2.4320407859348753e-05
1.0173000000000000e+04,1.7955556855482496e-03,3.4610414820347170e-04,4.6018001486669054e-04
1.0174000000000000e+04,3.5799485332682693e-03,3.4466167623293088e-04,5.3849060437195740e-04
1.0175000000000000e+04,4.2662821937114511e-03,5.5306287465944178e-05,7.7355545059003890e-04
1.0176000000000000e+04,3.4281971284195727e-03,1.8044532278388149e-04,1.9312992114630632e-03
1.0177000000000000e+04,1.6477769027670524e-03,7.2833940063658526e-04,2.9194024417064845e-03
1.0178000000000000e+04,3.4330574910322457e-04,8.8147875993102500e-04,3.1099601646386475e-03
1.0179000000000000e+04,2.1839996241043922e-04,7.9836400337166425e-04,2.3851623671469814e-03
1.0180000000000000e+04,6.5124657130558267e-04,3.4773678386974789e-04,8.3074059783933430e-04
1.0181000000000000e+04,8.8474802269053086e-04,2.2279487667282036e-05,8.2067400546593857e-05
1.0182000000000000e+04,8.5897340690128888e-04,1.2030162765726526e-05,3.8318085753731839e-04
1.0183000000000000e+04,1.2565362920269945e-03,4.0812180349442887e-05,4.6815051158152104e-04
1.0184000000000000e+04,2.4333211677284336e-03,4.3536385328840117e-04,4.4629300342961158e-04
1.0185000000000000e+04,3.5816456872825291e-03,9.7083483511304139e-04,2.5252402565262278e-04
1.0186000000000000e+04,3.6901809384676135e-03,1.3225115944460106e-03,1.3162802739902652e-04
1.0187000000000000e+04,2.4103159167913613e-03,1.3866805092046170e-03,1.1244338165055465e-03
1.0188000000000000e+04,9.8568428901707884e-04,1.3408221204162071e-03,2.6418332864047529e-03
1.0189000000000000e+04,2.0145167309768759e-03,1.2535463626757244e-03,3.5930125187308730e-03
1.0190000000000000e+04,5.1657925235248613e-03,9.4587816452260587e-04,3.6210371781637981e-03
1.0191000000000000e+04,7.1092571677087955e-03,4.7773684244912932e-04,3.7556045923340079e-03
1.0192000000000000e+04,6.4177478427593446e-03,3.5689031305335660e-05,6.7467222857045591e-03
1.0193000000000000e+04,3.6030082554357060e-03,1.3356717628789142e-04,1.2311535958149438e-02
1.0194000000000000e+04,6.8574729321848932e-04,2.9493754541868878e-04,1.5865318880849834e-02
1.0195000000000000e+04,8.3758238044195717e-05,3.5918928951747113e-04,1.4354330774319976e-02
1.0196000000000000e+04,7.3054513052641442e-04,1.2841589248908018e-03,8.6906247891798249e-03
1.0197000000000000e+04,9.0365580929677441e-04,2.1841507690293950e-03,2.7871085576208969e-03
1.0198000000000000e+04,8.9110900440059649e-04,2.3358649453077726e-03,1.0411321838900694e-03
1.0199000000000000e+04,6.9928288579518705e-04,1.9621571071964570e-03,2.9668502743723192e-03
1.0200000000000000e+04,5.6218722526633035e-04,6.7381800374391356e-04,4.4484193202390665e-03
1.0201000000000000e+04,6.6138118550383295e-04,1.9690636452878322e-04,4.1826480423022682e-03
1.0202000000000000e+04,7.1221115729603961e-04,2.3631286484125350e-03,2.8662992243684289e-03
1.0203000000000000e+04,7.8043339968142183e-04,5.1029098969938578e-03,1.3120643738053228e-03
1.0204000000000000e+04,7.0592730948711917e-04,6.0097408877581191e-03,8.2862867624327121e-04
1.0205000000000000e+04,6.5952083277701643e-04,5.2782191344282808e-03,6.5168303973190788e-04
1.0206000000000000e+04,5.9593383982849883e-04,3.3410103756839672e-03,2.4101416661607188e-04
1.0207000000000000e+04,4.5975884308430929e-04,1.3060370001011727e-03,1.1361316051186068e-03
1.0208000000000000e+04,6.7824925163922879e-04,1.7971195148363901e-03,2.2923949274134226e-03
1.0209000000000000e+04,6.8055291035795326e-04,3.6437440408841593e-03,2.4069667724087710e-03
1.0210000000000000e+04,5.4571620339786183e-04,3.8070213922800182e-03,2.7312300750250854e-03
1.0211000000000000e+04,5.6499466240324432e-04,3.9785527915978131e-03,3.1766898726281797e-03
1.0212000000000000e+04,2.5799316603086428e-04,3.6804503649187437e-03,3.1938566918395437e-03
1.0213000000000000e+04,1.1816147603362675e-04,1.6923603894489344e-03,3.2224927291442198e-03
1.0214000000000000e+04,7.3605536534262586e-05,2.5365134160219454e-03,3.0800392062123932e-03
1.0215000000000000e+04,4.8907758645615022e-05,4.5949828572131339e-03,2.7495819917372336e-03
1.0216000000000000e+04,2.4684834770780074e-04,4.4592063001719024e-03,2.6896656440908964e-03
1.0217000000000000e+04,2.7378196894285782e-04,4.3956557621264696e-03,3.5961389890927014e-03
1.0218000000000000e+04,8.4739192873496802e-04,2.3252908274479138e-03,6.1476416823793741e-03
1.0219000000000000e+04,1.6589430153562514e-03,1.5729327663884204e-04,8.9364214579952320e-03
1.0220000000000000e+04,1.8846622131629060e-03,1.6855722454181411e-03,9.3548598619576703e-03
1.0221000000000000e+04,1.5997443440604906e-03,2.6936189145317837e-03,7.1757135268280016e-03
1.0222000000000000e+04,4.5925176122189735e-04,2.6658323030466021e-03,4.1657898112311296e-03
1.0223000000000000e+04,3.5416110750409371e-04,1.9810178637788703e-03,2.2654716685988128e-03
1.0224000000000000e+04,2.4053372555939796e-03,2.8737165045620140e-04,2.4441814707882384e-03
1.0225000000000000e+04,4.1879084916946197e-03,1.4679119284737244e-04,2.9243120210782556e-03
1.0226000000000000e+04,4.3906307112020091e-03,1.2957026253048153e-04,2.2885283100241675e-03
1.0227000000000000e+04,2.9847228043816676e-03,7.8764749862616167e-04,2.4835361829486334e-03
1.0228000000000000e+04,9.5086372585591339e-04,3.4116924800314881e-03,4.4214569609503382e-03
1.0229000000000000e+04,4.3142783344243476e-05,5.2047499425349206e-03,6.4549293124860230e-03
1.0230000000000000e+04,3.3878022046241639e-05,5.2747257841006352e-03,7.4226934787654198e-03
1.0231000000000000e+04,5.1374389370896799e-05,3.1840477408937558e-03,6.1279286845742405e-03
1.0232000000000000e+04,5.7838125186444433e-05,7.9955103325640665e-04,2.3465505661385854e-03
1.0233000000000000e+04,1.5552794704941293e-04,1.1574500283592893e-03,3.8054964387158045e-04
1.0234000000000000e+04,5.9385037731865401e-04,2.5839885414726980e-03,4.0404359058938827e-03
1.0235000000000000e+04,1.7354828903593745e-03,3.0471568309866398e-03,9.3834359568759785e-03
1.0236000000000000e+04,3.3141363733092170e-03,2.3970071565895357e-03,1.1133708813220565e-02
1.0237000000000000e+04,4.1899405849473315e-03,1.1541998251475801e-03,9.1101912005286719e-03
1.0238000000000000e+04,3.6579003247887991e-03,3.3878167322127107e-04,4.0959368887723193e-03
1.0239000000000000e+04,2.0779640612799887e-03,1.4060686977441218e-04,2.1366978803523127e-04
1.0240000000000000e+04,5.6745579761307489e-04,1.5675696021953675e-04,2.3144632042454206e-03
1.0241000000000000e+04,5.9163573225531775e-05,1.5689023495847636e-04,5.7501868257420234e-03
1.0242000000000000e+04,1.9502351030721844e-04,6.7421002024444350e-05,6.5107761374917535e-03
1.0243000000000000e+04,3.5311756180525603e-04,4.3221696969916035e-04,5.6602736331827549e-03
1.0244000000000000e+04,4.3044342274067127e-04,1.0840113811089885e-03,1.8977752261457618e-03
1.0245000000000000e+04,4.7484545253609198e-04,1.1042546223424951e-03,2.3904059043627064e-04
1.0246000000000000e+04,5.8004568801570263e-04,2.0420046332458924e-03,4.9052357121324806e-03
1.0247000000000000e+04,6.0148024993471924e-04,3.3196964070885166e-03,9.1673600681859736e-03
1.0248000000000000e+04,4.7240115095126403e-04,3.1791230153516998e-03,9.8024839329198810e-03
1.0249000000000000e+04,3.0881489668061602e-04,3.7895328785222653e-03,7.4596060420054370e-03
1.0250000000000000e+04,1.7902717364793206e-04,3.0918013917202582e-03,2.9503848748304771e-03
1.0251000000000000e+04,1.5571918686244128e-04,1.7062911655663106e-03,7.1414942670052568e-04
1.0252000000000000e+04,1.1242753815756913e-04,4.7805109587971944e-03,8.6723919055190098e-04
1.0253000000000000e+04,1.7303785957984771e-05,7.3595237911406259e-03,4.3582469872953009e-04
1.0254000000000000e+04,1.6896011428569803e-05,7.2709917640903345e-03,2.3371193128404822e-04
1.0255000000000000e+04,1.9486771653179989e-04,7.5111381585323631e-03,1.6959569543255058e-03
1.0256000000000000e+04,8.8335202338376965e-04,5.5574866510463899e-03,5.3179116645066882e-03
1.0257000000000000e+04,2.8131603057718561e-03,3.7829471988717806e-03,1.0725073082933632e-02
1.0258000000000000e+04,5.9819264313311742e-03,3.6775795951443980e-03,1.5323023689960889e-02
1.0259000000000000e+04,8.3667142400726865e-03,1.6819416925101167e-03,1.5967227963732542e-02
1.0260000000000000e+04,8.0153535649042668e-03,1.8983156020057173e-04,1.2180768878273227e-02
1.0261000000000000e+04,5.1022970692778244e-03,8.8116885893665085e-04,6.6013309299820721e-03
1.0262000000000000e+04,1.5660627765599218e-03,1.6136930813099130e-03,2.7826534984208944e-03
1.0263000000000000e+04,6.8566448933611839e-04,2.0397807588052892e-03,1.7180896714836795e-03
1.0264000000000000e+04,2.7491026271931683e-03,1.9604760748808737e-03,1.5757151256264442e-03
1.0265000000000000e+04,4.2160922180488223e-03,1.3134751714419454e-03,1.1945472380101570e-03
1.0266000000000000e+04,4.0414441485412027e-03,7.4182788670864956e-04,5.4747469173750749e-04
1.0267000000000000e+04,3.0755810311290108e-03,4.3055493152630567e-04,1.1774800459762927e-04
1.0268000000000000e+04,1.8751988424611649e-03,3.2372444756163717e-04,1.4488008068616894e-04
1.0269000000000000e+04,1.5689802822002172e-03,4.5646861101934587e-04,1.6831283050513130e-04
1.0270000000000000e+04,1.2686709449454415e-03,5.9869988924451196e-04,4.1111728820199039e-04
1.0271000000000000e+04,6.4362887791027024e-04,6.1516028120584356e-04,7.6889234383912739e-04
1.0272000000000000e+04,2.2422995925359354e-03,1.2795695040867631e-03,8.7519076469890454e-04
1.0273000000000000e+04,6.1578966648911711e-03,2.7106215697654977e-03,7.6334424032027789e-04
1.0274000000000000e+04,9.6164106275537630e-03,3.7524507542067856e-03,3.2547825536491978e-04
1.0275000000000000e+04,1.0461189445642690e-02,3.5869044102063825e-03,3.2798542378190720e-05
1.0276000000000000e+04,8.3718248429377265e-03,2.0976969480856521e-03,9.3293814530121943e-06
1.0277000000000000e+04,5.4381389554629331e-03,4.1883494135120644e-04,1.8947071450976080e-05
1.0278000000000000e+04,4.1479572544909039e-03,1.5646141591140234e-04,3.1261603760803266e-05
1.0279000000000000e+04,4.7372492877248706e-03,1.0666153232368324e-03,1.8676376221964648e-04
1.0280000000000000e+04,5.5672145813406605e-03,1.9402222847996074e-03,1.0242128940307943e-03
1.0281000000000000e+04,5.1459912375955690e-03,2.1978374640329343e-03,2.0590556819707765e-03
1.0282000000000000e+04,3.4424567777728253e-03,1.6880385195404562e-03,2.4680588891517453e-03
1.0283000000000000e+04,1.3137543752534692e-03,8.4875684453779982e-04,1.9738234011849216e-03
1.0284000000000000e+04,5.2646028519260464e-05,3.5561717578181447e-04,8.9257808133123622e-04
1.0285000000000000e+04,8.5261226356721849e-04,3.3884681365987430e-04,3.2229113042633005e-04
1.0286000000000000e+04,2.0978740742691598e-03,5.0964394317321601e-04,2.5774945429100058e-04
1.0287000000000000e+04,2.2500269344495750e-03,5.7265569156130891e-04,2.4066610662801119e-04
1.0288000000000000e+04,3.1419112042781988e-03,4.3077628848617962e-04,3.0611992296832751e-04
1.0289000000000000e+04,3.9029016490924788e-03,2.1947534091690528e-04,3.3890223423258198e-04
1.0290000000000000e+04,3.5730404662192364e-03,3.3467735279787942e-04,3.6793430557735220e-04
1.0291000000000000e+04,4.3098653734541673e-03,6.4375400692996969e-04,3.3036710245174249e-04
1.0292000000000000e+04,4.2761225713180686e-03,6.8046570931730725e-04,6.4491379778990401e-04
1.0293000000000000e+04,3.3579994719331687e-03,6.5968733020879168e-04,1.3893791513059711e-03
1.0294000000000000e+04,3.4071558402979187e-03,3.6536159840448707e-04,1.7687228214854191e-03
1.0295000000000000e+04,1.7347081783304606e-03,2.9237475379507229e-04,1.4940230520600185e-03
1.0296000000000000e+04,3.1925508696869614e-04,1.1134070870468882e-03,7.4319806768059229e-04
1.0297000000000000e+04,1.5958527802595968e-03,1.2482684199788367e-03,3.2015623079130571e-04
1.0298000000000000e+04,2.2552294237827455e-03,1.5676643176021131e-03,3.4202385099738964e-04
1.0299000000000000e+04,2.2172496777651610e-03,3.2104815975728630e-03,3.8388272022161379e-04
1.0300000000000000e+04,1.6361370669508212e-03,3.8176781860085962e-03,8.8592786234225219e-04
1.0301000000000000e+04,1.7069297233966710e-04,3.8081794564808458e-03,1.4747668645474837e-03
1.0302000000000000e+04,5.9397892955567115e-04,3.3204751776910058e-03,1.7153041190004277e-03
1.0303000000000000e+04,2.7252842809910639e-03,1.6480122822949326e-03,1.3763181245263565e-03
1.0304000000000000e+04,4.3839502544873142e-03,1.1515729281247338e-03,1.0788159173475257e-03
1.0305000000000000e+04,4.7505580974661352e-03,1.0577936220538017e-03,3.1988180470337579e-03
1.0306000000000000e+04,3.5395149290411462e-03,3.1065642399281620e-04,6.5347415186714870e-03
1.0307000000000000e+04,2.0891882177918202e-03,1.7516206487291862e-04,7.7028386157380049e-03
1.0308000000000000e+04,1.7203790757496608e-03,1.2981773948032190e-04,6.0271751530618020e-03
1.0309000000000000e+04,1.9531594749781114e-03,5.2858189191713403e-05,2.4019182439027364e-03
1.0310000000000000e+04,1.9775233396417766e-03,2.2818293415191081e-04,4.1246570350779308e-04
1.0311000000000000e+04,1.5624136937436037e-03,1.2700224527477186e-03,2.0895692749822855e-03
1.0312000000000000e+04,9.0813424620852612e-04,2.7604173567213060e-03,4.1318949702999807e-03
1.0313000000000000e+04,3.4856454571737119e-04,3.1436909004349729e-03,4.4470396972402229e-03
1.0314000000000000e+04,1.3436683978414323e-04,2.4232361603614976e-03,3.2073327305159344e-03
1.0315000000000000e+04,3.7260403772987078e-04,6.0730352660625254e-04,1.1096440624593406e-03
1.0316000000000000e+04,7.8296174648883265e-04,3.3538909292634691e-04,6.9388225048763296e-05
1.0317000000000000e+04,9.0905130169202761e-04,2.7679526470072617e-03,1.6842174201168639e-04
1.0318000000000000e+04,7.7537023935198306e-04,4.1650800400499016e-03,1.5560094426012147e-04
1.0319000000000000e+04,6.0332625481328240e-04,4.0708574513026565e-03,1.6506014880672478e-04
1.0320000000000000e+04,4.8662255654791895e-04,2.6772778505427309e-03,4.4480380139862115e-04
1.0321000000000000e+04,4.6954771281956142e-04,5.0945590405197089e-04,7.9407329108794819e-04
1.0322000000000000e+04,5.7361823375138893e-04,6.6925778184376110e-04,1.0667050123596437e-03
1.0323000000000000e+04,1.2843952275394315e-03,2.0571304348111974e-03,1.0382378982190786e-03
1.0324000000000000e+04,3.3157118855028345e-03,2.6106038519746271e-03,7.0740691552157841e-04
1.0325000000000000e+04,6.3688290726170126e-03,2.5574566688597216e-03,4.4338597492435752e-04
1.0326000000000000e+04,8.5052195093117400e-03,1.8580010432798794e-03,6.4941427392208463e-04
1.0327000000000000e+04,7.9607676443460909e-03,1.4663469048433581e-03,1.4213316238783015e-03
1.0328000000000000e+04,5.0198388867237192e-03,2.1258991804381107e-03,2.4265822570253863e-03
1.0329000000000000e+04,1.5119013288119336e-03,2.9471607033601708e-03,3.2386412316605787e-03
1.0330000000000000e+04,1.0558381507647361e-03,2.9136950951018769e-03,3.8400358264115645e-03
1.0331000000000000e+04,6.3988489294006350e-03,1.9514880449027962e-03,4.9678154744442421e-03
1.0332000000000000e+04,1.4760897994974015e-02,7.1595400167841347e-04,7.2308629114016835e-03
1.0333000000000000e+04,2.0609194894248704e-02,4.7589697194284767e-04,9.2843923557006883e-03
1.0334000000000000e+04,2.0385402705026211e-02,1.2462096129551104e-03,9.0515853968305901e-03
1.0335000000000000e+04,1.4919675200992452e-02,1.5112696888743271e-03,6.3212754464507708e-03
1.0336000000000000e+04,1.0022325568625109e-02,1.4567593489044702e-03,2.6798158574990096e-03
1.0337000000000000e+04,9.6644484345481535e-03,9.2507353299758487e-04,9.0109016929464905e-04
1.0338000000000000e+04,1.1488395270944508e-02,3.3952471422692593e-04,2.6581130967327435e-03
1.0339000000000000e+04,1.1991911237852013e-02,1.7274527797986338e-03,5.9404079727373984e-03
1.0340000000000000e+04,1.0344331733674021e-02,2.8643043940213423e-03,7.5673918664398137e-03
1.0341000000000000e+04,8.1864923855927783e-03,2.8392934048415966e-03,6.5107567801559983e-03
1.0342000000000000e+04,7.5410602635223208e-03,4.1769819574937923e-03,4.0025846305552963e-03
1.0343000000000000e+04,7.7784687257711534e-03,5.3031269338063985e-03,2.1441071142185384e-03
1.0344000000000000e+04,6.9153547513537503e-03,5.3553036453164327e-03,1.7320907338227907e-03
1.0345000000000000e+04,4.6158869314713701e-03,5.1101624106893147e-03,1.6956351011726508e-03
1.0346000000000000e+04,1.9736541511563956e-03,3.6847195832277698e-03,1.0203121826611716e-03
1.0347000000000000e+04,2.7466968240140709e-04,2.6938913728847863e-03,1.5104297965354597e-04
1.0348000000000000e+04,1.2348701788910494e-04,2.8238824701339181e-03,2.4189914403910043e-04
1.0349000000000000e+04,1.2929975183609971e-03,2.2268915610429195e-03,1.2853401502515888e-03
1.0350000000000000e+04,3.2798712402001885e-03,1.6024665693513142e-03,2.1885720076410126e-03
1.0351000000000000e+04,5.1879438325325971e-03,1.6585496288649144e-03,2.3921459327124481e-03
1.0352000000000000e+04,5.8139228112580963e-03,1.5035657852080853e-03,1.8296047014276250e-03
1.0353000000000000e+04,4.7270342356669744e-03,1.1477676083798615e-03,2.0102319040924892e-03
1.0354000000000000e+04,2.8162029522402440e-03,7.9625609056991091e-04,4.9774643359102519e-03
1.0355000000000000e+04,2.1001733559569673e-03,5.5541349495853471e-04,8.3078261293192384e-03
1.0356000000000000e+04,4.8269669649905547e-03,6.2611073805784990e-04,8.6085004561575681e-03
1.0357000000000000e+04,1.0549104285344491e-02,8.3041437958812875e-04,6.1246095858574811e-03
1.0358000000000000e+04,1.5161093666934730e-02,1.1290594338004768e-03,2.0529081073369778e-03
1.0359000000000000e+04,1.5105240801675817e-02,1.3949008371142095e-03,6.8872542340487922e-05
1.0360000000000000e+04,1.0364357000361974e-02,1.2393944170348812e-03,2.8774044323966025e-03
1.0361000000000000e+04,4.3958510761077972e-03,8.2830930361068515e-04,6.4258398997330086e-03
1.0362000000000000e+04,1.7542794046638303e-03,7.7175109146862444e-04,7.4876336766683607e-03
1.0363000000000000e+04,2.5404483216020101e-03,1.1198206286920436e-03,6.2836455979180016e-03
1.0364000000000000e+04,3.4009239671927492e-03,1.2596557636486234e-03,2.9412166255102187e-03
1.0365000000000000e+04,3.0312101709394981e-03,1.4443713732991161e-03,4.0240314873417923e-04
1.0366000000000000e+04,1.6043166065639895e-03,2.4928301565267509e-03,9.1992075949921576e-04
1.0367000000000000e+04,1.0777196649250954e-03,3.7085728262056727e-03,2.0737081594713598e-03
1.0368000000000000e+04,3.7368198231356336e-03,4.0356564436148839e-03,2.3767000660243607e-03
1.0369000000000000e+04,7.1960609564441979e-03,3.2782684372143910e-03,2.2203549754968841e-03
1.0370000000000000e+04,8.2026309140547753e-03,1.7601603876919452e-03,1.1686940686469847e-03
1.0371000000000000e+04,6.1779096637418259e-03,8.3825114078551317e-04,8.4015546274815206e-05
1.0372000000000000e+04,2.4378223722960010e-03,7.5966336259632877e-04,3.7977472116749507e-04
1.0373000000000000e+04,1.2279172633822546e-03,3.6055172794569870e-04,1.0412589760507589e-03
1.0374000000000000e+04,3.8704689577859939e-03,6.7510901490935513e-05,1.1174611455633311e-03
1.0375000000000000e+04,6.3722031199002103e-03,3.0517788357455625e-04,1.2460681163408223e-03
1.0376000000000000e+04,6.4547349630871588e-03,4.5979958511624484e-04,1.2526891218920533e-03
1.0377000000000000e+04,4.1881940874493647e-03,4.2019934911643678e-04,1.0577065616417267e-03
1.0378000000000000e+04,1.2376674380282734e-03,1.9260451655265208e-04,9.9417665562562783e-04
1.0379000000000000e+04,1.5724119785108330e-04,2.3199478397170894e-04,3.5633902860376102e-04
1.0380000000000000e+04,2.1625748262199228e-04,7.4217764860928315e-04,2.5878744472334920e-04
1.0381000000000000e+04,3.3060213888498488e-04,1.0688611392928290e-03,2.2845026344066972e-03
1.0382000000000000e+04,1.0861568802962374e-03,9.7808514618522718e-04,4.4751826929315102e-03
1.0383000000000000e+04,1.7030739229496970e-03,4.9907066799857139e-04,4.9774187007627915e-03
1.0384000000000000e+04,1.7673945662374088e-03,3.1337863554518219e-04,3.6896885054103845e-03
1.0385000000000000e+04,1.4773172486817027e-03,1.0509338554514328e-03,1.2708520020769125e-03
1.0386000000000000e+04,6.6181409664007641e-04,1.8569856541612096e-03,1.1758709320538192e-05
1.0387000000000000e+04,2.8184436193642528e-04,1.9838602116561887e-03,5.4517901305748946e-04
1.0388000000000000e+04,6.3670888422382073e-04,1.3784546128410768e-03,1.2915235324458642e-03
1.0389000000000000e+04,8.8663431281259849e-04,4.8736682271005723e-04,1.6233972453253114e-03
1.0390000000000000e+04,9.7264149645077383e-04,1.7034756325551387e-04,1.4068799496827333e-03
1.0391000000000000e+04,8.2719063228155155e-04,3.9808468138582249e-04,8.0302433770231658e-04
1.0392000000000000e+04,3.3451992483160228e-04,6.3643271508790082e-04,3.6270577683578006e-04
1.0393000000000000e+04,6.3552079612306579e-05,6.9596961430101864e-04,2.8622278546762631e-04
1.0394000000000000e+04,3.6325953938041625e-04,5.7035538708848305e-04,4.0256912279528840e-04
1.0395000000000000e+04,9.7035641998957417e-04,3.7463418172958704e-04,4.2185876383308446e-04
1.0396000000000000e+04,1.4551498834564831e-03,2.2221374946919333e-04,6.8355782344779769e-04
1.0397000000000000e+04,1.5047915674459196e-03,1.6486885548937236e-04,1.3424245262755579e-03
1.0398000000000000e+04,1.1046335104442783e-03,1.3400909997598795e-04,1.7763638748963743e-03
1.0399000000000000e+04,8.6937794521692183e-04,1.4050299740948777e-04,1.7582426343779791e-03
1.0400000000000000e+04,2.2624278508225999e-03,1.5751388726655354e-04,1.2971062138563288e-03
1.0401000000000000e+04,5.6415243820730106e-03,9.3244754066833217e-05,6.8029460968577974e-04
1.0402000000000000e+04,8.3448484140507158e-03,1.1521443782885623e-04,4.8481946130149992e-04
1.0403000000000000e+04,8.0658268731712678e-03,2.2976347975904834e-04,4.1957907887850415e-04
1.0404000000000000e+04,5.3086631201003280e-03,3.6485963402354188e-04,1.4625955460964828e-04
1.0405000000000000e+04,1.6262555585968203e-03,5.3741070112560006e-04,1.5581040640051514e-04
1.0406000000000000e+04,8.4757916524979488e-05,7.0159307785115448e-04,5.0132097174630959e-04
1.0407000000000000e+04,2.4891122375340557e-03,8.3549561673319209e-04,6.9140178782803156e-04
1.0408000000000000e+04,6.0305603262922110e-03,7.9342390132234404e-04,6.1863013132598579e-04
1.0409000000000000e+04,7.9414398574460428e-03,5.2598290926736087e-04,3.0986019535288070e-04
1.0410000000000000e+04,7.1567967151829510e-03,1.8767750508384394e-04,4.8432057216245923e-06
1.0411000000000000e+04,3.8422309521370665e-03,6.9792706030716908e-04,3.7042252841934314e-04
1.0412000000000000e+04,1.1649932235818629e-03,2.7763048771870173e-03,1.1343839861956617e-03
1.0413000000000000e+04,9.3233801045518100e-04,4.8392751447995166e-03,1.3660164836287363e-03
1.0414000000000000e+04,1.5752906475980223e-03,5.1811365675396128e-03,1.4787602710840638e-03
1.0415000000000000e+04,1.9668791379711284e-03,3.7025206688601330e-03,1.9196813353069000e-03
1.0416000000000000e+04,2.1186057991994900e-03,1.4012980124298109e-03,2.1255058176988164e-03
1.0417000000000000e+04,2.7756019791488071e-03,1.1482819355760044e-04,2.1214007054603024e-03
1.0418000000000000e+04,4.3107470954178067e-03,6.5869208878526498e-05,1.6460187725885363e-03
1.0419000000000000e+04,5.5490414548945996e-03,1.7709272192887603e-04,5.6308256112443653e-04
1.0420000000000000e+04,5.3199577069476698e-03,2.3586228439553659e-04,2.9201064058047722e-04
1.0421000000000000e+04,3.6819178991958552e-03,2.6117943396140501e-04,7.0292608737506659e-04
1.0422000000000000e+04,1.7109883936181495e-03,2.2755949949623358e-04,5.9006187255928352e-04
1.0423000000000000e+04,4.6923561946457878e-04,5.3989817485961520e-04,7.2875798807967138e-04
1.0424000000000000e+04,1.4554856899977547e-04,2.0560874473080767e-03,1.3685690462291451e-03
1.0425000000000000e+04,5.9405628121422035e-04,3.8961613079199265e-03,1.6892430139851154e-03
1.0426000000000000e+04,1.7620522521796518e-03,4.2990884406642433e-03,1.7180215062400463e-03
1.0427000000000000e+04,3.0624539795914480e-03,3.5598284739561652e-03,1.3817172148703027e-03
1.0428000000000000e+04,3.4701040656766303e-03,1.5877907550617602e-03,8.1300187394105574e-04
1.0429000000000000e+04,2.7066988467751856e-03,3.7392473830991655e-04,6.3381527320291648e-04
1.0430000000000000e+04,1.3398708632482864e-03,3.2988190948939184e-03,6.2537235019516173e-04
1.0431000000000000e+04,2.7094089349751014e-04,6.8428436856038067e-03,3.8045409187944780e-04
1.0432000000000000e+04,5.9875560224580849e-05,7.6422691376757338e-03,1.4666552616653588e-04
1.0433000000000000e+04,3.9602559374400095e-04,6.8813199689886232e-03,2.1562613958964988e-04
1.0434000000000000e+04,1.0599820890624461e-03,3.8307472968124381e-03,6.7727335015502633e-04
1.0435000000000000e+04,2.1395246630453433e-03,1.2366484711514524e-03,1.4957173795952393e-03
1.0436000000000000e+04,3.2219708409962642e-03,2.2610448527226028e-03,2.2936549118573886e-03
1.0437000000000000e+04,3.3683582332793486e-03,2.9366421003114841e-03,2.4821260843734582e-03
1.0438000000000000e+04,2.8978175137217006e-03,2.4645280103132122e-03,1.9090983719621192e-03
1.0439000000000000e+04,3.5090447962893563e-03,2.7971832918072289e-03,1.0427299600067181e-03
1.0440000000000000e+04,4.6681701348062019e-03,1.8673371468432649e-03,4.7962508652463177e-04
1.0441000000000000e+04,5.0265804627366347e-03,9.8317151738590704e-04,4.0613010682879645e-04
1.0442000000000000e+04,3.9647659092209939e-03,1.9966190294449120e-03,5.2079387079888046e-04
1.0443000000000000e+04,1.0187513133862530e-03,2.0179096003256655e-03,6.6426026269020191e-04
1.0444000000000000e+04,4.4714250640885364e-04,1.8090864325954672e-03,1.1373709098671271e-03
1.0445000000000000e+04,4.9810913331950661e-03,3.5640031862084554e-03,2.0324503161292481e-03
1.0446000000000000e+04,9.7689909891699699e-03,4.7912549139348662e-03,2.7835293691074389e-03
1.0447000000000000e+04,1.1387620765126626e-02,4.8297746605521896e-03,2.7346217326900922e-03
1.0448000000000000e+04,8.8229428165546402e-03,4.6663338826820307e-03,1.9449420714384052e-03
1.0449000000000000e+04,4.3923847481965005e-03,3.0061955425328521e-03,1.1069359757546423e-03
1.0450000000000000e+04,4.2213550352049453e-03,1.4939148291049807e-03,6.9936988665554015e-04
1.0451000000000000e+04,7.1435951756691528e-03,2.8521518541531105e-03,6.4383793266184735e-04
1.0452000000000000e+04,8.1000983866987564e-03,4.8230997849291806e-03,5.5772456723780805e-04
1.0453000000000000e+04,6.1848552694305815e-03,5.3931564054358477e-03,1.7074073528374484e-04
1.0454000000000000e+04,2.5670037727533184e-03,5.1437705205682168e-03,1.2975222616087398e-04
1.0455000000000000e+04,2.8387007282718680e-04,3.0643923125455289e-03,1.3822647320233716e-03
1.0456000000000000e+04,3.5755230954551679e-04,4.3415349009009579e-04,3.2481618376784161e-03
1.0457000000000000e+04,8.9645841370846607e-04,1.3429241500752134e-03,4.1864633227672882e-03
1.0458000000000000e+04,1.2030995789854772e-03,4.2060298477559445e-03,3.6190625871303831e-03
